stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
2620,2,17,15,3,60,3,28,18,9,public_transport,
2621,2,17,15,3,66,3,30,18,9,public_transport,
2622,17,57,67,5,160,14,184,63,93,public_transport,
2623,0,6,8,0,30,0,10,4,7,public_transport,
2626,3,39,37,3,81,7,81,31,36,public_transport,
2627,3,35,39,3,75,8,72,26,36,public_transport,
2628,0,31,29,2,78,6,51,25,31,public_transport,
2629,3,41,40,3,79,8,76,32,41,public_transport,
263,1,38,21,2,92,14,33,40,16,public_transport,
2630,0,35,34,3,85,8,58,35,33,public_transport,
2631,1,34,30,2,74,7,45,31,30,public_transport,
2632,2,50,43,5,103,14,91,46,52,public_transport,
2633,2,47,42,5,95,13,85,40,49,public_transport,
2635,2,47,42,5,95,13,85,40,49,public_transport,
2636,1,8,10,0,15,1,15,7,11,public_transport,
2637,2,11,13,1,21,3,25,9,17,public_transport,
2638,2,14,17,1,22,6,40,11,22,public_transport,
264,3,29,14,2,79,12,40,33,28,public_transport,
2640,3,28,32,3,48,9,74,23,59,public_transport,
2641,2,14,17,1,21,6,39,11,22,public_transport,
2642,3,25,28,3,45,9,61,21,46,public_transport,
2643,2,14,17,1,21,6,39,11,22,public_transport,
2644,0,12,16,0,21,3,25,8,17,public_transport,
2645,0,11,15,0,21,3,23,9,14,public_transport,
2646,5,33,43,4,99,18,73,49,60,public_transport,
2647,13,119,165,13,118,37,517,59,288,public_transport,
265,3,39,20,3,89,15,48,41,42,public_transport,
2651,13,94,135,10,96,30,416,52,231,public_transport,
2653,5,40,50,9,77,17,218,36,81,public_transport,
2654,5,35,44,5,62,16,200,30,72,public_transport,
2655,5,51,65,8,81,19,250,43,95,public_transport,
2656,5,52,66,8,81,19,253,45,95,public_transport,
2657,5,47,54,8,70,16,239,36,89,public_transport,
2658,5,38,52,6,52,13,221,26,86,public_transport,
2659,6,53,66,9,62,15,273,28,112,public_transport,
266,6,67,67,13,57,17,281,45,127,public_transport,
2660,8,69,88,11,80,22,321,44,146,public_transport,
2661,9,79,103,13,91,22,354,50,170,public_transport,
2662,2,24,27,2,47,13,97,22,40,public_transport,
2663,5,29,38,5,61,16,147,30,56,public_transport,
2664,2,27,31,2,52,13,102,28,43,public_transport,
2666,1,20,24,2,46,12,72,27,23,public_transport,
2667,5,31,38,5,59,16,143,30,56,public_transport,
2668,1,23,25,2,44,12,64,28,26,public_transport,
2669,5,30,34,5,58,16,143,29,55,public_transport,
2670,1,16,18,2,32,9,37,21,16,public_transport,
2671,4,29,33,3,53,14,137,26,51,public_transport,
2672,1,15,17,2,35,9,29,23,15,public_transport,
2673,1,21,24,2,48,12,77,22,37,public_transport,
2674,1,15,12,1,41,10,27,26,14,public_transport,
2675,1,21,24,2,48,12,77,22,37,public_transport,
2676,0,12,9,0,39,8,24,23,13,public_transport,
2677,1,18,20,2,33,10,52,21,18,public_transport,
2678,0,12,9,0,39,9,24,23,13,public_transport,
2679,1,16,12,1,41,10,34,25,15,public_transport,
268,16,104,82,22,80,31,354,94,147,public_transport,
2680,0,12,9,0,39,9,24,23,13,public_transport,
2681,0,13,12,0,41,9,25,23,14,public_transport,
2682,0,9,4,0,22,6,15,17,11,public_transport,
2683,0,11,8,0,30,7,22,20,12,public_transport,
2684,0,8,3,0,17,6,11,17,11,public_transport,
2685,0,9,5,0,25,7,19,19,12,public_transport,
2686,0,6,2,0,16,3,10,14,5,public_transport,
2687,0,9,4,0,22,6,15,17,11,public_transport,
2688,0,6,2,0,16,3,10,14,5,public_transport,
2689,0,8,3,0,17,6,11,17,11,public_transport,
269,0,8,10,1,54,1,60,12,16,public_transport,
2690,0,6,2,0,16,3,10,14,5,public_transport,
2691,0,6,2,0,16,3,10,14,5,public_transport,
2693,10,86,64,17,68,27,328,74,155,public_transport,
2694,19,97,103,22,78,37,427,62,225,public_transport,
2695,25,96,74,18,67,28,647,74,136,public_transport,
2696,27,119,84,26,76,38,716,86,177,public_transport,
2697,32,122,92,24,76,44,750,91,202,public_transport,
2698,15,106,74,21,79,32,362,90,137,public_transport,
270,0,10,12,4,41,4,50,14,11,public_transport,
2700,20,142,106,29,89,35,491,92,199,public_transport,
2701,17,115,83,24,80,32,416,90,165,public_transport,
2702,23,134,101,23,130,31,520,81,218,public_transport,
2703,21,119,76,24,108,29,557,50,168,public_transport,
2704,5,57,70,17,38,13,250,46,130,public_transport,
2705,25,72,88,19,59,17,405,55,157,public_transport,
2706,3,44,50,14,37,14,205,38,105,public_transport,
2707,11,62,79,17,44,15,311,45,142,public_transport,
2709,3,62,67,17,46,16,264,45,135,public_transport,
271,0,9,12,1,52,1,60,13,19,public_transport,
2710,4,51,59,16,50,17,237,38,113,public_transport,
2711,106,124,162,11,68,54,1654,47,244,public_transport,
2712,15,59,75,17,68,21,286,46,141,public_transport,
2713,4,35,41,13,45,10,159,33,83,public_transport,
2714,1,36,28,0,68,11,46,31,49,public_transport,
2715,2,33,27,3,64,10,45,33,44,public_transport,
2716,1,41,33,0,83,13,51,34,57,public_transport,
2717,1,34,27,0,63,10,43,30,50,public_transport,
2718,1,45,32,0,104,14,52,37,61,public_transport,
2719,1,38,32,0,84,11,50,31,54,public_transport,
272,0,8,8,3,23,2,36,11,7,public_transport,
2720,1,41,32,0,92,13,45,35,61,public_transport,
2721,1,41,33,0,83,13,51,34,57,public_transport,
2722,1,44,36,1,119,13,48,41,62,public_transport,
2723,1,39,27,0,80,12,44,30,57,public_transport,
2724,1,53,45,1,168,15,63,52,76,public_transport,
2725,1,42,33,0,115,13,46,43,62,public_transport,
2726,1,42,33,0,102,12,45,39,62,public_transport,
2727,1,41,29,0,80,14,48,35,54,public_transport,
2728,2,57,52,3,224,18,85,58,81,public_transport,
2729,2,61,48,2,233,18,80,61,83,public_transport,
273,8,64,60,11,63,17,181,52,92,public_transport,
2730,1,50,45,3,223,14,75,47,71,public_transport,
2731,1,60,51,2,225,16,80,56,84,public_transport,
2732,2,57,51,8,70,13,132,45,80,public_transport,
2733,2,48,48,3,61,12,96,36,59,public_transport,
2734,3,30,25,1,72,11,45,31,16,public_transport,
2735,1,17,17,2,35,6,43,21,13,public_transport,
2736,2,31,28,2,79,13,63,40,20,public_transport,
2737,3,37,31,4,94,16,71,45,25,public_transport,
2738,2,28,26,2,73,12,66,35,19,public_transport,
2739,3,36,30,4,91,16,70,44,25,public_transport,
2740,2,26,24,1,64,10,43,29,16,public_transport,
2741,1,21,24,1,41,7,33,20,15,public_transport,
2742,2,35,25,2,87,14,57,39,18,public_transport,
2743,3,34,30,3,85,16,67,43,23,public_transport,
2744,3,29,25,1,94,11,50,33,16,public_transport,
2745,3,35,29,2,86,16,66,44,22,public_transport,
2746,35,76,103,19,58,19,574,60,180,public_transport,
2747,3,28,25,2,72,10,41,35,15,public_transport,
2748,3,33,26,2,80,11,45,38,18,public_transport,
2749,2,51,52,6,63,11,115,36,71,public_transport,
2750,2,60,57,9,70,13,137,43,83,public_transport,
2751,6,54,54,12,46,10,136,40,78,public_transport,
2752,7,66,64,13,65,18,186,50,99,public_transport,
2753,22,64,80,10,27,16,388,40,144,public_transport,
2756,2,38,17,1,71,15,30,51,24,public_transport,
2757,2,27,10,3,49,9,24,37,14,public_transport,
2758,2,33,11,2,58,13,29,50,17,public_transport,
2759,2,25,12,4,54,11,28,35,15,public_transport,
276,2,51,51,2,92,13,93,44,52,public_transport,
2760,2,29,11,2,52,12,26,41,14,public_transport,
2761,2,26,14,5,60,11,35,37,18,public_transport,
2762,2,29,11,3,51,12,25,39,14,public_transport,
2763,2,25,15,5,63,10,37,37,18,public_transport,
2764,2,27,12,4,55,11,28,37,15,public_transport,
2765,2,24,17,5,64,11,41,35,22,public_transport,
2766,2,25,14,5,59,11,35,37,17,public_transport,
2767,1,25,18,4,69,10,64,30,27,public_transport,
2768,2,35,28,5,99,14,87,51,34,public_transport,
2769,1,18,11,4,52,8,46,26,14,public_transport,
2770,1,22,16,4,56,10,49,32,23,public_transport,
2771,1,12,8,4,42,6,51,14,12,public_transport,
2772,1,18,12,4,51,9,42,24,16,public_transport,
2777,49,78,129,6,34,29,950,42,169,public_transport,
2778,4,75,66,13,69,17,231,40,110,public_transport,
2779,8,112,75,21,86,26,371,53,140,public_transport,
278,37,60,73,9,18,25,685,38,150,public_transport,
2785,31,70,93,10,38,21,509,46,161,public_transport,
2786,18,55,64,7,33,12,292,33,108,public_transport,
2787,2,34,25,4,24,9,96,30,52,public_transport,
2788,4,31,24,8,46,8,157,23,65,public_transport,
2790,2,29,23,4,18,9,92,25,44,public_transport,
2791,2,25,20,4,26,6,85,21,48,public_transport,
2792,2,18,20,4,13,8,82,18,37,public_transport,
2793,15,57,47,2,145,13,189,49,78,public_transport,
2794,8,67,33,2,207,22,114,75,58,public_transport,
2795,0,23,17,1,83,8,26,32,20,public_transport,
2796,1,32,25,2,104,11,40,46,39,public_transport,
2797,2,41,24,2,137,12,48,51,46,public_transport,
2798,3,49,25,2,149,15,58,52,50,public_transport,
2799,2,35,22,2,118,12,45,48,40,public_transport,
28,14,115,127,20,123,34,486,69,238,public_transport,
280,66,111,125,22,39,44,1029,63,296,public_transport,
2800,44,96,134,23,75,30,796,74,251,public_transport,
2801,3,39,20,2,128,12,46,48,36,public_transport,
2802,4,51,26,2,176,17,66,57,41,public_transport,
2803,2,36,28,1,131,14,48,48,43,public_transport,
2804,2,36,23,2,126,12,44,51,43,public_transport,
2807,2,32,33,1,124,9,47,50,40,public_transport,
2808,1,20,23,0,82,7,28,30,22,public_transport,
2809,2,36,24,3,108,20,48,40,29,public_transport,
281,63,104,123,21,36,42,968,64,282,public_transport,
2810,2,17,28,0,71,7,25,32,22,public_transport,
2811,2,35,36,1,131,11,53,56,44,public_transport,
2812,2,9,14,0,45,2,14,14,10,public_transport,
2813,2,29,32,0,104,9,46,42,40,public_transport,
2814,2,9,12,0,38,2,12,14,10,public_transport,
2815,2,17,28,0,71,7,25,32,22,public_transport,
2816,2,9,14,0,45,2,14,14,10,public_transport,
2817,8,39,18,1,58,12,84,29,30,public_transport,
2818,41,103,132,5,152,31,423,81,157,public_transport,
2819,52,112,146,7,188,41,601,88,180,public_transport,
282,69,110,135,21,40,43,1152,61,303,public_transport,
2820,3,28,11,1,41,11,31,23,15,public_transport,
2821,8,39,20,1,74,12,94,32,29,public_transport,
2822,3,27,10,1,41,11,29,24,14,public_transport,
2823,3,30,12,1,38,9,45,20,13,public_transport,
2824,2,26,8,1,87,6,13,36,7,public_transport,
2825,2,34,9,1,123,11,19,40,13,public_transport,
2828,0,19,7,1,87,6,14,31,5,public_transport,
2829,2,24,6,1,79,6,12,36,7,public_transport,
283,82,139,201,15,96,57,1401,78,298,public_transport,
2830,0,25,4,0,83,8,16,31,13,public_transport,
2831,0,21,5,1,70,5,14,29,3,public_transport,
2832,0,28,8,1,91,8,20,37,21,public_transport,
2833,0,19,5,1,64,5,13,27,3,public_transport,
2835,0,25,4,0,86,8,16,33,13,public_transport,
2836,3,40,23,2,136,12,47,48,45,public_transport,
2838,1,27,10,1,91,8,27,38,32,public_transport,
2839,3,25,11,1,125,8,21,42,15,public_transport,
284,51,108,120,22,39,44,904,69,271,public_transport,
2840,2,39,13,2,128,11,36,48,38,public_transport,
2841,0,16,4,0,67,5,12,26,3,public_transport,
2842,2,42,11,1,137,12,25,46,15,public_transport,
2843,2,29,17,1,91,10,26,37,29,public_transport,
2844,2,29,17,1,88,10,25,37,28,public_transport,
2845,1,22,16,1,63,7,28,28,24,public_transport,
2846,1,16,12,1,53,5,19,18,18,public_transport,
2847,0,11,13,0,28,3,18,17,16,public_transport,
2848,0,15,10,0,40,5,21,18,14,public_transport,
2849,0,13,20,0,32,4,23,22,23,public_transport,
285,74,131,166,24,51,51,1237,73,323,public_transport,
2850,0,13,20,0,37,4,26,25,23,public_transport,
2851,0,22,25,0,73,8,31,41,25,public_transport,
2852,0,13,21,0,42,4,26,25,23,public_transport,
2855,0,13,21,0,43,4,26,25,23,public_transport,
2856,0,33,38,1,112,11,50,50,38,public_transport,
2857,0,24,26,1,88,8,33,46,25,public_transport,
2858,0,12,18,0,30,3,22,21,20,public_transport,
2859,0,2,2,0,12,1,4,5,1,public_transport,
286,33,95,92,18,36,38,710,65,204,public_transport,
2860,0,12,9,0,36,4,15,13,11,public_transport,
2861,2,44,34,3,143,24,53,52,40,public_transport,
2862,1,16,14,1,50,5,19,20,17,public_transport,
2863,5,56,38,4,170,28,75,64,48,public_transport,
2864,0,11,9,2,70,3,40,15,13,public_transport,
2868,0,13,4,1,67,6,8,27,5,public_transport,
2869,1,19,6,1,78,6,11,31,6,public_transport,
287,58,112,141,22,41,44,1085,64,287,public_transport,
2870,0,12,6,1,49,7,14,25,7,public_transport,
2871,3,27,13,1,100,11,35,41,19,public_transport,
2872,8,47,23,2,149,19,86,53,41,public_transport,
2873,8,71,32,2,210,21,113,79,56,public_transport,
2874,0,13,7,1,66,6,14,26,5,public_transport,
2875,1,16,8,1,75,6,11,29,5,public_transport,
2876,2,57,35,1,69,16,55,39,52,public_transport,
2877,5,58,41,4,188,29,77,70,50,public_transport,
2878,1,34,17,5,67,15,52,48,26,public_transport,
2879,1,23,12,2,45,8,33,26,13,public_transport,
288,40,109,90,26,44,38,718,72,219,public_transport,
2880,2,42,27,3,69,13,49,45,21,public_transport,
2881,2,52,33,5,74,15,73,52,37,public_transport,
2882,2,34,23,3,77,14,58,48,18,public_transport,
2883,2,43,31,3,71,15,61,48,26,public_transport,
2884,2,35,25,4,88,16,62,47,20,public_transport,
2885,2,32,26,3,64,14,48,42,21,public_transport,
2886,3,39,33,4,97,15,70,43,27,public_transport,
2887,3,39,29,4,95,14,63,49,20,public_transport,
2888,4,41,32,4,113,17,77,48,26,public_transport,
2889,4,40,31,4,111,17,74,49,26,public_transport,
289,60,112,169,20,64,42,1121,75,290,public_transport,
2890,1,10,15,1,58,5,32,15,10,public_transport,
2891,1,24,22,2,61,8,53,26,16,public_transport,
2892,4,47,36,4,127,16,71,59,34,public_transport,
2894,0,7,10,0,47,5,21,12,4,public_transport,
2895,3,50,32,4,159,27,59,62,50,public_transport,
2896,0,4,7,0,41,4,13,7,0,public_transport,
2897,0,6,10,0,44,5,15,11,1,public_transport,
2899,0,6,10,0,44,5,15,11,1,public_transport,
29,11,99,121,16,111,29,434,61,204,public_transport,
2900,0,8,10,0,47,5,21,12,4,public_transport,
2901,1,8,13,0,50,5,27,14,5,public_transport,
2903,0,25,12,7,25,7,48,26,26,public_transport,
2904,0,34,13,7,31,8,50,28,34,public_transport,
2905,11,39,32,2,112,9,137,28,53,public_transport,
2906,23,84,82,2,217,22,266,75,110,public_transport,
2907,9,33,28,1,90,6,122,23,42,public_transport,
2908,14,67,60,2,166,15,225,59,88,public_transport,
2909,0,0,0,0,7,0,1,2,2,public_transport,
2910,0,5,6,0,33,1,19,5,3,public_transport,
2911,1,8,10,1,74,0,28,6,6,public_transport,
2912,1,8,10,1,74,0,28,6,6,public_transport,
2916,34,107,104,2,248,29,362,90,132,public_transport,
2917,39,112,112,7,242,33,350,86,121,public_transport,
2918,48,131,142,11,250,34,428,97,176,public_transport,
292,0,18,7,0,72,4,10,26,5,public_transport,
2920,39,115,114,7,247,33,358,86,122,public_transport,
2921,44,119,128,10,238,30,389,90,152,public_transport,
2922,11,46,22,0,101,9,112,31,40,public_transport,
2923,22,79,63,6,197,18,233,60,94,public_transport,
2924,3,34,14,0,83,10,37,29,14,public_transport,
2925,11,49,26,1,118,9,122,34,43,public_transport,
2926,2,37,10,0,76,12,31,35,12,public_transport,
2927,2,31,12,0,79,8,43,25,13,public_transport,
2928,7,35,10,0,58,13,10,36,6,public_transport,
2929,6,37,10,0,72,14,11,40,11,public_transport,
293,7,91,63,20,69,23,300,60,149,public_transport,
2930,3,26,7,0,39,9,5,22,2,public_transport,
2931,3,25,8,0,45,9,6,24,5,public_transport,
2932,3,28,8,0,53,9,10,25,9,public_transport,
2933,4,28,9,0,57,10,7,29,5,public_transport,
2934,4,24,19,0,56,10,28,27,17,public_transport,
2935,5,59,42,4,192,33,88,75,69,public_transport,
2936,3,23,6,0,43,8,5,22,1,public_transport,
2937,1,14,3,0,28,4,2,15,1,public_transport,
2938,1,16,3,0,30,4,3,16,1,public_transport,
2939,1,21,5,0,32,8,3,18,2,public_transport,
294,9,103,87,17,77,22,391,54,196,public_transport,
2940,2,32,10,0,73,9,27,30,11,public_transport,
2941,7,40,14,0,95,15,34,45,13,public_transport,
2942,3,31,12,0,71,9,38,25,14,public_transport,
2943,3,53,28,1,62,18,45,43,31,public_transport,
2944,4,61,48,4,98,18,114,63,85,public_transport,
2945,2,28,23,2,93,11,100,28,51,public_transport,
2946,3,45,39,3,74,16,94,53,70,public_transport,
2947,2,29,26,2,106,11,109,31,50,public_transport,
2948,3,43,39,3,79,16,101,39,64,public_transport,
2949,3,30,28,2,120,12,114,35,52,public_transport,
295,5,80,46,18,68,20,249,59,116,public_transport,
2950,2,37,33,3,98,13,118,34,66,public_transport,
2951,1,30,25,1,137,14,95,49,36,public_transport,
2952,3,38,30,2,117,14,86,46,45,public_transport,
2953,2,40,35,0,160,14,125,58,51,public_transport,
2954,3,46,35,2,169,20,106,67,54,public_transport,
2955,1,24,26,0,114,10,74,47,35,public_transport,
2956,2,30,30,0,138,13,88,57,38,public_transport,
296,8,102,83,21,75,24,362,62,172,public_transport,
2960,5,59,45,5,183,29,82,68,54,public_transport,
2961,3,32,25,3,99,16,53,36,35,public_transport,
2962,3,30,37,3,105,17,60,43,48,public_transport,
2964,5,32,45,4,105,19,80,46,61,public_transport,
2965,6,38,47,4,126,23,87,52,68,public_transport,
2966,4,75,35,1,168,26,83,59,46,public_transport,
2967,75,134,164,24,52,53,1279,76,351,public_transport,
2968,0,8,6,0,53,2,36,11,12,public_transport,
2969,0,10,4,0,39,3,21,13,7,public_transport,
297,10,78,41,18,72,19,207,80,107,public_transport,
2970,0,10,7,0,58,2,47,13,14,public_transport,
2971,0,11,5,0,54,4,19,21,8,public_transport,
2972,0,13,6,0,67,5,25,24,8,public_transport,
2973,0,17,12,0,72,7,53,28,23,public_transport,
2974,0,24,19,0,100,9,75,36,31,public_transport,
2975,1,23,20,1,88,9,70,34,17,public_transport,
2976,0,19,18,0,98,9,63,34,20,public_transport,
2977,5,67,52,5,100,21,135,67,94,public_transport,
2978,0,15,10,0,66,5,19,27,9,public_transport,
2979,0,16,16,0,85,7,20,35,12,public_transport,
298,7,88,63,18,61,22,285,59,142,public_transport,
2980,0,21,12,0,74,9,75,26,29,public_transport,
2981,0,16,14,0,68,6,19,33,11,public_transport,
2982,0,21,14,0,85,10,77,30,29,public_transport,
2983,0,14,10,0,68,4,19,29,9,public_transport,
2984,1,20,13,0,80,8,68,28,29,public_transport,
2985,0,21,15,0,83,8,70,32,30,public_transport,
2986,0,13,10,0,48,3,58,19,24,public_transport,
2987,0,13,10,0,49,3,56,19,24,public_transport,
2988,0,12,10,0,45,3,52,17,21,public_transport,
299,11,87,47,17,89,25,186,94,107,public_transport,
2990,0,13,10,0,49,2,55,19,24,public_transport,
2991,0,13,10,0,43,2,56,16,24,public_transport,
2992,0,13,10,0,50,3,56,19,24,public_transport,
2994,0,2,1,0,9,1,23,4,3,public_transport,
2996,2,58,34,1,89,18,52,30,46,public_transport,
2997,2,48,30,1,91,14,48,29,39,public_transport,
2999,1,50,29,0,62,14,36,33,37,public_transport,
3,0,10,8,3,61,6,21,26,14,public_transport,
30,11,103,124,14,116,31,411,68,198,public_transport,
300,5,73,39,12,89,23,133,75,76,public_transport,
3000,1,43,24,1,76,16,29,27,25,public_transport,
3002,1,38,20,0,59,13,19,20,18,public_transport,
3003,2,64,39,2,80,19,67,45,61,public_transport,
3004,1,62,38,1,84,19,54,47,48,public_transport,
3005,2,48,38,2,40,11,70,28,71,public_transport,
3006,2,74,49,4,124,21,109,64,77,public_transport,
3007,2,76,47,4,133,20,119,68,80,public_transport,
3008,2,43,26,2,66,16,69,46,52,public_transport,
3009,2,63,41,4,115,19,108,56,77,public_transport,
3010,2,40,27,2,73,15,73,44,49,public_transport,
3011,2,60,41,4,103,19,104,44,76,public_transport,
3012,3,37,24,2,85,15,76,37,45,public_transport,
3013,2,47,29,2,77,16,78,48,58,public_transport,
3016,2,38,20,1,105,16,62,50,24,public_transport,
3017,1,35,20,1,79,13,61,41,22,public_transport,
3018,2,47,30,2,145,20,73,65,29,public_transport,
3019,2,46,29,2,143,22,76,64,27,public_transport,
302,6,70,40,11,94,22,130,71,76,public_transport,
3020,1,10,15,1,58,5,31,15,10,public_transport,
3021,2,46,28,2,146,20,67,61,26,public_transport,
3022,1,13,17,1,62,5,32,17,11,public_transport,
3023,2,46,28,2,146,20,67,61,26,public_transport,
3026,2,64,49,2,230,20,84,64,82,public_transport,
3027,1,49,46,3,207,16,77,52,67,public_transport,
3028,1,22,14,0,93,10,80,31,29,public_transport,
3029,2,53,49,3,233,16,80,55,76,public_transport,
303,7,80,45,16,83,24,171,82,99,public_transport,
3030,2,58,51,3,227,19,89,62,81,public_transport,
3031,1,49,46,3,209,16,77,52,67,public_transport,
3032,5,83,59,2,167,29,142,72,74,public_transport,
3033,3,59,27,1,153,24,54,50,29,public_transport,
3034,4,76,43,2,176,29,88,59,59,public_transport,
3035,2,54,50,3,212,19,84,58,76,public_transport,
3036,3,43,17,1,103,17,37,39,23,public_transport,
3037,3,50,28,1,124,22,60,50,30,public_transport,
3038,3,43,16,1,106,17,40,38,24,public_transport,
3039,3,48,22,1,125,20,47,46,23,public_transport,
304,1,36,34,4,42,12,79,38,58,public_transport,
3040,3,41,17,1,121,18,40,44,23,public_transport,
3041,3,47,18,1,110,17,41,42,23,public_transport,
3042,1,50,46,3,214,16,77,52,67,public_transport,
3043,1,32,21,3,93,15,34,37,27,public_transport,
3044,1,28,21,3,94,16,35,36,27,public_transport,
3045,1,28,21,3,103,16,36,35,27,public_transport,
3047,40,85,120,19,73,26,703,65,210,public_transport,
3048,1,30,11,2,84,19,25,28,14,public_transport,
305,2,56,34,9,63,15,106,46,68,public_transport,
