stop_id,stop_name,stop_lat,stop_lon,clust,geometry
066716,Öntöző utca,47.478818000000004,19.2782055,199,POINT (19.278238 47.478737)
066718,Pestvidék utca,47.4766865,19.280591,193,POINT (19.280644 47.476592)
066720,Derkovits tér,47.4747325,19.283720000000002,194,POINT (19.283024 47.474869)
066828,Göncz Árpád városközpont M,47.53307863636364,19.06694636363636,249,POINT (19.065866 47.532812)
066856,Pagony utca,47.495169250000004,19.003619750000002,1219,POINT (19.00283 47.495101)
066969,Zimonyi utca,47.471748,19.29995,95,POINT (19.29995 47.471748)
069089,"Margit híd, budai hídfő H",47.51509909090908,19.038169545454544,328,POINT (19.037569 47.515149)
069092,Bem József tér,47.511967999999996,19.039357666666664,339,POINT (19.039455 47.512082)
069403,Jahn Ferenc Kórház,47.4233735,19.1319235,1110,POINT (19.132016 47.423225)
071262,BudaPart,47.468505,19.058444,1357,POINT (19.058444 47.468505)
071659,Nyugati pályaudvar M,47.5105205,19.056321375,304,POINT (19.05492 47.509726)
072934,Rudas Gyógyfürdő,47.4898458,19.047113,375,POINT (19.047195 47.49011)
073152,Maros utca,47.505748000000004,19.02218933333333,1259,POINT (19.021637 47.505533)
075220,Óbudai autóbuszgarázs,47.568005,19.026616666666666,1911,POINT (19.027538 47.567996)
075654,Köves út / Szentlőrinci út,47.416161,19.1432295,1129,POINT (19.143215 47.416057)
075744,Sasadi út,47.4653665,19.015648499999998,1411,POINT (19.015814 47.465452)
076394,Aranyvölgy vasútállomás,47.574062999999995,19.017066999999997,1698,POINT (19.016474 47.574337)
076396,Óbuda vasútállomás (Aranyhegyi út),47.570597,19.0280845,1697,POINT (19.028424 47.570439)
076398,Aranyvölgy utca 14.,47.5719775,19.022142000000002,1700,POINT (19.022431 47.571859)
081950,Városház tér,47.426831199999995,19.039233799999998,1509,POINT (19.04004 47.426313)
081954,Kacsa utca,47.510917,19.0387385,340,POINT (19.039256 47.510526)
082617,Sasadi út,47.466939,19.016273,1412,POINT (19.016251 47.466648)
082623,Rózsakert utca / Minta utca,47.403389,19.010191000000003,1668,POINT (19.009361 47.403236)
083329,Bartók Béla út 208.,47.417283999999995,18.9855315,1574,POINT (18.985339 47.417572)
083331,Savoyai Jenő tér (Plébánia utca),47.428786,19.035467,1508,POINT (19.035467 47.428786)
085772,"Pesterzsébet, Pacsirtatelep",47.423711499999996,19.1238795,1112,POINT (19.124409 47.423158)
086857,Albert Flórián út,47.47278825,19.0955245,613,POINT (19.095031 47.473524)
086874,Vörösmarty Mihály utca,47.43961,19.16422,879,POINT (19.164256 47.43954)
086875,Kondor Béla sétány,47.438947999999996,19.166933,880,POINT (19.167224 47.438745)
086876,Fiatalság utca,47.437593666666665,19.170549333333337,882,POINT (19.171052 47.437131)
087373,"Soroksár, IKEA áruház",47.412767,19.160899,888,POINT (19.160899 47.412767)
090482,Ötvenhatosok tere,47.507484500000004,19.0867315,398,POINT (19.087004 47.507822)
090915,Andor utca / Tétényi út,47.457018,19.033547,1431,POINT (19.033547 47.457018)
091120,Szikratávíró utca,47.44726,19.068739,1524,POINT (19.068739 47.44726)
091338,Benczúr utca,47.512809000000004,19.078917,432,POINT (19.079601 47.512406)
091816,Angyalföld vasútállomás,47.550112999999996,19.091124999999998,211,POINT (19.091315 47.550363)
096830,Jogar utca,47.435114,19.013117,1581,POINT (19.013117 47.435114)
099342,Kossuth Lajos tér M,47.50594928571429,19.048490571428573,278,POINT (19.049094 47.506185)
099629,Bikás park M,47.4638605,19.033141166666667,1424,POINT (19.032434 47.463737)
099631,Bártfai utca,47.46415325,19.029244,1421,POINT (19.028906 47.464205)
100836,Iglice utca / Jutas utca [9],47.577718,19.022364,1692,POINT (19.022364 47.577718)
100837,Kőpor köz / Jutas utca [10],47.580694,19.0186605,1689,POINT (19.018707 47.58073)
102283,Wein János út,47.456979000000004,19.071033,1379,POINT (19.071027 47.456524)
102602,Orczy tér,47.489668599999995,19.090213600000002,445,POINT (19.089821 47.489401)
103897,Liget sor,47.488186,19.244454,168,POINT (19.244454 47.488186)
106324,Szlacsányi Ferenc utca,47.574479499999995,19.126127,1805,POINT (19.126124 47.57443)
109565,Pincér utca,47.44194825,19.141286,1096,POINT (19.14162 47.442174)
109566,Áchim András utca,47.444355,19.144598000000002,1074,POINT (19.145328 47.444667)
109702,Liszt Ferenc utca,47.487343499999994,19.249485999999997,166,POINT (19.249543 47.487379)
CS050182,Duna utca,47.4332455,19.220619499999998,983,POINT (19.220657 47.433466)
CS050183,"Pestszentlőrinc, Béke tér",47.429229,19.2184876,984,POINT (19.218271 47.429664)
CS056230,Rákóczi tér,47.492652,19.071340333333335,496,POINT (19.071817 47.492722)
CS056232,II. János Pál pápa tér,47.4953,19.077244,500,POINT (19.077244 47.4953)
CSF00094,Déli pályaudvar,47.50055542857143,19.02438257142857,1242,POINT (19.024802 47.500375)
CSF00097,Ág utca,47.49556,19.0294455,345,POINT (19.029466 47.495669)
CSF00483,Aquincum,47.567149,19.0491945,1746,POINT (19.048727 47.567254)
CSF00579,Filatorigát,47.551903,19.046243,1955,POINT (19.046243 47.551903)
CSF00632,Tímár utca,47.533963,19.044643,273,POINT (19.044643 47.533963)
CSF01019,Astoria,47.494245,19.060294571428575,485,POINT (19.060024 47.494364)
CSF01096,Kodály körönd,47.50954933333333,19.06979,415,POINT (19.069341 47.509234)
CSF01101,Bajza utca,47.51126966666667,19.072385999999998,414,POINT (19.072495 47.51132)
CSF01108,Károly körút (Astoria M),47.495524,19.060167,484,POINT (19.060167 47.495524)
CSF01415,Kén utca,47.4547716,19.0871434,1216,POINT (19.086556 47.454906)
CSF01820,Rákosfalva,47.504904333333336,19.151267333333337,706,POINT (19.151378 47.505066)
CSF02307,Kiss János altábornagy utca,47.492264,19.016654,1273,POINT (19.016658 47.49248)
CSF02680,Dózsa György út,47.524472,19.063179333333334,259,POINT (19.063348 47.524609)
CSF02684,Gyöngyösi utca,47.549113,19.073723333333334,214,POINT (19.073233 47.548691)
CSF03293,Cinkota alsó,47.526364,19.220986,26,POINT (19.220986 47.526364)
CSF03409,Árpádföld,47.532978,19.212553,6,POINT (19.212553 47.532978)
CSF03411,Szabadságtelep,47.537404,19.206185,4,POINT (19.206185 47.537404)
CSF03414,Cinkota,47.519701166666664,19.218113166666665,17,POINT (19.217421 47.519436)
CSF03416,Mátyásföld alsó,47.51565299999999,19.206805666666668,37,POINT (19.207455 47.515986)
CSF03417,"Mátyásföld, Imre utca",47.513579666666665,19.200084,38,POINT (19.199582 47.513545)
CSF03419,"Mátyásföld, repülőtér",47.51165833333334,19.193817,43,POINT (19.194054 47.511857)
CSF03421,Ilonatelep,47.526627,19.229402,28,POINT (19.229402 47.526627)
CSF03423,Nagyicce,47.50680966666667,19.167144666666665,710,POINT (19.16769 47.507016)
CSF03425,Sashalom,47.508896400000005,19.1793858,52,POINT (19.178647 47.508952)
CSF03884,Bajcsy-Zsilinszky út,47.4330565,19.20687625,979,POINT (19.206499 47.433169)
CSF04052,Torontál utca,47.42308366666666,19.105113333333335,1104,POINT (19.105208 47.423191)
CSF04150,Pesterzsébet felső,47.43841366666667,19.093949666666663,1161,POINT (19.093611 47.438159)
CSF04183,Karácsony Sándor utca,47.426775,19.06706275,1536,POINT (19.067283 47.426802)
CSF04272,Csepel,47.42151966666666,19.065762333333335,1551,POINT (19.065786 47.421163)
CSF04369,Szabadkikötő,47.444638,19.071788666666667,1523,POINT (19.071612 47.444476)
CSF04540,"Soroksár, Hősök tere",47.39962439999999,19.1154022,1009,POINT (19.11478 47.399309)
CSL008159,Forgách utca,47.538575,19.069944,241,POINT (19.069597 47.539383)
CSLM1HTV,Hősök tere,47.5154934,19.075449400000004,434,POINT (19.076844 47.514255)
CSLM1OKV,Oktogon,47.505111799999995,19.062581,283,POINT (19.063168 47.505083)
CSLM1OPV,Opera,47.502915599999994,19.0599682,291,POINT (19.058873 47.502244)
CSLM1SFV,Széchenyi fürdő,47.517498,19.08098,430,POINT (19.08098 47.517498)
CSLM4BP1,Bikás park,47.465005,19.033383,1423,POINT (19.033383 47.465005)
CSLM4FT1,Fővám tér,47.486401,19.05732,462,POINT (19.05732 47.486401)
CSLM4KFD,Kelenföld vasútállomás,47.464299,19.019717,1416,POINT (19.019717 47.464299)
F00001,Mihály utca,47.486079,19.034561,1286,POINT (19.034561 47.486079)
F00002,Zsolt utca,47.490508500000004,19.030440499999997,1282,POINT (19.030486 47.490477)
F00004,Mészáros utca,47.4884395,19.0312985,1283,POINT (19.031033 47.488273)
F00006,Sánc utca,47.489658999999996,19.035813,1284,POINT (19.036208 47.490037)
F00010,Szirtes út,47.4879505,19.036772,1285,POINT (19.03646 47.487663)
F00012,Búsuló Juhász (Citadella),47.485383,19.0400825,1306,POINT (19.039551 47.485594)
F00013,Királyhágó utca,47.49473633333333,19.023571999999998,1254,POINT (19.023055 47.494928)
F00016,Királyhágó utca,47.495750333333326,19.02337233333333,1253,POINT (19.023015 47.495566)
F00019,Nagyenyed utca,47.498182,19.023934500000003,1248,POINT (19.023858 47.498029)
F00028,Körmöci utca,47.504255,19.0249885,1261,POINT (19.024988 47.504372)
F00030,Mátray utca,47.5059155,19.028292999999998,1262,POINT (19.028598 47.505965)
F00032,Széna tér,47.5078805,19.0287225,1268,POINT (19.029261 47.507979)
F00034,Fazekas utca,47.50800999999999,19.03398266666667,336,POINT (19.034372 47.508268)
F00045,Donáti utca,47.501307,19.036072,355,POINT (19.036072 47.501307)
F00047,Clark Ádám tér,47.498222,19.0399285,359,POINT (19.039816 47.498312)
F00051,Halász utca,47.502022,19.0399215,352,POINT (19.039815 47.50226)
F00069,Bécsi kapu tér,47.504487000000005,19.030103,1263,POINT (19.030683 47.504553)
F00071,Szentháromság tér,47.501315,19.033803,354,POINT (19.03371 47.501324)
F00073,Dísz tér,47.4991615,19.036053000000003,353,POINT (19.035993 47.499373)
F00076,"Palota út, gyorslift",47.494783000000005,19.038064333333335,357,POINT (19.038529 47.495182)
F00079,Dózsa György tér,47.493776,19.03806033333333,356,POINT (19.037494 47.49386)
F00082,Alagút utca,47.497853,19.032981,351,POINT (19.032981 47.497853)
F00083,Krisztina tér,47.49669566666666,19.033556,349,POINT (19.033406 47.496899)
F00085,Krisztina tér,47.4967685,19.0317925,350,POINT (19.032117 47.496881)
F00088,Mikó utca,47.499246,19.03083,348,POINT (19.03083 47.499246)
F00089,Mikó utca,47.498369499999995,19.028872,347,POINT (19.028997 47.498365)
F00091,Korlát utca,47.501818,19.027418500000003,1241,POINT (19.027405 47.501917)
F00095,Győri út,47.4952295,19.025541,1252,POINT (19.025269 47.495252)
F00099,Róka utca,47.494209,19.028879,346,POINT (19.028879 47.494209)
F00102,Szarvas tér,47.492492,19.042355,379,POINT (19.042355 47.492492)
F00103,Döbrentei tér,47.49148866666667,19.043563333333335,378,POINT (19.043705 47.491486)
F00106,Várkert Bazár,47.493361,19.044242,377,POINT (19.044169 47.493536)
F00110,Döbrentei tér,47.490074,19.044767,376,POINT (19.044767 47.490074)
F00120,Nyereg út,47.537436,19.013817,1979,POINT (19.014083 47.537279)
F00122,Pál-völgyi cseppkőbarlang,47.533020500000006,19.016629000000002,1982,POINT (19.016503 47.53316)
F00124,Csalit utca,47.5294095,19.016764000000002,1980,POINT (19.016412 47.529481)
F00126,Virág Benedek utca,47.5307025,19.026743,2055,POINT (19.027062 47.530635)
F00128,Folyondár utca,47.5293405,19.030276,2049,POINT (19.030077 47.529466)
F00130,Ürömi utca,47.528091,19.033330499999998,2051,POINT (19.033304 47.528172)
F00141,Margitsziget / Margit híd,47.514578,19.043424,319,POINT (19.042521 47.514717)
F00143,Margitsziget / Margit híd,47.515882500000004,19.043869,318,POINT (19.043995 47.515986)
F00147,Labanc út,47.518979,18.9813075,2121,POINT (18.981633 47.518988)
F00149,Dénes utca,47.521628500000006,18.9682255,2099,POINT (18.968511 47.521633)
F00151,Baba utca,47.5242325,19.0130955,2017,POINT (19.013255 47.524228)
F00153,Garas utca,47.5114145,19.0195195,2012,POINT (19.019194 47.511549)
F00155,Városmajor,47.509525,19.0133412,2007,POINT (19.014008 47.509568)
F00159,Szent János Kórház,47.510357,19.008366,2010,POINT (19.008366 47.510357)
F00160,Nagyajtai utca,47.513579500000006,19.002811,2125,POINT (19.003093 47.513548)
F00168,Szépilona,47.517592,18.99519,2002,POINT (18.99511 47.517664)
F00169,Szépilona,47.517494,18.992955,2003,POINT (18.992955 47.517494)
F00173,Vízművek,47.520103,18.973346499999998,2098,POINT (18.973333 47.52017)
F00175,Bölcsőde,47.523643,18.961789500000002,2090,POINT (18.962055 47.523625)
F00177,Irén utca,47.524530999999996,18.958740499999998,2089,POINT (18.958747 47.524594)
F00179,"Szépjuhászné, Gyermekvasút",47.5271855,18.954055,2092,POINT (18.954068 47.527298)
F00181,Laktanya,47.526726,18.948345500000002,2091,POINT (18.948279 47.526789)
F00183,Országos Korányi Intézet,47.522551500000006,18.941363000000003,2088,POINT (18.941568 47.522736)
F00193,Horvát utca,47.5106785,19.0345105,341,POINT (19.03457 47.511119)
F00195,Mechwart liget,47.511176,19.032145,342,POINT (19.032247 47.511353)
F00198,Mechwart liget,47.510778,19.031462,343,POINT (19.031462 47.510778)
F00201,Füge utca,47.5139375,19.0270685,2028,POINT (19.027387 47.513933)
F00203,Rét utca,47.514652,19.0240745,2026,POINT (19.024294 47.514589)
F00205,Ady Endre utca,47.516721000000004,19.0242395,2025,POINT (19.024293 47.516802)
F00207,Tapolcsányi utca,47.517436000000004,19.021025,2031,POINT (19.021143 47.517504)
F00209,Eszter utca,47.5200975,19.0218215,2032,POINT (19.021914 47.520111)
F00211,Vend utca,47.5213835,19.020772,2033,POINT (19.02048 47.521685)
F00213,Pusztaszeri körönd,47.522952000000004,19.0175145,2018,POINT (19.017398 47.523213)
F00217,Vend utca,47.5235235,19.020485,1989,POINT (19.020359 47.523591)
F00219,Pusztaszeri út,47.5242035,19.023027499999998,1990,POINT (19.023001 47.524347)
F00221,Vérhalom tér,47.520741,19.0249545,2030,POINT (19.02514 47.520903)
F00223,Vérhalom utca,47.5197125,19.0287325,2029,POINT (19.028845 47.519816)
F00225,Sarolta utca,47.521800999999996,19.0318365,2042,POINT (19.031803 47.522453)
F00227,Vérhalom utca,47.519063,19.033424,2043,POINT (19.033424 47.519063)
F00228,Szemlőhegy utca,47.516833500000004,19.027864,2027,POINT (19.027798 47.516919)
F00230,Zivatar utca,47.515661,19.031442,332,POINT (19.031714 47.515607)
F00232,Margit körút,47.514213,19.03358,331,POINT (19.033945 47.513817)
F00239,Szent Lukács Gyógyfürdő,47.51697,19.036513499999998,329,POINT (19.03652 47.517118)
F00241,Komjádi Béla utca,47.520193,19.037153666666665,2040,POINT (19.036825 47.520626)
F00243,Zsigmond tér,47.52431225,19.0372815,2034,POINT (19.03693 47.524251)
F00247,Császár-Komjádi uszoda,47.521409,19.038272,2041,POINT (19.038272 47.521409)
F00249,Felhévízi utca,47.526786,19.030808,2052,POINT (19.030224 47.526579)
F00251,Pusztaszeri út 25.,47.527948249999994,19.027829500000003,2050,POINT (19.02847 47.527784)
F00255,Szemlő-hegyi-barlang,47.5287505,19.024293999999998,1988,POINT (19.02442 47.528791)
F00257,Zöldmáli lejtő,47.528556,19.021625,1987,POINT (19.021645 47.52861)
F00259,Zöldkert út,47.529461999999995,19.011100499999998,1983,POINT (19.011127 47.529543)
F00261,Pitypang utca,47.529920000000004,19.0088625,1984,POINT (19.008683 47.530037)
F00264,Verecke lépcső,47.529054333333335,19.003486666666664,1991,POINT (19.004288 47.529019)
F00267,Tömörkény utca,47.527311,19.007675499999998,1985,POINT (19.007649 47.527437)
F00269,Móricz Zsigmond Gimnázium,47.5254545,19.009649,1986,POINT (19.009988 47.525387)
F00271,Vöröstorony lépcső,47.5311295,18.997639999999997,1992,POINT (18.997248 47.531354)
F00273,Nagybányai út,47.533628,18.993368,1995,POINT (18.993368 47.533628)
F00280,Harangvirág utca,47.521596,18.9977085,1998,POINT (18.997536 47.521794)
F00282,Virág árok,47.5193395,19.000718,1999,POINT (19.00099 47.519178)
F00286,Júlia utca,47.514454,19.006856,2122,POINT (19.007221 47.514243)
F00288,Vasas sportpálya,47.511702,19.008657,2126,POINT (19.008418 47.51194)
F00292,Tüske utca,47.521498,19.0059635,1997,POINT (19.006362 47.521197)
F00297,Hankóczy Jenő utca,47.516889,19.008902,2022,POINT (19.008902 47.516889)
F00298,Zilah utca,47.515604,19.011558,2023,POINT (19.011558 47.515604)
F00299,Detrekő utca,47.517349,19.012433,2024,POINT (19.012433 47.517349)
F00300,Balogvár utca,47.5151945,19.0145605,2016,POINT (19.014549 47.515396)
F00302,Rókushegyi lépcső,47.5127315,19.017222,2014,POINT (19.017056 47.512889)
F00310,Kelemen László utca,47.52205766666666,18.990333166666666,2005,POINT (18.989152 47.522421)
F00314,Zuhatag sor,47.52594500000001,18.9851225,2103,POINT (18.985992 47.526078)
F00316,Nagyhíd,47.528392999999994,18.9837585,2102,POINT (18.983692 47.528541)
F00318,Vadaskerti utca,47.5318405,18.980885999999998,2100,POINT (18.980992 47.531796)
F00320,Budenz út,47.52029,18.988862,2006,POINT (18.988862 47.52029)
F00321,Széher út,47.525994,18.976838,2106,POINT (18.976838 47.525994)
F00322,Tárogató út,47.527435,18.979439,2105,POINT (18.979439 47.527435)
F00325,Szerb Antal utca,47.5282025,18.981195999999997,2104,POINT (18.981422 47.528081)
F00327,Lipótmezei út,47.530746,18.978437,2101,POINT (18.978816 47.53049)
F00329,Nyéki út,47.534639,18.9739535,2093,POINT (18.973917 47.534771)
F00331,Csibor utca,47.53638,18.9698565,2096,POINT (18.969139 47.53669)
F00345,Heinrich István utca,47.539281,18.970848500000002,2095,POINT (18.970955 47.539299)
F00347,Völgy utca,47.536576999999994,18.975507999999998,2094,POINT (18.975395 47.536739)
F00372,Gondozási Központ,47.5141065,19.0156965,2015,POINT (19.015771 47.514092)
F00416,Széher út 16.,47.521951,18.984624,2117,POINT (18.984624 47.521951)
F00417,Bölöni György utca / Széher út,47.524126,18.980545,2107,POINT (18.980545 47.524126)
F00423,Vöröstorony utca,47.528504,18.999647500000002,1994,POINT (18.999495 47.528558)
F00425,Nyúl utca,47.50875475,19.01794775,2011,POINT (19.018044 47.508723)
F00429,Akadémia,47.51926925,18.993907,2001,POINT (18.993449 47.519534)
F00435,Pusztadombi utca,47.602488,19.056793,1705,POINT (19.056793 47.602488)
F00436,Égető utca,47.604054,19.052418,1724,POINT (19.052418 47.604054)
F00437,Táncsics Mihály utca,47.602723,19.051234,1725,POINT (19.051234 47.602723)
F00438,Gulácsy Lajos utca,47.602588,19.048122499999998,1726,POINT (19.048242 47.602642)
F00440,Szőlőkert utca,47.554761,19.040729,1964,POINT (19.040682 47.554889)
F00442,Donát utca,47.604207,19.043933,1727,POINT (19.043933 47.604207)
F00443,Bojtár utca 49.,47.5594785,19.038981,1963,POINT (19.039791 47.55944)
F00445,Templom utca,47.6002175,19.046487,1729,POINT (19.04662 47.600312)
F00447,Hősök tere,47.597912750000006,19.0449675,1730,POINT (19.043987 47.598153)
F00449,Tamás utca,47.599492999999995,19.0413005,1728,POINT (19.041154 47.599601)
F00451,Pince köz,47.601572,19.036089,1731,POINT (19.036089 47.601572)
F00454,Zemplén Győző utca,47.59577,19.0454235,1713,POINT (19.04553 47.596121)
F00456,Nád utca,47.594052000000005,19.048780999999998,1712,POINT (19.04912 47.593989)
F00458,Pünkösdfürdő utca,47.594935,19.051752999999998,1722,POINT (19.051673 47.594962)
F00462,Szolgáltatóház,47.6012125,19.057989499999998,1704,POINT (19.058056 47.601212)
F00464,Hímző utca,47.5971235,19.0591195,1718,POINT (19.058734 47.5972)
F00466,Medgyessy Ferenc utca,47.594984499999995,19.057464,1719,POINT (19.058162 47.59489)
F00473,Madzsar József utca / Pünkösdfürdő utca,47.594988,19.053883499999998,1723,POINT (19.054425 47.595277)
F00477,Szent István utca,47.592415,19.052111,1715,POINT (19.052111 47.592415)
F00482,Szent István utca,47.590814,19.049851,1716,POINT (19.049851 47.590814)
F00485,Római tér,47.569797,19.048509,1748,POINT (19.048509 47.569797)
F00486,Monostori út,47.57314,19.050621,1759,POINT (19.050621 47.57314)
F00490,Czetz János köz,47.578694999999996,19.050316000000002,1744,POINT (19.050502 47.578653)
F00493,Attila utca,47.5795125,19.0528285,1743,POINT (19.052762 47.579328)
F00495,Huba utca,47.5814995,19.05451,1742,POINT (19.054477 47.581342)
F00497,Hunyadi utca,47.584877000000006,19.0559995,1739,POINT (19.056099 47.584949)
F00499,Pók utca,47.565278,19.05797,1754,POINT (19.05797 47.565278)
F00500,Dósa utca,47.5756745,19.0571415,1757,POINT (19.056723 47.575751)
F00502,Kadosa utca,47.57126,19.05413,1760,POINT (19.05413 47.57126)
F00504,Sujtás utca,47.563461,19.050927,1751,POINT (19.050927 47.563461)
F00505,Záhony utca,47.5617905,19.048195999999997,1749,POINT (19.048229 47.561375)
F00507,Záhony utca,47.560974,19.04714,1750,POINT (19.04714 47.560974)
F00512,Kaszásdűlő utca,47.5579655,19.0418705,1962,POINT (19.041678 47.557642)
F00514,Dinamó utca,47.563968,19.036284,1918,POINT (19.036284 47.563968)
F00515,Kunigunda útja,47.560105,19.033545,1921,POINT (19.033545 47.560105)
F00516,Kunigunda útja,47.560146,19.035308,1920,POINT (19.035022 47.560362)
F00518,Orbán Balázs út,47.556106,19.026626,1930,POINT (19.026945 47.555809)
F00520,Bojtár utca (Bécsi út),47.5595505,19.024804500000002,1915,POINT (19.024711 47.560099)
F00522,Óbudai temető,47.565958333333334,19.022648,1909,POINT (19.021931 47.566232)
F00529,Szőlővész utca,47.575818,19.013692,1684,POINT (19.013692 47.575818)
F00530,Ürömhegyi út,47.577653,19.010325,1682,POINT (19.010637 47.577568)
F00532,Üröm vasúti megállóhely,47.581603,19.00202,1678,POINT (19.002246 47.581522)
F00534,Királyhelmec utca,47.553442999999994,19.021833666666666,1932,POINT (19.02244 47.553016)
F00537,Judit utca,47.556059000000005,19.018269,1936,POINT (19.018256 47.556113)
F00539,Laborc utca,47.5576955,19.015591,1937,POINT (19.015544 47.557758)
F00541,Jablonka út 53.,47.559008000000006,19.0129525,1926,POINT (19.013152 47.558945)
F00543,Jablonka út 73.,47.560383,19.011045,1925,POINT (19.010959 47.5605)
F00545,Jablonka út,47.562091,19.008167,1922,POINT (19.008167 47.562091)
F00546,Erdőalja út,47.559451,19.006597,1923,POINT (19.006597 47.559451)
F00547,Áldomás utca,47.561936,19.035546500000002,1917,POINT (19.03558 47.561846)
F00549,Kubik utca,47.5619425,19.023727,1914,POINT (19.023634 47.562554)
F00551,Hedvig utca,47.556066,19.011207499999998,1924,POINT (19.011267 47.556066)
F00553,Erdőalja út 43.,47.55309333333333,19.014265666666663,1935,POINT (19.014006 47.553513)
F00556,Körtvélyes köz,47.55327749999999,19.017359,1934,POINT (19.017351 47.553338)
F00558,Óbudai temető,47.56438,19.022503,1910,POINT (19.022503 47.56438)
F00559,Iskola,47.550284500000004,19.0161865,1927,POINT (19.016067 47.550401)
F00561,Királylaki út,47.5489345,19.014982500000002,1928,POINT (19.014843 47.549056)
F00563,Máramaros út,47.546588,19.017132,1929,POINT (19.017132 47.546588)
F00564,Táborhegyi út,47.5499335,19.0261295,1969,POINT (19.025896 47.550156)
F00567,Bécsi út / Vörösvári út,47.547895,19.029632,1971,POINT (19.029632 47.547895)
F00576,Bogdáni út,47.550154,19.043979,1957,POINT (19.043979 47.550154)
F00577,Bogdáni út,47.548409,19.043102,1958,POINT (19.043102 47.548409)
F00580,Raktár utca,47.54498266666667,19.042602,1948,POINT (19.042837 47.545288)
F00584,Óbudai rendelőintézet,47.546735,19.032621,1974,POINT (19.032621 47.546735)
F00587,Óbudai rendelőintézet,47.544878,19.034772,1951,POINT (19.034772 47.544878)
F00588,Vihar utca,47.543758,19.036433000000002,1949,POINT (19.036393 47.543987)
F00594,Szent Margit Kórház,47.539976249999995,19.031139,1946,POINT (19.031202 47.539936)
F00598,Katinyi mártírok parkja,47.5324665,19.03661,2044,POINT (19.036517 47.532615)
F00602,Galagonya utca,47.530133,19.039386,2045,POINT (19.039386 47.530133)
F00603,Nagyszombat utca,47.531833,19.040023,2046,POINT (19.040023 47.531833)
F00604,Tímár utca,47.53474249999999,19.0398495,2047,POINT (19.039969 47.535152)
F00606,Kiscelli utca,47.5389835,19.040453499999998,1941,POINT (19.0405 47.538723)
F00608,Remetehegyi út,47.535342,19.027243,2053,POINT (19.027243 47.535342)
F00609,Mikoviny utca,47.532509,19.028751999999997,2056,POINT (19.029051 47.53214)
F00611,Flórián tér,47.542896,19.042252,1945,POINT (19.042252 47.542896)
F00612,Flórián tér,47.541548,19.040864,1944,POINT (19.04119 47.541987)
F00613,Flórián tér,47.54161766666667,19.039744,1943,POINT (19.040088 47.541664)
F00617,ATI,47.5700585,19.0186265,1701,POINT (19.018314 47.570567)
F00630,Bóbita utca,47.572401,19.0165455,1699,POINT (19.016226 47.572851)
F00634,Szélvész utca,47.531425,19.020362,1981,POINT (19.020342 47.531479)
F00636,Madzsar József utca / Hadrianus utca,47.603002,19.059267,1702,POINT (19.059267 47.603002)
F00637,Madzsar József utca / Hadrianus utca,47.604018,19.060836,1703,POINT (19.060836 47.604018)
F00638,Hadrianus utca,47.603972999999996,19.0631505,1707,POINT (19.06335 47.604009)
F00645,Bálint György utca,47.5996595,19.0650575,1706,POINT (19.064971 47.599277)
F00649,Hatvany Lajos utca / Juhász Gyula utca,47.5970155,19.062922,1711,POINT (19.063294 47.597174)
F00654,Pünkösdfürdő,47.5943805,19.066072499999997,1710,POINT (19.065793 47.594439)
F00656,Sinkovits Imre utca,47.589802500000005,19.0655595,1709,POINT (19.065606 47.589636)
F00658,Mátyás király út,47.584924,19.0649925,1733,POINT (19.065032 47.58478)
F00660,Szent János utca,47.5793565,19.063914,1732,POINT (19.0641 47.579923)
F00662,Nimród utca,47.575759000000005,19.0627635,1756,POINT (19.06269 47.575822)
F00664,Nánási út,47.570279,19.061613,1753,POINT (19.061613 47.570279)
F00665,Silvanus sétány,47.567193,19.061506,1755,POINT (19.061506 47.567193)
F00669,Laborc utca,47.552221,19.027823,1970,POINT (19.027823 47.552221)
F00670,Csillaghegyi út / Bojtár utca,47.56073,19.0305025,1919,POINT (19.031127 47.56051)
F00672,Zúzmara utca,47.552004,19.023902,1931,POINT (19.023782 47.552215)
F00674,Verhovina utca,47.554504,19.020356,1933,POINT (19.020356 47.554504)
F00676,Szamos utca,47.5824145,19.06464,1734,POINT (19.064793 47.582828)
F00680,Bécsi út / Vörösvári út,47.550117,19.028768,1968,POINT (19.028768 47.550117)
F00681,Kisbojtár utca,47.559888,19.026769,1916,POINT (19.026769 47.559888)
F00682,Bercsényi utca,47.585471,19.0517055,1740,POINT (19.051486 47.585543)
F00684,Selmeci utca,47.535830000000004,19.033587500000003,2048,POINT (19.033342 47.53623)
F00688,Kolostor út,47.533228,19.02577,2054,POINT (19.02577 47.533228)
F00690,Magnólia utca,47.564732,19.030742,1912,POINT (19.030742 47.564732)
F00691,Madridi utca,47.5465775,19.097533,205,POINT (19.097433 47.546519)
F00697,Fóti út,47.58290366666666,19.08196433333333,1852,POINT (19.08161 47.582435)
F00700,Tímár utca,47.572351999999995,19.080879,1834,POINT (19.080806 47.572325)
F00702,Zsilip utca,47.5683695,19.0802445,1883,POINT (19.080019 47.567927)
F00704,Károlyi István utca,47.565271,19.079223499999998,1885,POINT (19.079234 47.565589)
F00707,"Megyer, Julianus barát utca",47.584925,19.086158,1850,POINT (19.086158 47.584925)
F00708,Gárdonyi Géza utca,47.58424,19.090438,1847,POINT (19.090438 47.58424)
F00709,Megyeri temető,47.5819585,19.090361,1846,POINT (19.090767 47.582507)
