stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,total_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,total_walk15,walk_area,area_difference,stop_name,stop_lat,stop_lon,cluster,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality,gini_house_walk15,gini_house_multimodal,walk15_mean_price,multimodal_mean_price,gini_walk15,gini_multimodal,arpu_low_ratio_walk15,arpu_low_ratio_multimodal
F04262,3.755,0.7469,18,1.854,10.857,11.155,1,4,5,2,23,5,10,11,4,65,1,1,2,0,9,1,2,5,0,21,2.467,1.2879999999999998,Sólyom utca,47.395327,19.100436,1023,2.0786540522832844e-14,0.0014756517461878,0.0359810272202753,0.0023028183177791,0.2368,0.2093,0.359,0.362,0.125861,0.110029,0.224596,0.314795
F04264,3.068,0.572,15,1.521,10.98,11.264,1,3,3,2,17,3,7,8,1,45,1,1,2,0,9,1,2,5,0,21,2.2,0.8679999999999999,Sáska utca,47.394418,19.101733,1024,5.964131216051021e-15,0.0009837678307919,0.0347438219913183,0.0,0.2277,0.2093,0.355,0.362,0.12843,0.108737,0.22032,0.256765
F04273,4.085,0.4301,17,2.213,8.47,9.41,3,14,26,4,56,5,32,36,15,191,1,4,11,1,26,2,11,21,5,82,2.921,1.164,Vas Gereben utca,47.41328,19.058619,1490,2.724234177683632e-09,0.0009837678307919,0.0507526774346556,0.0031587156106152,0.1363,0.1722,0.4,0.383,0.11372,0.114279,0.355781,0.402799
F04274,2.412,0.8987,10,0.417,8.59,9.547,0,5,9,1,17,2,14,12,5,65,1,4,11,1,22,1,11,19,4,74,2.799,-0.387,Vas Gereben utca,47.412228,19.057334,1491,2.724234177683632e-09,0.0009837678307919,0.0507526774346556,0.0031587156106152,0.1403,0.1668,0.401,0.307,0.115272,0.117185,0.339566,0.343553
F04278,8.009,0.3123,47,4.604,7.087,7.855,5,16,32,4,80,10,43,54,19,263,3,9,13,2,39,6,30,31,11,144,3.048,4.961,Karácsony Sándor utca,47.425916,19.069927,1538,5.224290851425312e-08,0.0009837678307919,0.0555996171201969,0.0002779199857743,0.1378,0.1595,0.386,0.377,0.117136,0.113982,0.383517,0.381013
F04279,3.068,0.4981,17,1.677,6.922,7.687,3,11,14,3,34,5,27,30,13,140,3,9,14,2,41,6,29,29,10,143,3.046,0.0220000000000002,Karácsony Sándor utca,47.427418,19.070219,1539,1.2656922125821244e-07,0.0009837678307919,0.0586216839677047,0.0289346168509142,0.1335,0.1378,0.388,0.398,0.117809,0.121887,0.377669,0.416342
F04280,3.414,0.3701,15,1.524,8.836,9.71,3,8,18,1,39,5,23,30,12,139,1,5,16,3,31,1,13,17,5,92,3.159,0.2550000000000003,Kölcsey utca,47.409952,19.062169,1486,6.219527388473763e-11,0.0014756517461878,0.0437750312217389,0.0019670515238718,0.1281,0.0661,0.399,0.386,0.118122,0.110095,0.353312,0.408867
F04283,4.047,0.733,17,1.912,8.771,9.74,2,11,22,4,50,5,30,27,14,165,1,4,11,1,19,1,10,13,3,63,2.795,1.2519999999999998,Tejút utca,47.410636,19.056207,1489,1.1380523415627771e-09,0.0014756517461878,0.0486410182792611,0.0055377639384947,0.1387,0.1722,0.404,0.383,0.11475,0.113816,0.326171,0.397982
F04295,4.95,0.2135,33,2.29,7.068,7.789,3,10,18,3,48,6,33,36,14,171,3,9,14,2,44,6,31,31,13,153,3.122,1.8280000000000003,Deák tér,47.426239,19.072273,1537,5.3667777609423946e-08,0.0014756517461878,0.0553227386524436,0.0010145079557113,0.1328,0.1418,0.387,0.393,0.116587,0.117414,0.391284,0.369059
F04297,4.741,0.2817,23,5.081,3.294,4.078,13,20,30,8,39,4,105,13,36,268,1,1,2,0,3,0,3,0,0,10,1.823,2.918,Csepeli híd,47.460577,19.071904,1380,6.237030515704594e-06,0.0014756517461878,0.0696495255061838,0.075348435896452,0.0492,0.1697,0.587,0.357,0.141438,0.176299,0.362777,0.424178
F04300,3.382,0.6769,18,2.656,5.394,6.013,9,8,15,2,28,3,33,20,11,129,0,1,2,1,7,0,3,4,2,20,1.742,1.64,Közterületfenntartó Zrt.,47.441942,19.076642,1529,4.56079654810912e-07,0.0019675356615838,0.0615258905063099,0.0028531599553212,0.1232,0.1362,0.411,0.391,0.122836,0.133396,0.217912,0.390773
F04306,7.548,0.6237,46,4.782,6.263,6.771,7,15,30,2,69,13,48,51,28,263,1,3,6,1,21,2,11,19,3,67,2.533,5.015000000000001,Papírgyár,47.434682,19.081542,1528,2.377622933463666e-06,0.0009837678307919,0.061830900243309,0.0020311918720808,0.1438,0.1569,0.39,0.407,0.115096,0.117454,0.357809,0.42722
F04311,3.509,0.4645,22,2.392,5.668,6.417,3,9,14,3,29,4,26,25,9,122,2,3,7,2,18,2,9,12,3,58,2.671,0.8380000000000001,Corvin-csomópont,47.438872,19.071616,1525,1.483563320448173e-07,0.0009837678307919,0.0582321264894592,1.894188798215275e-05,0.1268,0.1358,0.384,0.393,0.119457,0.114191,0.303744,0.38662
F04314,8.268,0.4018,50,5.295,6.124,6.891,6,16,28,3,67,12,53,53,31,269,3,7,11,2,24,3,16,18,8,92,2.902,5.3660000000000005,"Csepel, Kossuth Lajos utca",47.434658,19.070606,1527,2.909622760038144e-07,0.0019675356615838,0.058608164206642,0.0012111407101679,0.1374,0.1371,0.395,0.392,0.117609,0.121677,0.351885,0.403416
F04316,7.049,0.5981,44,3.353,6.148,6.778,6,16,31,1,68,12,48,50,33,265,2,3,8,2,22,3,12,20,5,77,2.873,4.176,Védgát utca,47.435008,19.076399,1526,5.310429794477876e-07,0.0009837678307919,0.0586199936564689,0.0011548219237351,0.1281,0.13,0.388,0.394,0.117889,0.121168,0.324619,0.425036
F04321,6.315,0.3777,40,3.63,6.44,7.184,3,12,24,4,65,6,42,44,16,216,3,8,13,1,28,3,23,23,9,111,2.832,3.4830000000000005,Kiss János altábornagy utca,47.431861,19.071467,1543,1.1499062324605934e-07,0.0004918839153959,0.0583558183592628,0.0,0.1361,0.1404,0.39,0.39,0.117224,0.114974,0.364071,0.37001
F04334,3.619,0.4887,16,1.764,8.671,9.494,3,8,18,1,39,5,23,30,12,139,1,5,15,3,39,2,15,20,5,105,3.185,0.4340000000000001,Iskola tér,47.41148,19.065522,1496,2.8474877396091665e-10,0.0009837678307919,0.0457738550907371,0.0029483986661037,0.1225,0.0661,0.399,0.386,0.115426,0.107363,0.370099,0.432965
F04337,5.492,0.5252,32,2.93,7.553,8.109,3,10,22,1,57,6,33,38,16,186,1,6,7,0,26,4,17,19,12,92,3.176,2.316,Rákóczi tér,47.422661,19.080489,1549,3.2641402051761413e-09,0.0009837678307919,0.0502335005312446,0.0099029389187883,0.1364,0.1504,0.388,0.387,0.112586,0.116028,0.386536,0.383267
F04339,5.949,0.6966,28,2.616,8.03,8.669,4,12,18,3,50,8,28,39,14,176,1,6,8,0,35,4,19,25,11,109,3.52,2.429,Csepeli Mátyás utca,47.417868,19.076351,1483,4.900803968448247e-09,0.0009837678307919,0.0502521257662645,0.0100704851484073,0.1516,0.0686,0.389,0.385,0.108769,0.112272,0.403848,0.386916
F04341,3.93,0.7688,22,1.669,9.042,9.311,2,8,10,2,33,2,24,20,9,110,1,0,2,0,4,0,2,2,0,11,1.842,2.088,Hollandi csárda,47.411831,19.097892,1462,6.591923712684336e-12,0.0009837678307919,0.0419270349976283,0.0045814585676791,0.2705,0.2177,0.407,0.367,0.07125,0.11198,0.222977,0.361104
F04349,5.681,0.4686,33,2.736,8.086,8.991,4,14,29,5,61,6,35,40,17,211,2,8,13,2,34,3,20,27,6,115,3.213,2.468,Erdősor utca,47.416707,19.061336,1493,1.2493433608986774e-08,0.0024594195769798,0.0531475478406357,0.0146403432981948,0.1378,0.1722,0.394,0.383,0.111015,0.113137,0.395433,0.39231
F04355,2.876,0.6171,15,1.467,5.456,5.974,9,6,12,2,25,3,20,17,9,103,0,0,0,1,1,0,2,2,0,6,1.24,1.636,Vámhivatal,47.441959,19.080341,1530,1.1281814240956737e-07,0.0009837678307919,0.0579631635969664,0.0,0.1014,0.1362,0.454,0.391,0.116329,0.135115,0.174146,0.371955
F04360,4.775,0.2435,27,1.717,8.335,9.188,4,14,28,4,60,6,33,40,15,204,1,6,15,3,38,3,18,23,6,113,3.103,1.6720000000000002,Technikus utca,47.414479,19.064079,1492,2.6054169035768672e-09,0.0009837678307919,0.0504817242749304,0.0058880828533914,0.1249,0.1135,0.397,0.359,0.114816,0.113577,0.383705,0.407862
F04362,4.049,0.7639,24,1.702,8.462,8.793,2,7,14,1,42,6,25,30,11,138,1,1,4,0,6,0,2,5,4,23,2.142,1.9070000000000005,Határ utca,47.41633,19.093232,1469,3.1403184579173957e-11,0.0009837678307919,0.0437383016716507,0.005553607093383,0.1697,0.2844,0.401,0.367,0.098948,0.111991,0.31861,0.37074
F04370,7.528,0.2641,40,5.418,6.582,8.383,6,12,20,8,46,9,51,25,43,220,0,0,5,1,1,1,2,2,3,15,2.988,4.539999999999999,Tordai út,47.440623,19.012578,1579,4.502317497056106e-07,0.0009837678307919,0.0569946733950098,0.0048816712986276,0.1769,0.2156,0.624,0.531,0.130272,0.145438,0.115406,0.315051
F04375,5.78,0.6252,25,5.212,6.182,7.944,4,5,15,7,37,5,18,21,14,126,0,1,5,1,8,2,3,4,4,28,2.992,2.7880000000000003,Pék utca,47.442283,19.018507,1451,2.4983133203121143e-08,0.0009837678307919,0.0526097870248169,0.0013698066205854,0.1817,0.2751,0.607,0.621,0.132781,0.13187,0.154419,0.320884
F04377,5.447,0.6314,23,4.145,6.127,7.822,5,9,17,7,52,8,34,26,25,183,0,1,3,0,13,2,3,3,4,29,2.841,2.606,Rózsavölgy felső,47.441043,19.023094,1450,1.1119756942664454e-08,0.0009837678307919,0.0528697370816321,0.001360769174837,0.1866,0.2365,0.589,0.603,0.118201,0.132449,0.172343,0.251986
F04379,5.532,0.59,24,2.67,6.153,7.725,4,10,18,6,67,8,38,27,29,207,0,8,7,3,29,2,10,12,9,80,2.823,2.709,Rózsavölgy alsó,47.438409,19.03036,1441,3.0364182259749434e-08,0.0009837678307919,0.0547934129315688,0.0019728683135031,0.1776,0.2751,0.546,0.621,0.12242,0.13187,0.318632,0.320884
F04381,10.825,0.4725,54,8.101,6.629,8.034,14,23,38,8,105,14,83,49,56,390,1,10,9,2,33,5,25,13,21,119,2.648,8.177,Leányka utcai lakótelep,47.432222,19.037215,1502,3.339716215291289e-07,0.0034431874077717,0.0607845482269927,0.0358209669995882,0.1557,0.1997,0.468,0.551,0.125766,0.128179,0.345737,0.332586
F04389,4.279,0.7055,20,2.248,9.797,11.62,0,3,8,4,15,3,5,9,5,52,0,0,0,0,3,0,1,0,0,4,2.733,1.5459999999999998,Balatoni út / Dózsa György út,47.419207,18.983495,1573,4.497236304557403e-11,0.0009837678307919,0.0430537907666243,0.0016836847577351,0.1345,0.1562,0.392,0.448,0.213798,0.119412,0.142955,0.212859
F04396,11.466,0.442,59,8.764,6.868,8.243,12,25,38,8,101,13,90,44,59,390,1,10,10,2,27,5,27,15,22,119,2.677,8.789,Savoyai Jenő tér,47.429875,19.037786,1507,1.0885522306081546e-07,0.0024594195769798,0.0576786676880301,0.0253793031188938,0.1636,0.1997,0.464,0.551,0.122404,0.128905,0.327978,0.329825
F04407,9.953,0.4366,53,6.055,7.701,8.952,11,18,29,7,78,11,66,39,50,309,6,5,6,1,24,6,24,11,15,98,1.982,7.970999999999999,Tóth József utca,47.421555,19.041591,1518,5.4236791422185455e-09,0.0014756517461878,0.0520881373302587,0.0073221507798392,0.1725,0.2006,0.482,0.553,0.122917,0.129314,0.330226,0.335221
F04412,5.266,0.526,31,2.231,7.678,9.049,6,7,17,3,42,6,27,23,26,157,3,7,10,2,29,6,20,17,21,115,2.828,2.438,Budafoki temető,47.423021,19.03405,1521,5.659596638743112e-10,0.0014756517461878,0.0478116695279979,0.0006699228958867,0.1679,0.18,0.471,0.518,0.122253,0.118807,0.306943,0.28822
F04413,4.857,0.2816,27,1.862,7.85,9.237,6,12,18,3,40,6,31,23,31,170,5,6,10,2,28,6,21,16,23,117,3.104,1.753,Mező utca,47.421788,19.032129,1522,5.659596638743112e-10,0.0014756517461878,0.0478116695279979,0.0006699228958867,0.174,0.2006,0.47,0.553,0.121896,0.120818,0.301057,0.307686
F04414,6.085,0.4793,35,2.822,7.791,9.219,6,7,19,4,42,6,27,24,26,161,3,5,11,1,25,5,20,14,23,107,3.118,2.967,Víg utca (Sporttelep),47.422858,19.029716,1514,8.680020100640068e-10,0.0014756517461878,0.0465590289705713,0.001099232624454,0.1646,0.2012,0.471,0.55,0.122215,0.118683,0.293416,0.299085
F04416,6.381,0.4806,37,2.87,7.809,9.304,6,7,18,4,42,7,27,24,28,163,2,2,6,1,12,3,6,9,13,54,3.128,3.253,Lőcsei utca,47.423811,19.025064,1515,3.142290340863752e-09,0.0014756517461878,0.0474357179523076,0.0019260158423571,0.1544,0.1547,0.454,0.465,0.113978,0.121362,0.267261,0.248361
F04418,4.661,0.5718,26,1.836,7.632,9.169,2,6,15,3,31,6,22,18,24,127,1,2,7,1,9,1,7,8,12,48,2.752,1.909,Árpád utca,47.426018,19.023218,1595,1.2188607210587095e-09,0.0014756517461878,0.0453379719453179,0.0003176113153319,0.1566,0.1931,0.45,0.576,0.113114,0.118221,0.258398,0.221015
F04420,3.341,0.5793,19,1.288,7.369,8.921,2,2,7,2,6,1,3,6,12,41,0,2,6,1,14,3,4,8,9,47,2.441,0.9000000000000004,Arany János utca,47.428393,19.02388,1596,1.4195930710948295e-09,0.0009837678307919,0.0467528286266212,0.0001807463641463,0.1566,0.1931,0.445,0.576,0.108168,0.115426,0.257664,0.183487
F04422,3.349,0.7564,19,1.224,7.546,9.132,2,5,12,3,19,1,22,11,19,94,0,2,6,1,9,1,6,8,9,42,2.842,0.5070000000000001,Kiránduló utca,47.427726,19.020314,1594,1.4195930710948295e-09,0.0009837678307919,0.0467528286266212,0.0001807463641463,0.1606,0.0816,0.447,0.513,0.106724,0.121944,0.233466,0.285548
F04423,5.587,0.564,30,2.556,7.891,9.451,6,6,16,3,40,5,27,24,25,152,0,2,5,2,8,0,7,9,11,44,3.029,2.558,Arató utca,47.424412,19.020014,1597,1.3352185396073692e-08,0.0009837678307919,0.0490576964841582,0.0021988618631184,0.1566,0.1851,0.443,0.431,0.107206,0.119131,0.245792,0.299687
F04425,5.216,0.5594,28,2.487,7.951,9.558,2,6,16,3,31,5,22,22,25,132,0,2,7,1,9,0,5,6,8,38,3.089,2.127,Kazinczy utca,47.425032,19.016131,1598,6.252022585314544e-08,0.0009837678307919,0.0513552428827645,0.0030623120412232,0.1486,0.1851,0.436,0.431,0.105104,0.120264,0.228161,0.28059
F04427,5.396,0.5361,28,3.288,8.005,9.653,2,6,16,3,22,2,24,18,24,117,2,1,6,1,10,1,6,5,7,39,3.318,2.078,Karácsony utca,47.425642,19.012737,1611,2.943903053094315e-07,0.0009837678307919,0.0539658101507751,0.0039897907940328,0.1512,0.1851,0.435,0.431,0.100197,0.132895,0.21588,0.207493
F04429,4.95,0.5448,25,3.147,7.92,9.631,1,3,13,2,13,1,9,16,14,72,2,1,7,1,8,0,6,3,4,32,3.279,1.6710000000000005,Liszt Ferenc út,47.428123,19.008508,1605,1.3879289651472175e-06,0.0014756517461878,0.0569547555680067,0.011602852230341,0.1606,0.2015,0.447,0.567,0.095673,0.132749,0.187299,0.204852
F04431,7.647,0.7285,41,4.743,9.092,10.475,14,16,28,4,74,12,52,37,33,270,5,4,6,0,14,3,21,8,16,77,2.696,4.9510000000000005,Háros utca,47.411327,19.026236,1640,1.1267495105391108e-09,0.0009837678307919,0.0500973361918139,0.0124147587225429,0.1893,0.1824,0.508,0.497,0.140494,0.131375,0.269686,0.31665
F04433,7.452,0.6994,38,4.731,8.848,10.16,11,17,29,8,71,14,57,38,40,285,6,2,5,0,12,1,13,6,7,52,2.233,5.218999999999999,Háros vasútállomás,47.41238,19.032622,1517,5.3726845058241356e-09,0.0014756517461878,0.0523577738288392,0.0137057108273566,0.1827,0.1759,0.502,0.451,0.13227,0.129944,0.222044,0.297012
F04435,6.757,0.6742,34,3.904,8.547,9.794,11,16,26,8,69,13,57,37,39,276,5,2,4,0,11,1,6,6,4,39,1.999,4.757999999999999,Vágóhíd utca,47.414225,19.038478,1516,2.148917124416495e-09,0.0009837678307919,0.0498259889221116,0.0004732668857531,0.1616,0.2006,0.516,0.553,0.125784,0.129943,0.241851,0.346075
F04437,8.182,0.456,42,4.856,8.495,10.223,4,7,22,4,22,7,30,19,25,140,2,0,4,0,7,1,6,4,1,25,3.204,4.978,Brassói utca,47.42446,19.002705,1608,1.762681803028579e-06,0.0009837678307919,0.0602102769139641,0.0189803112250239,0.1583,0.2019,0.428,0.563,0.100991,0.13335,0.168279,0.206305
F04439,7.361,0.4272,40,3.046,8.865,10.512,4,7,21,4,24,6,28,18,23,135,2,0,4,2,6,3,4,5,3,29,3.136,4.225,Aradi utca,47.419056,19.006712,1635,3.73557600383378e-07,0.0009837678307919,0.0570186509605945,0.0180677646625032,0.1852,0.2019,0.454,0.563,0.102975,0.128054,0.213808,0.225793
F04441,7.201,0.3823,40,3.649,9.404,11.036,4,7,21,5,24,6,28,17,21,133,0,1,5,2,7,4,6,11,4,40,3.086,4.115,Nyél utca,47.414495,19.004158,1636,7.94138215853192e-08,0.0009837678307919,0.0542799166978159,0.0171947479441678,0.1788,0.1851,0.463,0.431,0.13303,0.13159,0.25942,0.24494
F04445,5.577,0.0384,28,2.99,9.308,10.882,8,7,17,3,22,6,30,16,19,128,1,3,6,2,12,5,14,12,14,69,2.947,2.63,Aszály utca,47.413547,19.00984,1647,3.755705557379949e-09,0.0009837678307919,0.0496483344729901,0.0028296589100932,0.1738,0.1761,0.468,0.454,0.135353,0.133823,0.29396,0.241046
F04447,5.126,0.0958,27,2.856,9.042,10.605,8,7,16,2,20,6,27,15,18,119,2,2,7,1,12,4,16,11,13,68,3.325,1.8010000000000002,Őszibarack utca,47.415356,19.012476,1649,8.01590946449089e-10,0.0009837678307919,0.0477824523468164,0.002063582448795,0.1801,0.1761,0.471,0.454,0.140429,0.134487,0.270781,0.243534
F04449,5.355,0.3352,28,3.214,9.012,10.537,8,8,17,2,24,6,27,16,18,126,2,3,7,1,11,4,17,11,15,71,3.368,1.9870000000000003,Rizling utca (Sportpálya),47.414718,19.015643,1648,1.8234907752523668e-10,0.0009837678307919,0.0463932817598868,0.0014829548907592,0.1822,0.175,0.474,0.455,0.144739,0.133724,0.257412,0.264698
F04451,5.8,0.4231,30,4.195,9.104,10.592,9,11,20,3,36,7,42,20,29,177,2,5,7,1,14,5,20,11,16,81,3.173,2.627,Tűztorony,47.413172,19.018003,1641,9.457498989081136e-11,0.0009837678307919,0.0466584044799412,0.0015090716064466,0.1897,0.1761,0.48,0.454,0.143609,0.136352,0.25756,0.259921
F04455,8.742,0.6845,49,6.256,9.651,11.119,13,14,28,6,63,12,49,33,32,250,2,4,6,1,7,3,20,11,13,67,2.637,6.105,Lépcsős utca,47.408293,19.016499,1638,6.497267184123947e-11,0.0014756517461878,0.0461520998864926,0.0070835672697913,0.165,0.1759,0.5,0.451,0.139775,0.139017,0.264741,0.288024
F04457,10.263,0.5893,58,8.685,10.119,11.607,13,14,29,6,58,12,48,28,30,238,2,6,10,1,10,3,21,11,13,77,2.894,7.369,Budatétény vasútállomás (Növény utca),47.404928,19.012155,1671,2.039835847064456e-11,0.0019675356615838,0.044504279678641,0.0057507758890893,0.1776,0.185,0.487,0.427,0.13314,0.140552,0.257756,0.23295
F04459,7.775,0.4011,42,4.515,10.341,11.876,12,9,22,3,35,7,31,19,19,157,1,5,7,2,10,3,15,10,12,65,2.534,5.2410000000000005,Tűzliliom utca,47.404333,19.006644,1673,3.963632213255145e-11,0.0009837678307919,0.0441620506136635,0.0009042345828105,0.1864,0.1678,0.469,0.443,0.127904,0.131954,0.260348,0.233439
F04461,7.183,0.3778,40,4.279,10.224,11.782,8,8,21,3,32,6,29,18,19,144,0,5,8,2,11,4,11,10,10,61,2.808,4.375,Rákóczi út,47.405897,19.005292,1674,1.7945686581520794e-10,0.0009837678307919,0.0455523190678915,0.0015974563874139,0.1686,0.1678,0.481,0.443,0.125174,0.130677,0.251216,0.232088
F04466,6.079,0.8087,33,3.713,10.847,12.366,10,10,19,4,33,6,30,19,17,148,0,5,9,1,10,2,4,9,5,45,2.688,3.391,Dózsa György út,47.399862,19.004979,1665,4.553721819239851e-12,0.0009837678307919,0.0426625815793339,0.0018087512727623,0.1479,0.1844,0.428,0.426,0.134802,0.142001,0.230624,0.261252
F04470,6.827,0.3905,38,5.015,10.344,11.971,4,8,20,2,29,4,25,15,15,122,0,3,11,2,10,2,5,9,3,45,3.064,3.763,Szent László utca,47.407057,18.998211,1658,1.8848783483168375e-10,0.0014756517461878,0.045470811898904,0.0085898049639954,0.1555,0.1562,0.439,0.448,0.121547,0.131384,0.221662,0.25562
F04472,6.498,0.4082,37,5.164,10.226,11.884,4,7,18,4,26,5,25,15,15,119,0,3,10,2,9,2,6,8,3,43,3.118,3.3800000000000003,Bem tábornok utca,47.409053,18.996076,1661,4.077278265433673e-11,0.0009837678307919,0.0435677088914129,0.0042159687929091,0.161,0.1818,0.43,0.393,0.125641,0.132055,0.220286,0.240993
F04476,4.133,0.4355,23,2.236,9.296,10.969,1,5,13,2,17,3,22,12,13,88,0,0,3,1,7,2,0,5,1,19,2.62,1.513,"Baross Gábor-telep, Ispiláng utca",47.416584,19.001462,1637,4.985487087188973e-13,0.0004918839153959,0.0386105519048885,0.0,0.1865,0.1562,0.457,0.448,0.112763,0.130839,0.198371,0.255225
F04479,5.008,0.7732,26,2.94,11.754,13.339,6,10,16,3,29,5,26,17,15,127,5,3,8,2,17,2,3,6,2,48,2.411,2.597,Bartók Béla út,47.394676,18.992863,1614,6.434932867457667e-12,0.0009837678307919,0.040914488116082,0.001042529236681,0.1775,0.1791,0.362,0.449,0.155489,0.146981,0.238982,0.265207
F04481,3.178,0.6026,18,2.143,11.774,13.629,0,3,8,2,13,2,3,4,1,36,1,0,1,0,11,3,3,2,5,26,2.005,1.173,Szerafin-villa,47.407717,18.962681,1628,1.4843448113591373e-06,0.0009837678307919,0.059585568158504,0.0218852317540938,0.2083,0.1824,0.363,0.377,0.097946,0.121492,0.110424,0.184831
F04483,3.829,0.5239,22,2.472,11.853,13.671,3,3,8,3,15,2,6,7,2,49,0,0,0,0,3,1,1,1,0,6,1.927,1.902,Németh-villa,47.404797,18.966409,1630,3.164436200329572e-07,0.0009837678307919,0.0564142409190554,0.0209583501044624,0.3172,0.1824,0.363,0.377,0.099029,0.120247,0.09743,0.185436
F04485,4.545,0.5169,26,3.26,11.883,13.651,4,6,10,3,18,2,7,8,5,63,0,0,0,0,4,1,1,0,0,6,2.94,1.605,Barackos út / Angeli utca,47.401715,18.971964,1627,2.11559024683855e-08,0.0014756517461878,0.0510444913126443,0.0057821323003739,0.182,0.1806,0.358,0.378,0.106528,0.14143,0.075891,0.214919
F04486,3.751,0.6586,21,2.839,11.884,13.635,0,4,8,2,14,2,5,6,4,45,0,1,1,0,5,1,2,0,0,10,3.126,0.625,Barackos út / Angeli utca,47.400763,18.973979,1626,2.11559024683855e-08,0.0014756517461878,0.0510444913126443,0.0057821323003739,0.1738,0.1763,0.364,0.381,0.112787,0.116595,0.084528,0.187424
F04490,5.078,0.5524,29,3.013,12.067,13.781,4,6,10,3,20,2,8,8,5,66,3,2,2,2,12,2,4,2,2,31,2.454,2.624,Nagytétény-Diósd vasútállomás,47.397626,18.976646,1615,1.3496565039133516e-08,0.0019675356615838,0.0487074438774287,0.0090844356673481,0.178,0.1545,0.353,0.314,0.129852,0.146625,0.147188,0.206188
F04492,4.728,0.5449,27,2.867,12.282,13.966,4,5,10,3,20,2,7,8,2,61,0,1,1,1,5,2,2,1,1,14,1.329,3.399,Nagytétényi temető,47.39456,18.978544,1616,2.8787985633067643e-09,0.0009837678307919,0.0466755441271007,0.0081965066207837,0.1614,0.1545,0.376,0.314,0.125418,0.150862,0.112098,0.209198
F04494,4.668,0.7198,24,2.849,12.017,13.619,6,9,14,3,25,4,25,12,13,111,5,3,4,2,20,2,3,4,2,45,2.4,2.268,Petőfi Sándor utca (Kastélymúzeum),47.393237,18.989336,1613,2.928314762514696e-11,0.0009837678307919,0.0419149330969218,0.0016099125772392,0.1854,0.1956,0.353,0.365,0.168169,0.150611,0.258057,0.259419
F04496,4.814,0.6792,23,3.776,12.276,13.91,6,8,14,3,23,3,24,11,12,104,5,3,4,2,17,2,4,4,2,43,2.42,2.394,Szabadság utca,47.392468,18.984123,1617,1.370314856408571e-10,0.0009837678307919,0.0432534785753797,0.0023437689564832,0.1541,0.0185,0.367,0.135,0.174995,0.149441,0.25096,0.211911
F04501,4.283,0.5864,20,3.639,12.788,14.445,5,7,12,3,21,3,23,9,12,95,4,2,2,2,10,2,4,3,1,30,2.117,2.1660000000000004,Akó utca,47.389559,18.977889,1618,1.373090697855407e-10,0.0009837678307919,0.0429628064243448,0.0039292616706236,0.1556,0.0185,0.331,0.135,0.155762,0.151753,0.206748,0.245313
F04503,3.559,0.5619,17,3.298,13.1,14.779,4,6,8,3,17,2,7,7,5,59,1,1,2,1,4,2,2,1,0,14,2.015,1.544,"Nagytétény, Erdélyi utca",47.388224,18.973056,1620,3.0639664966171464e-11,0.0014756517461878,0.0411988813682973,0.0029493669415277,0.1698,0.0185,0.333,0.135,0.134924,0.153735,0.157232,0.213053
F04505,2.461,0.7034,12,1.327,13.313,15.06,4,5,6,3,16,2,5,6,2,49,1,0,0,0,1,0,1,0,0,3,1.727,0.7339999999999998,Bányalég utca,47.39025,18.963093,1623,6.531809293245053e-12,0.0009837678307919,0.0395710059171597,0.0009837678307919,0.233,0.0185,0.335,0.135,0.105654,0.184924,0.081607,0.278385
F04509,5.504,0.8345,28,2.942,11.287,12.843,10,10,16,3,31,6,30,17,17,140,4,4,6,3,16,2,4,5,3,47,2.01,3.494,Tenkes utca,47.397404,18.998781,1666,2.232123846176572e-12,0.0009837678307919,0.0411880305516724,0.0010688694278876,0.1751,0.0185,0.383,0.135,0.148458,0.151603,0.244924,0.250163
F04511,7.58,0.5533,42,7.167,10.56,12.14,6,8,20,2,34,4,28,16,16,134,0,3,9,1,12,2,5,9,2,43,2.808,4.772,Tátra utca,47.403881,19.00116,1672,4.309802849852895e-11,0.0014756517461878,0.0439311104868509,0.003709682888934,0.1768,0.1832,0.448,0.43,0.11646,0.141733,0.220584,0.246455
F04513,4.433,0.4582,25,2.458,9.748,11.442,2,6,15,2,18,3,23,13,13,95,0,1,6,1,5,2,4,8,2,29,2.59,1.843,XVI. utca,47.41392,18.996283,1656,2.4384322435434904e-12,0.0009837678307919,0.0401604045671842,0.0009837678307919,0.1588,0.1562,0.437,0.448,0.137515,0.133822,0.228515,0.246718
F04515,4.403,0.5248,25,3.071,11.868,13.664,4,5,8,3,16,2,7,8,5,58,0,0,0,0,3,0,1,0,0,4,2.055,2.3479999999999994,Diósdi utca,47.403332,18.968955,1629,7.709958503853167e-08,0.0019675356615838,0.0535846072746441,0.020039335692651,0.2761,0.1824,0.361,0.377,0.10324,0.135867,0.081611,0.206007
