stop_id,arpu_low_ratio_walk15,arpu_low_ratio_multimodal
F01913,0.09759749983722897,0.3715908534495422
F01914,0.21786611335590259,0.3415889788484772
F01915,0.24886312731616597,0.35746606334841635
F01916,0.33894413912902144,0.4128205818240534
F01917,0.34199468139095834,0.368672294773198
F01918,0.38419513923751586,0.42136333794148884
F01919,0.41403950386715654,0.4261336946256125
F01920,0.4305635995077101,0.42083776247477317
F01921,0.43427114395609145,0.4399099052420154
F01922,0.4410870513838516,0.4237408026642659
F01923,0.4419243890357823,0.43935256147319784
F01924,0.42252345296497124,0.42958851600787207
F01925,0.4317379278678488,0.4040414384377233
F01926,0.43013199556375376,0.3995264136180924
F01927,0.43899441994563576,0.4377445226140232
F01928,0.4301912456175322,0.40655703752795963
F01929,0.40562021208618426,0.42932012899988925
F01930,0.39730445314480467,0.4173121611154144
F01931,0.40562640179429676,0.4104103469293564
F01932,0.33878836349095276,0.39883808475014326
F01933,0.3361499571900355,0.41224355879112035
F01934,0.27259751844943636,0.41630767354522596
F01935,0.27007401937514286,0.3882697257535571
F01936,0.1327884858785665,0.3966175369386153
F01937,0.12730577361846937,0.35529840467643453
F01938,0.22395238747583604,0.37414465580949774
F01939,0.23079033610243121,0.3623738983938196
F01940,0.21959097691564997,0.39900866111614697
F01941,0.2555809196288281,0.41476098095234054
F01942,0.2582106630380999,0.3793461034260111
F01943,0.31953346387263903,0.36337365313957803
F01944,0.3058698273429282,0.38385033486784553
F01945,0.31636002748301395,0.39038681743362197
F01946,0.31051088278065175,0.41780561063232496
F01947,0.3637688923236351,0.41008003396508896
F01948,0.3792536963154189,0.41801549060149806
F01951,0.4382686286989001,0.4220956960339184
F01952,0.4161831154343133,0.4215901626422134
F01955,0.4460733390937952,0.4568223768760122
F01956,0.4463999778502771,0.45574576112047077
F01958,0.44412317350841124,0.4674423707198003
F01959,0.44401293024949917,0.4412886341535552
F01960,0.42108044563798924,0.4517580269973452
F01962,0.41937909248525723,0.42613919612001583
F01965,0.3942481511914544,0.43276259612582824
F01972,0.3236061320425728,0.35125448028673834
F01973,0.3240595977817866,0.43010146866823057
F01974,0.33444233206590623,0.38695020472856956
F01976,0.32487265606603294,0.39034012938639484
F01985,0.48764592218245845,0.47463912984770756
F01986,0.502753167673101,0.482224870321043
F01988,0.5019665361105193,0.4863805876568498
F01989,0.5006147438479542,0.48478811512331843
F01990,0.5021018417034477,0.4830164628907333
F01991,0.49936903982237274,0.4772285920040134
F01992,0.5045838631323853,0.4888213388679454
F01995,0.49641484896053506,0.4806846438740017
F01997,0.4955682940016624,0.47892564341557137
F01998,0.4960927296473661,0.48476055421668524
F01999,0.49645476738663724,0.47260480446184544
F02000,0.4993798138101936,0.4807303134068829
F02003,0.4590158369120567,0.48320333009504224
F02006,0.42574107172967324,0.44855139633266666
F02009,0.4292543534987201,0.47135714379574506
F02016,0.37476049707122133,0.4066496283397929
F02020,0.3667262252918506,0.3981090642409797
F02021,0.36516632766878815,0.4032276786084419
F02024,0.36201911423525746,0.41077179300981914
F02025,0.3631898396660001,0.3849071278250526
F02026,0.36094395897650566,0.4112497389637989
F02027,0.3622714354657086,0.3840611789623534
F02028,0.3588056302270012,0.39268244961847
F02029,0.36005613145624915,0.3960061149595737
F02030,0.35519140808813354,0.35369090479068666
F02031,0.35735926550082414,0.35594320070205576
F02032,0.44258860706567904,0.4783771095118662
F02033,0.44345504753240433,0.451146807249697
F02034,0.4441729092472062,0.4880264516373372
F02035,0.4415905566086507,0.4457122999165583
F02038,0.4717937576942574,0.44524596173878833
F02039,0.47009604657425336,0.4760512805684289
F02040,0.45124946576520447,0.4927487100231822
F02042,0.45331631051298693,0.4622605102386141
F02044,0.453703100760347,0.4534044506702046
F02046,0.46004122367067246,0.48655983436433425
F02047,0.45930101383561744,0.4760512805684289
F02048,0.46680048841855987,0.478270458393344
F02052,0.4423124362453246,0.4383394933742
F02053,0.4318825902664914,0.4075733932322179
F02054,0.4271508409204208,0.4369446699742109
F02055,0.40405486474694585,0.38794120802489007
F02056,0.3972763082271472,0.41544031398010356
F02057,0.3702228398752485,0.40914670939015
F02058,0.35357038035502697,0.38451298578812065
F02059,0.3575874306707328,0.38794120802489007
F02060,0.3477699359720605,0.36827231238237257
F02061,0.3917313456901417,0.4094333469221362
F02062,0.3899037445624058,0.4006870583496053
F02063,0.3720653618361688,0.40951553637541865
F02064,0.37351180899671793,0.4014989617449949
F02065,0.34891851361173215,0.4006870583496053
F02066,0.3469682970760889,0.3704523705253596
F02067,0.33715848046671926,0.4014989617449949
F02068,0.3370271928031077,0.3501595206598708
F02071,0.33932555045366786,0.39044643633258513
F02072,0.335429081323911,0.3285817200839963
F02073,0.3094310210444271,0.2937021407411548
F02074,0.30687260373033526,0.3285817200839963
F02075,0.21083724278303176,0.2910421004729925
F02076,0.2500515488445128,0.32280130293159603
F02077,0.20802569650465078,0.30695030279507535
F02078,0.23279226102639775,0.31336595976073955
F02079,0.2017471813633988,0.31220554665112443
F02080,0.20062993044518002,0.2937021407411548
F02081,0.1853913308680569,0.33927172881480866
F02082,0.19412903628755235,0.34279298777188616
F02083,0.19495636487738285,0.322992426895027
F02084,0.19212628975350707,0.3367733496415588
F02085,0.1927760346630808,0.33635748769736695
F02086,0.21338104309323996,0.3100562604458464
F02088,0.2624087930473579,0.3795105445307799
F02089,0.2682190026221347,0.33054629612577274
F02090,0.3233421147394955,0.3934362266549212
F02091,0.29692245845988924,0.33007800158671097
F02092,0.36573845835785057,0.3940304391862038
F02094,0.4114844370386763,0.38584125520118223
F02095,0.41868132577150635,0.39653399668325046
F02096,0.21265799668679805,0.33939039115957403
F02097,0.2227529732891402,0.34839936243350683
F02098,0.16852378197550116,0.3428997916891006
F02099,0.22079493384132212,0.3271384772162241
F02100,0.23970671178793007,0.3285533074091788
F02101,0.24179672630376856,0.37476575082473673
F02102,0.251538423910385,0.3397028210465867
F02103,0.2563879253081408,0.34697785971255213
F02104,0.29166140293253157,0.34428902254541327
F02105,0.3055927714597289,0.3219104954965548
F02106,0.3612047651157564,0.3805732069566927
F02107,0.3673801310705155,0.33014397460605377
F02108,0.37104918645969703,0.34428902254541327
F02109,0.3629052995768754,0.3963882136716666
F02110,0.3753840570187789,0.3634496717184183
F02111,0.3803678498534267,0.42034278821183846
F02112,0.3969924600791569,0.4222351236144213
F02113,0.4345214740590952,0.41691255424514445
F02114,0.43686919002109287,0.4154339486430448
F02115,0.41348717347066744,0.436315972688742
F02116,0.41629799790086536,0.4607457238960853
F02119,0.41758507327113864,0.4335313999030243
F02120,0.4188931901941497,0.45441723455344546
F02121,0.44118509692498054,0.44933927441568844
F02122,0.44022331885068566,0.47289955946556383
F02123,0.4658328763656304,0.45968892826297275
F02124,0.4662067634714651,0.48289075353734773
F02126,0.4456524994758439,0.46799635118175814
F02127,0.44705319248070624,0.448486543759271
F02128,0.4553135366292314,0.45529910088342856
F02129,0.4464651259382324,0.4599196255446907
F02130,0.4185886167549739,0.4209482165269849
F02131,0.4302440347071584,0.43210909045291274
F02132,0.4454901773337794,0.4151032634400126
F02133,0.4416281390659688,0.4438606292118998
F02134,0.43973239596326114,0.4064338139607517
F02135,0.44281715769587987,0.43658959007180054
F02136,0.4026903322011433,0.4051961029228079
F02137,0.41094133988674003,0.4209482165269849
F02138,0.41676338767566024,0.4151032634400126
F02142,0.4972168120424178,0.47831500110367725
F02143,0.49826376734482414,0.4808464194914983
F02144,0.49947564383195264,0.4786276572435725
F02145,0.4999423063790306,0.4791166185139124
F02146,0.4796826604357985,0.4772069985771861
F02147,0.47847770737493855,0.4602341563361544
F02148,0.5054008558172556,0.4712034810399255
F02149,0.5043397698459138,0.47300466560403803
F02153,0.5083201168089017,0.4914605961154489
F02154,0.5087783314624424,0.4863947949343558
F02155,0.5072379737002718,0.48753301081174616
F02159,0.17251557887832075,0.18856904463913224
F02161,0.17065868263473052,0.18711481937991847
F02162,0.1649782923299566,0.16461876911520093
F02163,0.3957184504737414,0.4222351236144213
F02164,0.39683705325291396,0.41394530662997264
F02165,0.39858130719287455,0.43540987194558806
F02166,0.40198901313119373,0.4295724985799694
F02167,0.4036749378202339,0.42957667061851196
F02169,0.4008007289588764,0.4239358980917788
F02170,0.40792943457498376,0.4273979829325058
F02171,0.40660863625894483,0.4306791995529351
F02172,0.40820367631879406,0.4477286770745245
F02173,0.40855787343316563,0.44795226931056015
F02174,0.41421379030037625,0.4305892185541162
F02180,0.4900062743495834,0.48421536747638744
F02181,0.4825691073270116,0.472617790846771
F02182,0.48715889396803164,0.46274176678281875
F02184,0.48694413949547044,0.47221075543213115
F02194,0.5013651944870526,0.4723213147204731
F02196,0.4998097550369619,0.47488298710110477
F02197,0.4992919966311996,0.4705758704962066
F02198,0.5003960599592452,0.47675152497516654
F02200,0.5023181201191672,0.4760326270469155
F02202,0.5006171301586211,0.4744985467220313
F02203,0.5017604584852396,0.47138388259033354
F02213,0.43043494059082155,0.42837803847534317
F02214,0.42918592412941015,0.4567556695328607
F02215,0.45432124568920473,0.4525549756664272
F02216,0.45348126508582737,0.42235495295049236
F02218,0.21089538830105808,0.4194508009153318
F02222,0.5094924578927194,0.48872259541246
F02224,0.51205958262665,0.49046999051500034
F02225,0.5080891963190348,0.49413309982486864
F02226,0.3264441747572816,0.3757841764297344
F02227,0.3274602931413105,0.3595454454139407
F02228,0.3288291587324838,0.3799502123297701
F02229,0.3286019809551119,0.3173511212280563
F02232,0.18454672245467224,0.4055550797864748
F02233,0.18300317064578195,0.37387851624603535
F02234,0.4601257107017711,0.4683023943701902
F02235,0.45918166847561664,0.47584461751971174
F02237,0.4038331592849684,0.4679409029858456
F02238,0.47793876765157217,0.47803253865147854
F02239,0.47938714622540896,0.4785315828027272
F02242,0.3898164787118136,0.41671611119954843
F02243,0.3904154399738306,0.39044643633258513
F02244,0.3576258857127462,0.4035832032824499
F02245,0.3608218715720192,0.3892212345830899
F02247,0.3986705065488402,0.394928310923497
F02252,0.42986193662708644,0.4399497792186931
F02253,0.4285899603675175,0.46807632524781356
F02254,0.44359567350673446,0.43658959007180054
F02255,0.4427508724287672,0.4510696128901428
F02259,0.41751746372917786,0.4467334956750378
F02261,0.45114425236938593,0.4901174058766591
F02262,0.45355646587840986,0.4674185368423986
F02263,0.34204508330610905,0.35499547347456095
F02264,0.3389297402983806,0.35502300679085197
F02265,0.3382015396802827,0.3884513260181068
F02267,0.29742930935271056,0.4182862999158157
F02271,0.0767690253671562,0.08817800419538507
F02272,0.06754098360655737,0.1256237158790725
F02274,0.08601748980798556,0.3028438250764233
F02275,0.11619700932734539,0.30485609528498053
F02277,0.1308049370040001,0.30821040707267217
F02279,0.3230450074766749,0.3517699844940781
F02280,0.32492268841021693,0.3699830981968491
F02281,0.29391456402093863,0.3623553970601026
F02282,0.28082923701645646,0.3789852477189392
F02283,0.28935399559589225,0.3902639783828726
F02284,0.2858399026614726,0.3648340575602998
F02285,0.3216585074062997,0.3948634623440841
F02286,0.3251285758885292,0.3699830981968491
F02287,0.35698677826747155,0.3789852477189392
F02288,0.3593070622202832,0.40253476855131937
F02289,0.36568926833930265,0.40498792302922926
F02290,0.3802384440936058,0.4016205354002574
F02291,0.3827435780691207,0.37785324574100876
F02292,0.3794198049086536,0.3979511500398349
F02294,0.3808277396036065,0.4083564476272127
F02295,0.3827601840221778,0.4105800922874094
F02296,0.34310350782266325,0.3520952285406462
F02297,0.34816900174172133,0.3930724780906687
F02298,0.36511333830803533,0.3796845790330906
F02299,0.36616236702776833,0.3938644519831361
F02300,0.38798133849502614,0.3863513489945761
F02301,0.39635644797681996,0.41007645217474104
F02302,0.3913291107096475,0.40138241319073537
F02303,0.39030263634147605,0.4112749465511726
F02305,0.40504144977829193,0.4144988013850662
F02306,0.40540114368831437,0.40683424821244096
F02311,0.4171569479052956,0.44305877531155136
F02313,0.08669860825918321,0.1336254894213154
F02314,0.11499290963001159,0.12749803647787766
F02315,0.11841369521269732,0.1512433632300447
F02316,0.1349464371369184,0.22627964436489564
F02317,0.1451706998343173,0.23985233456965577
F02318,0.15751468957217357,0.26660662712338123
F02319,0.1561310882800609,0.33864537891602614
F02320,0.15553385790592153,0.28058993653796077
F02321,0.17011252401427135,0.3688236712791294
F02322,0.17552322992429864,0.3645222995795133
F02323,0.1841467990040588,0.4172374549516323
F02324,0.303918100667929,0.3776521489460709
F02325,0.2292326431181486,0.4256797728475865
F02326,0.420651626778932,0.4172374549516323
F02327,0.4309591178710084,0.4263662007653268
F02328,0.42482426211180785,0.41624150116540104
F02329,0.42227996695421627,0.4275547345157015
F02330,0.4377757999944181,0.43061458973154604
F02332,0.45687124453106676,0.4389415468256056
F02333,0.4562310848321089,0.4468578212427604
F02335,0.4552944139312843,0.43678918164883035
F02337,0.45085753204135964,0.45095195941125177
F02338,0.4508594424282758,0.42593460806930244
F02339,0.4452032669215293,0.416983985851108
F02340,0.44593799108308296,0.4485001342373241
F02341,0.42832564976281146,0.40928089618374774
F02342,0.4222400606506567,0.42581124034628404
F02343,0.42237252911661566,0.42581124034628404
F02344,0.41537853955215037,0.4344898446833931
F02345,0.4147730325006715,0.4310657897337855
F02346,0.3942070525381923,0.4344898446833931
F02347,0.39118247463514216,0.4321058670061452
F02348,0.4229868391701986,0.42881533827451607
F02349,0.4182975052124524,0.4366754077307781
F02350,0.3962498100106394,0.42888007928642224
F02351,0.4050414471048658,0.4329193443569933
F02352,0.3150439286322517,0.3574446959533336
F02353,0.31744565918953,0.36347163427400736
F02355,0.36932967821943735,0.42191849662441394
F02356,0.3699147521558817,0.42881533827451607
F02357,0.40186176588094286,0.4209419248922635
F02358,0.4056844770051014,0.43026689218243847
F02359,0.31168551684560386,0.289868959444761
F02360,0.2848155602156137,0.33863781031190326
F02361,0.2799928773871882,0.42191849662441394
F02362,0.29713912508964246,0.4304637505596082
F02364,0.16305834092980856,0.32939245547005325
F02366,0.31542502996760946,0.43306481367605454
F02367,0.30836639997931986,0.4344898446833931
F02368,0.2801101705464957,0.43306481367605454
F02369,0.3013611589619045,0.4344898446833931
F02371,0.22371184974669467,0.4331309522007056
F02374,0.25078029349381803,0.289868959444761
F02375,0.24500351511499446,0.4025093106372018
F02376,0.2391776729025906,0.25583783947074284
F02377,0.24046874727117135,0.3830861008282511
F02378,0.14799592638393833,0.232521576236034
F02379,0.14380937787312292,0.289868959444761
F02380,0.09714822939517392,0.25583783947074284
F02383,0.26963742042623856,0.35774359794768656
F02384,0.2683569064098706,0.3343459659249133
F02385,0.29528394255874674,0.3740331369089234
F02386,0.2928251509184932,0.3606755179973128
F02387,0.16372730289669557,0.2768933194465109
F02388,0.17110984632896983,0.3881832435407736
F02389,0.18278432433762207,0.3686073447200173
F02390,0.1806180253336899,0.3901441746319839
F02391,0.2502859706179208,0.37120681291435353
F02392,0.2524915435083657,0.401238231731739
F02393,0.3244620360661064,0.3906370993132908
F02394,0.32646758839528556,0.4022105454671472
F02395,0.3752066431595142,0.3901441746319839
F02396,0.35142508359428903,0.40387085378801113
F02397,0.3990707279297883,0.414071320704277
F02398,0.4038934300288857,0.4299831667667244
F02399,0.38921145130735574,0.3792477394099882
F02400,0.39189934639794505,0.3909237757313857
F02401,0.38623704349510796,0.3836887358677388
F02402,0.42709162864072525,0.4384091706567717
F02403,0.43882532076401176,0.43383019379387305
F02404,0.43984291977054174,0.4342006402717889
F02405,0.4452275886163919,0.431643483811588
F02406,0.43932338413384686,0.44014000765182143
F02407,0.427008286531842,0.44217374354675515
F02408,0.42643504110263103,0.4243151478577617
F02409,0.4264890597295159,0.42547689248337484
F02411,0.42735159931190947,0.44217374354675515
F02413,0.41932986870167066,0.4035010052616567
F02414,0.41921974022229885,0.4051380412252418
F02416,0.41311311063188716,0.43269967390084796
F02417,0.41501916207970996,0.43948702695125663
F02420,0.4184967851358205,0.40485986912158467
F02421,0.41848230431755057,0.4282687971731689
F02422,0.41117040892296775,0.4002526617969464
F02423,0.4118654914022666,0.3745594501532421
F02424,0.4118213486646464,0.41152334329296375
F02425,0.3875601716819615,0.3644631077209594
F02426,0.3881566647971583,0.39280554638494547
F02427,0.36186247449897996,0.4331309522007056
F02428,0.3616708305120362,0.42904341518646943
F02429,0.3600475624256837,0.3646084657105908
F02430,0.3582536021738634,0.36801650726671375
F02431,0.3451412158927717,0.3656893481192356
F02433,0.34734563882388136,0.3634336510977088
F02434,0.33692953891169947,0.34950302334115096
F02435,0.29551796648724427,0.35367250302830083
F02436,0.2904290875630912,0.36405475745857163
F02437,0.2598604343175374,0.35367250302830083
F02438,0.2638374585850711,0.34950302334115096
F02439,0.26048144433299897,0.3517699844940781
F02440,0.15793464773197297,0.2647199395630656
F02441,0.1584296032993825,0.3702794617773178
F02442,0.14378213673585985,0.22362147196800738
F02443,0.11936765953646228,0.16491997934950953
F02444,0.12070948336871903,0.27548323499578553
F02445,0.10264170300076941,0.14453229897061018
F02446,0.10921667965705378,0.2650527814754048
F02447,0.065042274149524,0.1290420872214816
F02448,0.06369142492827543,0.22383445717487488
F02449,0.05668615984405458,0.11731323844078517
F02450,0.05823653231464879,0.16491997934950953
F02451,0.05152051963389429,0.08817800419538507
F02452,0.05167308261770802,0.12885530151910388
F02453,0.05886475122634898,0.08817800419538507
F02454,0.059238363892806775,0.11731323844078517
F02455,0.05969469127363865,0.05851002201367164
F02456,0.06475236076315281,0.12042461569275449
F02458,0.13010971382737976,0.3288872122371624
F02459,0.13568217909724653,0.26631265223377054
F02460,0.45690614140931013,0.4373672427221801
F02461,0.45762877217006315,0.4375541009934324
F02462,0.45840590842375917,0.4397005191767313
F02464,0.4571818118130166,0.43823907590480804
F02465,0.4572394680298386,0.4400301020346894
F02466,0.4563760850319289,0.437327489651814
F02469,0.4594114365999567,0.4400894573881933
F02470,0.4580625154148592,0.43887999552112783
F02473,0.45797240183506127,0.43880557007847687
F02477,0.4577283341641959,0.4390872253002805
F02482,0.42294134322655397,0.43026689218243847
F02483,0.4231743684236047,0.439902325359748
F02484,0.23427052618464225,0.25583783947074284
F02485,0.23512253284220838,0.3830861008282511
F02486,0.20383383140834077,0.20410453743787077
F02487,0.20849970752053715,0.33863781031190326
F02488,0.4449226059252894,0.4360851112071592
F02490,0.04726435536294691,0.14453229897061018
F02498,0.39400802075961316,0.4465780136176198
F02499,0.39061350982246035,0.455302624774313
F02500,0.4362656045076991,0.4497175993791498
F02501,0.43708810888252153,0.4547587329572498
F02502,0.4787674488958037,0.45252603406943265
F02503,0.4359991120797514,0.42755431229104723
F02504,0.48213649913326867,0.46045055721683126
F02507,0.49187610340026694,0.47058684421550945
F02508,0.4919045536208099,0.47020844149388596
F02509,0.4894737767772345,0.46504583716925496
F02510,0.48301254817934414,0.4701319697749688
F02511,0.45956657131824785,0.46244836179358095
F02512,0.45329619446909947,0.45816944957300904
F02513,0.4573403639218884,0.4750521231794786
F02514,0.4598295512648592,0.46504599328975993
F02515,0.45996543037346227,0.46162454042725876
F02516,0.46015112356072796,0.46053952265479964
F02517,0.46013794590349183,0.4596144586011972
F02519,0.46276746705253613,0.4677860819606126
F02521,0.45226172354147814,0.46337097574686986
F02523,0.4623088138129119,0.46325578597013706
F02524,0.46102219240073855,0.4645418066859118
F02525,0.47822023300204036,0.449780688835214
F02526,0.4996269494607065,0.4562262969561187
F02527,0.4801841455198742,0.44994450610432846
F02528,0.4828887466370623,0.4604951852384164
F02532,0.4432656599387295,0.4252126034839357
F02533,0.442129002687556,0.43590369921638367
F02534,0.38549444763545854,0.4604479011027094
F02535,0.3815014839682771,0.45744155820269633
F02538,0.39039857863224164,0.4474174344598532
F02539,0.400452500321378,0.4470057990536826
F02541,0.38477953622443567,0.4480440239607645
F02542,0.4036889347354159,0.4651202509044048
F02543,0.40708650478551106,0.45922657153156743
F02544,0.4113783697152464,0.45797520485455173
F02545,0.40566447913694476,0.48133202130779934
F02547,0.38741541041792615,0.41829964701751354
F02548,0.3889007844587624,0.4492538500278315
F02549,0.40143920495963936,0.4744674718998087
F02550,0.4044270365906818,0.47974324017268805
F02551,0.3993289303234301,0.4803007477229693
F02552,0.39947509492964045,0.48748503285040806
F02553,0.39945312709433556,0.4880791466202553
F02554,0.39774384852358935,0.47997532237400564
F02557,0.39261124941652403,0.44395345171512274
F02558,0.38945899139245743,0.4657998311270905
F02559,0.39252891931748735,0.4624456336981702
F02561,0.38851577011410116,0.45417861274103716
F02562,0.380874571311857,0.3942846168619166
F02563,0.38947502765251424,0.4220188493868491
F02564,0.38714807146363844,0.4553108448318097
F02565,0.4477812840347399,0.4257584872043312
F02566,0.39796367608294647,0.41220138954982394
F02567,0.47256547501046275,0.46937904829624366
F02568,0.47227037131447025,0.46725616309145457
F02569,0.48271152028853337,0.466844943671846
F02570,0.48202839956611776,0.4662909272336809
F02571,0.4649225494909798,0.4706442908127969
F02573,0.47164811229428844,0.4675683083349873
F02574,0.47223989506852204,0.4763759369146264
F02575,0.4811856842019697,0.4682826828208774
F02576,0.47382836275106516,0.47612003550210685
F02577,0.47270838372067453,0.46226934479576726
F02578,0.49420019252071534,0.4591832529143916
F02579,0.49558605167705416,0.4607787088308478
F02581,0.4938959879168601,0.46533944126732607
F02583,0.4960387999544462,0.4836610566260331
F02584,0.4809290896247418,0.4954209048667956
F02585,0.4971763132310778,0.48228132305626925
F02586,0.5049864397537631,0.48805010791029374
F02587,0.49544248883372466,0.48660931992567763
F02588,0.48693397791958115,0.4290248702013408
F02589,0.4947183263902148,0.4845331923619121
F02590,0.4943086455585983,0.4832277728218852
F02591,0.5154312045960173,0.48921610427172446
F02592,0.5037886439704513,0.48835768813727115
F02593,0.5198730555297653,0.4842996847418501
F02596,0.5188703493477842,0.4886161043504361
F02597,0.517562257739075,0.4713301866485954
F02600,0.49396172773110947,0.4678498196129381
F02601,0.4840779809202292,0.46583545106663665
F02602,0.4864184638490601,0.45836587878806295
F02603,0.4846998893719931,0.4658308496010412
F02604,0.48813286967874764,0.463816867975502
F02605,0.49064958664483405,0.4666031643552996
F02606,0.48620774575187625,0.4681432131982104
F02608,0.5045094581421076,0.46321013485066914
F02610,0.5051357723091116,0.4673268123692957
F02612,0.4741918812918572,0.4650918508947165
F02615,0.4698697516625051,0.46608898730316173
F02616,0.46416971190690354,0.46289258330385663
F02617,0.46789654635792927,0.46462982461044394
F02618,0.4699344569885954,0.46585188324667215
F02620,0.50303986240514,0.4770226765519286
F02621,0.5015296579753515,0.47641156909155347
F02623,0.5011415948533442,0.47993701884529877
F02624,0.5006404667761584,0.4849232346635774
F02626,0.5021057788499936,0.4861841439671914
F02627,0.5194575698205985,0.47558274120235167
F02629,0.5157512949972642,0.48500809334715217
F02630,0.5103803904142855,0.49641171154805735
F02635,0.46875237969275413,0.48483212153123983
F02636,0.4640947061020748,0.4790994179338597
F02639,0.5051744831640486,0.47325966204496317
F02640,0.5046391999383799,0.48518206186188
F02642,0.4981522839019128,0.46275822235295605
F02645,0.4846532747486534,0.4871190483774496
F02646,0.48763827912754676,0.48195536893773233
F02647,0.48843554548125767,0.4877862673709041
F02648,0.4904081927015722,0.48852381769076586
F02649,0.46032834694567376,0.4625393141813875
F02650,0.4613432448502953,0.45816944957300904
F02653,0.4262074849422521,0.4319003146888641
F02654,0.43466348854093895,0.4416960646954394
F02655,0.3974206005847367,0.4657542824541141
F02656,0.3945204485906746,0.4790994179338597
F02657,0.39692438386315154,0.4588715242789005
F02658,0.4004020838770165,0.47571734655295556
F02659,0.3991424481131743,0.462539628087442
F02660,0.398376329020028,0.48646110337258874
F02663,0.4146571738785249,0.4474174344598532
F02664,0.4285276732511794,0.4541920645455296
F02665,0.46002321778839783,0.469328785120765
F02666,0.45403516754964734,0.44749381114772313
F02667,0.514821118117703,0.48051613881482896
F02668,0.516639809097348,0.4942089230442559
F02672,0.4408063243295629,0.4775282647674071
F02673,0.4534870484016186,0.48950939785220915
F02674,0.46354807474138676,0.491005198100987
F02675,0.4532770950496424,0.49660672860098637
F02676,0.4429319447145336,0.4332437392448102
F02677,0.4470094401817902,0.4668446399140587
F02687,0.39303558764747604,0.42357128203298516
F02688,0.39759307633887214,0.43368195113739194
F02692,0.48556008701454056,0.47254952151489865
F02695,0.492075056572275,0.47467596570446613
F02699,0.4853735598267706,0.4717381264786154
F02701,0.4782090361037729,0.47154857052165033
F02702,0.47829935585788014,0.47080600456086674
F02703,0.4787982625266727,0.4632192976673266
F02705,0.46853025667686443,0.4640590376014673
F02706,0.46935442421619283,0.46945651156068186
F02707,0.46763026474675207,0.46938257460113814
F02708,0.46819773775837736,0.46401559435000156
F02709,0.4786997159962133,0.47955894190987886
F02711,0.47294528739457353,0.48350512179652405
F02712,0.47455004778549326,0.4783093021087096
F02714,0.4797454467467336,0.4724346699770354
F02715,0.47827779447926055,0.4882131122994284
F02716,0.4820209579502494,0.48638667268804253
F02717,0.4818594004490029,0.4855376529145973
F02718,0.4745840232301709,0.4872092879764054
F02720,0.478447831022739,0.4830773201637593
F02722,0.4782608695652174,0.48341803905646763
F02723,0.476860046467907,0.48229365181213174
F02724,0.4736573552557727,0.4872411583322598
F02725,0.4765924198160957,0.48081990711389994
F02726,0.4741023341016528,0.49217902062184765
F02730,0.47609082552658855,0.4864500552868071
F02731,0.47533555001618377,0.4841359285655851
F02732,0.4760209522614641,0.4929616786925372
F02733,0.47271034264772466,0.4810293158168287
F02734,0.473728142640782,0.4799588584762285
F02735,0.4729283606793322,0.4724862845493377
F02736,0.47299156623436184,0.4808424498377409
F02737,0.47258477884517464,0.4801447445010312
F02738,0.47363929179574504,0.4867251940626614
F02740,0.47713228078550834,0.477145246643884
F02741,0.4775299485277712,0.47911343211076024
F02743,0.477048171304545,0.49021429017089896
F02744,0.47653753215371425,0.4764119921631551
F02746,0.4765168563638724,0.45983846485639307
F02748,0.4599480349434317,0.4578512637847054
F02749,0.45937247878857734,0.4557610944689787
F02750,0.45964929066601723,0.4615606509396129
F02751,0.46092877779387575,0.4470840187735047
F02752,0.4622001458949135,0.4575264640856044
F02753,0.45917593634129067,0.45549933685771626
F02755,0.4745225613970031,0.43473567173516847
F02756,0.47268448835089355,0.43404890667453705
F02758,0.4704366682607477,0.44001306367499243
F02759,0.47501493648745763,0.42989648396912256
F02760,0.47247264959109253,0.43949297102691587
F02761,0.4778671944856803,0.43763961215436675
F02762,0.47770279211327243,0.43641615964016456
F02763,0.47894383092748627,0.43949297102691587
F02764,0.477376904699158,0.43917060692417986
F02766,0.46149232084584846,0.412904222792113
F02767,0.46948438440446727,0.4525630528086955
F02768,0.46842625687174555,0.45057231318551944
F02769,0.4609923253118698,0.44634115981716654
F02770,0.4691399109444575,0.4418850546228032
F02771,0.4316569656433341,0.4257922347735758
F02772,0.4347754205513666,0.4540452907542658
F02773,0.43530482520901814,0.41589657558266274
F02775,0.4184706876949537,0.409686447736684
F02776,0.428563913729616,0.4265138833655486
F02777,0.4025093185542043,0.4289776645545486
F02778,0.40422944004324685,0.4380605983429768
F02779,0.4049705492660273,0.42911275254509573
F02780,0.3672987993721098,0.3915971836205299
F02781,0.3648574201841601,0.4396204090502982
F02782,0.37200708681346495,0.422037842192276
F02783,0.3737635115838302,0.38921549045983844
F02785,0.3781487941502029,0.411104869821591
F02786,0.40620316905659837,0.4146488905550739
F02787,0.4145363181894514,0.40706074327583713
F02788,0.41158257875526316,0.4318053822923729
F02789,0.42429704609639673,0.43634127153751356
F02790,0.3963119111339224,0.42710647369011556
F02791,0.39599054980847304,0.44509507833799106
F02792,0.31172050729839673,0.383678813538582
F02793,0.25430169732610103,0.3932727918421186
F02794,0.4684044763117336,0.4458586089809622
F02795,0.4683321920499321,0.4638488976621257
F02796,0.4641242747267575,0.4559858508290883
F02797,0.46599433708980564,0.4480473181475719
F02798,0.46992394967621265,0.4501356570368627
F02799,0.4705026397784317,0.4297950422136701
