stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
062518,8,5,7,1,6,7,67,5,17,walk,5
062519,0,1,1,0,3,0,5,0,1,walk,5
062521,8,5,11,3,4,1,36,3,22,walk,5
062522,0,0,1,1,1,0,0,0,0,walk,5
062607,1,0,0,0,4,0,8,0,1,walk,5
062608,1,0,0,0,5,0,9,0,1,walk,5
062620,2,0,0,0,5,1,11,0,0,walk,5
062621,2,0,0,0,5,0,8,0,0,walk,5
062622,1,0,0,0,6,0,10,0,0,walk,5
062726,0,0,1,0,0,0,2,0,0,walk,5
062756,1,0,4,0,19,0,4,2,1,walk,5
062757,2,2,4,0,18,1,6,2,3,walk,5
062759,12,7,13,3,7,4,97,3,20,walk,5
062815,0,0,2,1,0,1,1,2,0,walk,5
062861,1,0,3,0,20,0,3,2,3,walk,5
062942,4,5,18,3,10,3,31,4,14,walk,5
063399,0,0,0,0,3,0,0,0,0,walk,5
064209,0,0,0,0,0,0,1,0,0,walk,5
064210,0,0,0,0,0,0,1,0,0,walk,5
064215,0,0,0,0,2,0,0,0,0,walk,5
066434,3,0,0,1,3,1,6,0,0,walk,5
066451,0,1,2,0,5,0,15,0,3,walk,5
066452,1,1,2,0,4,0,16,0,3,walk,5
066453,1,1,3,0,6,0,8,2,1,walk,5
066454,1,1,1,0,5,0,6,2,1,walk,5
066455,1,1,3,0,2,0,7,1,1,walk,5
066456,1,1,1,0,1,0,4,1,1,walk,5
066457,0,1,5,1,2,0,14,2,3,walk,5
066458,0,1,4,1,1,0,10,2,2,walk,5
066459,1,1,5,4,9,2,6,5,13,walk,5
066460,3,1,5,3,6,2,4,4,12,walk,5
066679,0,0,0,0,3,0,0,1,0,walk,5
066680,0,0,0,0,3,0,0,1,0,walk,5
066681,0,0,0,0,1,1,0,1,0,walk,5
066682,0,0,0,0,1,0,0,1,0,walk,5
066683,0,0,0,0,1,0,0,1,0,walk,5
066684,0,0,0,0,1,0,0,1,0,walk,5
066687,0,0,1,0,0,0,0,0,0,walk,5
066688,0,0,1,0,0,0,0,0,0,walk,5
066697,0,0,1,0,2,1,0,0,0,walk,5
066698,0,0,3,0,1,1,0,0,0,walk,5
066699,0,0,0,0,1,0,0,0,0,walk,5
066700,0,0,0,0,1,0,0,1,0,walk,5
066711,0,0,0,0,1,0,1,1,0,walk,5
066712,0,0,0,0,2,1,1,1,1,walk,5
066713,0,0,0,0,2,1,0,1,1,walk,5
066714,0,0,0,0,1,1,0,1,1,walk,5
066715,0,0,0,0,2,1,0,1,1,walk,5
066716,0,0,0,0,1,1,0,1,0,walk,5
066717,0,0,0,0,1,1,0,1,0,walk,5
066718,0,0,0,0,2,0,0,0,0,walk,5
066719,0,0,0,0,2,0,0,0,0,walk,5
066720,0,0,0,0,2,0,0,0,0,walk,5
066722,0,0,0,0,2,0,0,0,0,walk,5
066828,3,3,7,0,7,1,7,4,8,walk,5
066856,0,0,1,0,2,0,0,3,0,walk,5
066969,0,0,0,1,1,0,0,1,0,walk,5
067592,2,2,2,1,12,3,17,3,8,walk,5
069089,4,4,5,7,13,3,27,0,11,walk,5
069090,4,4,6,10,13,4,27,0,11,walk,5
069091,6,4,6,5,17,4,28,0,16,walk,5
069092,1,2,6,0,8,1,15,0,12,walk,5
069093,2,1,6,0,11,1,17,0,14,walk,5
069403,0,1,0,1,1,0,2,0,0,walk,5
071262,0,1,2,0,5,0,15,1,3,walk,5
071659,4,5,13,2,6,2,71,1,34,walk,5
072851,3,4,4,3,5,2,18,2,16,walk,5
072934,0,0,0,0,7,1,3,0,0,walk,5
072935,1,0,0,0,8,1,3,0,0,walk,5
073152,5,2,4,2,6,2,28,2,12,walk,5
075654,0,0,1,0,1,1,0,0,0,walk,5
075655,0,0,1,0,1,0,0,0,0,walk,5
075744,1,3,5,0,3,0,10,2,3,walk,5
076394,0,0,0,0,0,1,3,1,0,walk,5
076395,0,0,0,0,0,1,1,1,0,walk,5
078004,9,8,12,1,5,2,54,1,33,walk,5
078064,0,1,3,1,6,2,8,5,4,walk,5
081565,10,9,11,5,9,2,85,1,37,walk,5
081950,1,3,3,1,10,1,15,3,10,walk,5
081954,1,0,4,0,10,2,15,1,11,walk,5
082200,2,4,6,0,6,1,20,2,16,walk,5
082617,1,3,4,0,3,0,8,1,3,walk,5
082623,0,0,0,0,1,0,1,2,0,walk,5
083329,0,0,0,0,1,0,1,0,0,walk,5
083330,0,0,0,0,1,0,1,0,0,walk,5
083331,1,4,2,1,14,5,13,7,10,walk,5
083777,1,4,4,1,13,4,15,4,10,walk,5
085772,0,0,1,0,0,0,3,0,1,walk,5
086855,1,3,2,3,4,1,3,1,0,walk,5
086856,1,2,4,3,5,1,4,1,0,walk,5
086857,1,1,0,1,0,0,6,0,0,walk,5
086858,2,0,0,0,2,0,4,0,0,walk,5
086859,1,0,0,0,2,0,1,0,0,walk,5
086866,0,2,4,2,9,2,4,3,0,walk,5
086874,0,2,2,0,1,1,1,4,1,walk,5
086875,0,2,4,0,2,1,1,4,1,walk,5
086876,1,1,3,1,3,1,1,3,1,walk,5
086880,1,0,0,0,2,0,2,0,0,walk,5
086885,0,1,0,3,2,1,1,1,0,walk,5
087373,0,1,0,0,4,0,4,0,0,walk,5
090482,2,1,6,1,5,3,7,7,5,walk,5
090915,0,2,1,0,12,0,4,5,3,walk,5
091120,0,0,0,1,0,0,0,0,0,walk,5
091338,3,0,2,0,2,0,8,2,0,walk,5
091816,0,0,0,0,8,0,1,0,0,walk,5
091817,0,0,0,0,5,0,1,0,0,walk,5
091821,0,0,0,0,4,0,1,0,0,walk,5
096830,0,0,0,1,1,0,0,0,0,walk,5
099342,6,1,5,3,15,2,37,4,24,walk,5
099343,8,1,6,2,16,2,44,5,28,walk,5
099344,9,2,8,3,15,2,51,6,34,walk,5
099629,2,2,5,0,11,4,18,6,17,walk,5
099630,2,2,5,0,13,4,19,6,15,walk,5
099631,3,5,5,1,10,5,25,5,14,walk,5
099632,2,3,7,1,10,4,21,5,16,walk,5
099634,1,4,3,1,4,1,21,0,13,walk,5
102283,0,0,0,0,1,0,0,0,0,walk,5
102568,0,0,0,0,1,0,0,0,0,walk,5
102569,0,1,0,0,0,0,0,0,1,walk,5
102602,3,1,6,1,5,3,7,0,1,walk,5
102797,0,2,6,0,15,1,6,4,2,walk,5
103897,0,0,0,0,2,0,0,0,0,walk,5
105925,13,8,9,2,6,5,138,4,23,walk,5
106324,0,0,0,0,6,1,0,2,1,walk,5
106325,0,0,0,0,6,1,0,2,1,walk,5
108188,1,3,4,3,3,1,22,3,13,walk,5
108458,0,2,3,1,6,0,23,0,8,walk,5
108550,0,3,3,2,10,1,11,2,1,walk,5
109462,0,0,2,0,3,0,0,0,0,walk,5
109565,0,0,0,0,4,1,0,2,0,walk,5
109566,1,0,0,0,3,2,0,0,0,walk,5
109702,0,0,0,0,2,0,0,0,0,walk,5
CS007899,1,4,3,1,2,1,21,0,10,walk,5
CS009703,1,1,1,0,1,0,3,0,0,walk,5
CS050182,0,0,0,0,0,1,0,1,0,walk,5
CS050183,0,1,2,0,2,0,5,1,1,walk,5
CS056230,10,5,22,2,7,5,45,9,24,walk,5
CS056232,3,3,15,3,6,4,16,6,10,walk,5
CS107475,0,0,0,0,1,0,0,0,0,walk,5
CSF00062,2,2,2,1,13,3,16,4,11,walk,5
CSF00094,2,3,13,2,4,0,19,1,18,walk,5
CSF00097,5,2,4,3,8,2,12,4,17,walk,5
CSF00140,2,4,3,1,10,2,27,2,20,walk,5
CSF00185,3,4,2,3,9,2,23,0,9,walk,5
CSF00461,1,7,8,0,24,1,12,2,7,walk,5
CSF00471,1,7,9,0,24,1,14,3,8,walk,5
CSF00481,1,3,1,0,0,1,9,1,2,walk,5
CSF00483,3,1,1,0,4,0,7,0,3,walk,5
CSF00487,0,0,1,1,0,0,0,0,0,walk,5
CSF00511,1,1,2,0,7,2,10,4,3,walk,5
CSF00568,2,2,4,0,8,2,18,2,14,walk,5
CSF00579,0,0,1,0,5,1,0,2,1,walk,5
CSF00619,7,0,1,1,11,1,9,5,4,walk,5
CSF00625,7,0,1,1,10,2,7,3,1,walk,5
CSF00632,0,0,0,0,5,0,2,0,0,walk,5
CSF00678,0,0,0,0,0,1,0,0,0,walk,5
CSF00897,0,2,2,0,5,0,2,0,2,walk,5
CSF00913,3,4,10,1,12,4,21,7,16,walk,5
CSF00958,3,0,2,3,12,0,28,4,15,walk,5
CSF00960,13,7,10,2,6,5,136,4,25,walk,5
CSF00997,16,6,8,3,5,2,129,4,31,walk,5
CSF00999,5,2,10,1,4,6,86,6,24,walk,5
CSF01019,26,6,12,2,6,5,124,3,23,walk,5
CSF01025,2,7,11,1,4,1,71,4,27,walk,5
CSF01093,11,7,18,5,8,4,61,2,24,walk,5
CSF01096,13,5,10,2,7,2,34,8,17,walk,5
CSF01101,10,3,1,0,5,3,16,11,6,walk,5
CSF01108,18,4,14,3,1,4,160,4,24,walk,5
CSF01289,14,7,11,1,14,5,131,5,25,walk,5
CSF01415,0,1,1,0,0,0,2,0,0,walk,5
CSF01489,0,1,5,0,12,1,6,3,2,walk,5
CSF01820,0,2,4,1,6,1,3,3,0,walk,5
CSF02307,3,3,6,0,7,1,15,6,9,walk,5
CSF02481,9,9,11,3,8,2,75,2,39,walk,5
CSF02680,0,2,8,0,16,1,19,8,13,walk,5
CSF02684,1,7,5,1,7,1,27,2,16,walk,5
CSF03293,0,0,0,0,3,0,0,0,0,walk,5
CSF03409,0,0,2,0,2,0,0,0,1,walk,5
CSF03414,0,1,1,0,1,0,0,1,0,walk,5
CSF03416,0,0,0,0,2,0,0,0,0,walk,5
CSF03417,1,0,1,0,1,0,3,0,2,walk,5
CSF03419,0,3,4,0,2,1,1,1,9,walk,5
CSF03421,0,0,2,0,0,1,1,0,0,walk,5
CSF03423,0,1,1,0,3,0,2,0,0,walk,5
CSF03425,0,1,2,0,0,0,1,0,0,walk,5
CSF03785,0,0,1,0,0,1,3,1,0,walk,5
CSF03788,0,1,2,0,2,0,5,1,1,walk,5
CSF03884,0,1,1,0,3,0,0,1,1,walk,5
CSF03930,0,2,1,0,2,0,6,1,5,walk,5
CSF04052,0,0,0,0,1,0,0,1,0,walk,5
CSF04150,0,0,0,0,3,0,0,3,0,walk,5
CSF04183,2,3,7,0,7,1,10,5,6,walk,5
CSF04272,0,2,1,0,4,2,5,6,2,walk,5
CSF04319,1,1,2,1,9,2,3,3,1,walk,5
CSF04369,0,0,0,1,0,0,1,1,0,walk,5
CSF04534,0,1,1,0,1,0,2,1,1,walk,5
CSF04540,4,3,6,2,5,2,5,1,4,walk,5
CSF04546,0,0,1,0,2,0,0,1,0,walk,5
CSL008159,1,1,4,1,5,1,6,3,2,walk,5
CSLM1HTV,6,1,3,1,5,1,20,3,0,walk,5
CSLM1MUV,0,1,0,1,1,0,5,0,1,walk,5
CSLM1OKV,29,8,17,4,6,4,148,2,24,walk,5
CSLM1OPV,24,5,9,2,6,7,123,2,36,walk,5
CSLM1SFV,4,0,0,0,10,1,14,0,0,walk,5
CSLM1VTV,8,5,8,0,8,3,92,3,19,walk,5
CSLM2BLA,2,8,22,5,3,4,77,10,27,walk,5
CSLM2OVE,1,7,2,2,13,0,17,2,13,walk,5
CSLM2PF1,1,2,4,1,0,2,12,4,7,walk,5
CSLM2PU2,0,1,2,2,6,0,2,0,3,walk,5
CSLM3AHG,3,3,7,2,5,1,11,3,12,walk,5
CSLM3LED,1,6,8,1,7,1,25,2,22,walk,5
CSLM3NTF,0,3,3,3,11,1,10,3,1,walk,5
CSLM3NYA,2,7,11,2,3,1,74,4,30,walk,5
CSLM4BP1,2,3,6,1,11,4,20,3,14,walk,5
CSLM4FT1,4,6,5,0,11,2,70,2,17,walk,5
CSLM4KFD,2,4,0,0,3,0,23,2,5,walk,5
CSLM4MKF,6,5,15,0,5,2,77,4,69,walk,5
CSLM4SG1,7,2,3,2,5,3,20,0,8,walk,5
CSLM4UK1,4,5,12,1,14,7,58,5,53,walk,5
CSLMXKPB,1,4,20,1,0,1,42,1,9,walk,5
F00001,0,0,0,0,1,0,2,2,1,walk,5
F00002,1,1,2,2,5,4,2,3,3,walk,5
F00003,1,1,2,2,5,4,2,3,3,walk,5
F00004,0,1,1,2,5,0,2,3,5,walk,5
F00005,0,1,1,2,5,0,2,3,5,walk,5
F00006,0,1,0,2,9,4,6,3,3,walk,5
F00007,0,1,0,2,7,0,6,3,2,walk,5
F00008,0,1,0,2,7,0,6,2,2,walk,5
F00009,0,0,0,2,10,0,5,2,3,walk,5
F00010,0,0,0,1,6,0,3,2,1,walk,5
F00011,0,0,0,1,6,0,4,2,2,walk,5
F00012,1,0,0,0,5,0,2,2,0,walk,5
F00013,1,2,5,2,2,0,8,4,19,walk,5
F00014,0,2,5,2,2,0,9,4,16,walk,5
F00015,1,2,7,3,2,0,10,4,21,walk,5
F00016,1,2,8,3,3,0,9,4,19,walk,5
F00017,1,2,9,3,2,0,7,4,19,walk,5
F00018,2,2,10,3,2,0,10,4,22,walk,5
F00019,2,3,15,3,3,2,21,5,19,walk,5
F00020,2,3,14,3,4,2,20,4,16,walk,5
F00022,2,3,13,3,3,2,19,2,18,walk,5
F00023,2,4,12,2,4,2,17,2,16,walk,5
F00024,2,3,13,2,3,2,22,2,16,walk,5
F00025,2,3,12,3,3,1,25,2,17,walk,5
F00026,2,3,13,2,3,0,20,1,16,walk,5
F00027,2,3,13,2,4,0,22,1,17,walk,5
F00028,7,2,2,0,3,1,21,1,7,walk,5
F00029,7,1,4,0,4,1,13,1,8,walk,5
F00030,8,4,4,2,13,1,43,1,16,walk,5
F00031,8,1,3,1,12,1,28,1,11,walk,5
F00032,9,10,13,5,9,0,83,0,34,walk,5
F00033,8,8,12,4,11,1,79,0,29,walk,5
F00034,5,3,8,3,13,2,35,3,22,walk,5
F00035,3,3,8,3,13,1,36,5,17,walk,5
F00036,3,3,7,4,10,1,35,4,17,walk,5
F00045,10,2,5,2,12,3,42,8,1,walk,5
F00047,5,2,5,0,15,1,25,3,0,walk,5
F00048,6,1,4,0,14,0,25,1,0,walk,5
F00051,4,1,4,1,13,3,22,3,3,walk,5
F00052,4,1,3,1,10,3,23,3,3,walk,5
F00057,2,2,2,2,13,3,19,4,11,walk,5
F00066,2,2,2,2,13,3,19,4,11,walk,5
F00067,2,2,3,2,16,4,23,6,12,walk,5
F00069,10,0,3,2,13,3,33,1,2,walk,5
F00070,9,0,3,1,12,2,30,1,3,walk,5
F00071,13,2,4,1,18,3,39,5,3,walk,5
F00072,13,1,4,1,15,3,39,6,2,walk,5
F00073,8,2,4,1,11,1,31,4,0,walk,5
F00074,7,2,3,1,11,1,30,4,4,walk,5
F00076,1,1,1,1,7,0,3,0,0,walk,5
F00077,3,1,3,1,13,0,9,1,4,walk,5
F00078,3,1,2,1,11,0,9,1,4,walk,5
F00079,3,1,2,1,12,0,8,1,4,walk,5
F00080,4,1,2,1,12,0,8,1,2,walk,5
F00081,4,1,2,1,12,0,8,1,1,walk,5
F00082,9,5,3,2,14,2,15,5,17,walk,5
F00083,5,4,4,3,16,2,13,3,17,walk,5
F00084,4,4,3,3,11,2,12,2,14,walk,5
F00085,5,3,4,4,14,2,13,3,22,walk,5
F00086,5,4,4,4,15,2,14,3,21,walk,5
F00087,5,3,3,4,14,2,13,3,23,walk,5
F00088,7,3,4,2,7,2,19,3,14,walk,5
F00089,6,4,4,3,8,2,16,4,18,walk,5
F00090,5,4,6,3,8,2,18,4,19,walk,5
F00091,4,3,7,0,4,0,17,1,9,walk,5
F00092,4,3,6,0,5,0,16,1,8,walk,5
F00095,0,2,5,4,3,0,9,6,21,walk,5
F00096,0,1,5,3,4,0,8,5,19,walk,5
F00098,5,2,3,3,9,2,11,4,19,walk,5
F00099,3,2,3,2,6,2,6,5,9,walk,5
F00102,5,0,2,0,20,1,11,0,0,walk,5
F00103,3,0,0,0,13,1,6,0,0,walk,5
F00104,4,0,1,0,15,1,8,0,0,walk,5
F00105,5,0,1,0,16,1,8,0,0,walk,5
F00106,6,0,1,0,15,1,10,0,0,walk,5
F00107,6,0,1,0,17,1,9,0,0,walk,5
F00108,1,0,0,0,9,1,3,0,0,walk,5
F00110,0,0,0,0,9,0,3,0,0,walk,5
F00111,1,0,0,0,8,1,3,0,0,walk,5
F00113,1,0,0,0,12,2,3,0,0,walk,5
F00114,8,0,1,0,11,2,25,1,0,walk,5
F00119,0,0,0,0,0,0,1,0,0,walk,5
F00120,0,0,0,0,0,0,1,0,0,walk,5
F00121,0,0,0,0,0,0,1,0,0,walk,5
F00122,0,0,0,0,2,0,1,0,0,walk,5
F00123,0,0,0,0,2,0,1,0,0,walk,5
F00124,0,0,2,0,2,0,0,0,0,walk,5
F00125,0,0,2,0,3,0,0,0,0,walk,5
F00126,0,0,1,0,1,0,2,0,1,walk,5
F00127,0,0,1,0,2,0,2,0,1,walk,5
F00128,0,0,1,0,1,1,7,1,3,walk,5
F00129,0,0,1,0,1,1,7,1,3,walk,5
F00130,1,3,3,0,4,3,21,1,8,walk,5
F00131,2,4,3,0,6,3,24,1,10,walk,5
F00132,2,4,3,1,12,3,33,3,25,walk,5
F00133,2,4,2,1,10,3,29,2,24,walk,5
F00135,2,4,3,4,13,4,38,3,33,walk,5
F00136,2,4,3,3,14,4,37,3,30,walk,5
F00137,2,4,3,4,12,3,37,2,33,walk,5
F00138,2,4,3,1,15,3,32,2,24,walk,5
F00141,0,4,1,1,5,0,9,0,1,walk,5
F00142,1,2,4,0,4,0,14,0,1,walk,5
F00143,0,0,0,0,3,0,2,0,0,walk,5
F00144,0,0,0,0,2,0,1,0,0,walk,5
F00147,2,1,1,1,2,0,0,0,0,walk,5
F00148,2,1,1,1,1,0,0,0,0,walk,5
F00149,0,0,0,0,3,0,0,2,0,walk,5
F00150,0,0,0,0,2,0,0,2,0,walk,5
F00151,2,2,1,0,3,0,7,2,2,walk,5
F00152,2,2,1,0,2,0,7,2,0,walk,5
F00153,2,0,2,1,3,0,6,5,8,walk,5
F00154,2,0,4,2,3,0,10,5,9,walk,5
F00155,1,0,3,0,6,0,5,1,3,walk,5
F00156,0,0,3,1,6,0,5,2,3,walk,5
F00157,0,0,3,1,5,0,5,2,3,walk,5
F00158,0,0,3,2,6,0,5,3,3,walk,5
F00159,0,1,2,6,7,1,9,2,1,walk,5
F00160,0,2,1,3,6,2,3,4,4,walk,5
F00161,0,2,0,1,6,2,3,2,4,walk,5
F00162,0,2,0,1,6,2,3,3,4,walk,5
F00163,0,2,0,1,6,2,3,4,4,walk,5
F00164,0,2,1,2,6,2,3,2,4,walk,5
F00165,0,2,1,2,6,1,4,2,4,walk,5
F00166,0,2,1,1,5,2,4,2,4,walk,5
F00167,0,2,1,2,6,1,4,2,4,walk,5
F00168,0,2,1,2,4,1,2,4,4,walk,5
F00169,0,1,0,1,1,0,2,4,2,walk,5
F00170,0,2,1,2,4,1,2,3,3,walk,5
F00171,0,1,2,1,5,1,0,2,0,walk,5
F00172,0,1,2,1,5,1,0,2,0,walk,5
F00173,0,0,0,0,3,1,0,3,0,walk,5
F00174,0,0,0,0,3,1,0,3,0,walk,5
F00177,0,0,0,0,1,1,0,0,0,walk,5
F00178,0,0,0,0,1,1,0,0,0,walk,5
F00179,0,0,0,0,2,1,2,0,0,walk,5
F00180,0,0,0,0,2,1,2,0,0,walk,5
F00182,0,0,0,0,1,0,0,0,0,walk,5
F00183,0,0,0,1,3,0,1,0,0,walk,5
F00184,0,0,0,1,3,0,1,0,0,walk,5
F00187,2,3,7,2,11,3,21,0,17,walk,5
F00188,3,0,6,0,11,4,22,1,17,walk,5
F00189,4,4,6,2,11,2,24,0,12,walk,5
F00191,5,4,6,3,16,4,27,0,16,walk,5
F00192,4,4,7,3,14,3,26,0,16,walk,5
F00193,7,4,10,3,19,3,38,1,29,walk,5
F00194,6,3,10,3,16,3,35,2,26,walk,5
F00195,11,4,7,3,26,2,29,2,29,walk,5
F00196,11,4,8,3,25,2,31,2,28,walk,5
F00198,11,6,7,4,27,2,38,1,31,walk,5
F00199,11,5,8,3,25,2,32,1,27,walk,5
F00201,4,2,1,3,14,1,7,4,8,walk,5
F00202,3,2,1,3,14,1,4,4,9,walk,5
F00203,2,1,2,1,8,1,3,3,2,walk,5
F00204,3,1,2,1,7,1,4,3,2,walk,5
F00205,0,1,1,1,3,0,1,2,0,walk,5
F00206,1,1,1,1,3,0,1,1,1,walk,5
F00207,0,0,1,0,1,0,1,0,0,walk,5
F00208,0,0,1,0,0,1,1,1,2,walk,5
F00209,0,1,2,1,2,1,5,4,3,walk,5
F00210,0,1,2,1,3,1,5,4,4,walk,5
F00211,0,1,2,1,2,1,6,3,4,walk,5
F00212,0,1,2,1,2,1,6,3,4,walk,5
F00213,2,2,2,0,1,1,11,3,2,walk,5
F00214,2,2,2,0,1,1,11,3,2,walk,5
F00215,2,2,2,0,1,1,11,3,2,walk,5
F00216,2,2,2,0,1,1,11,3,2,walk,5
F00217,0,0,3,0,0,2,7,3,2,walk,5
F00218,0,0,3,0,0,2,6,3,2,walk,5
F00219,0,1,2,0,3,1,3,1,0,walk,5
F00220,0,0,2,1,3,1,2,1,0,walk,5
F00221,0,1,2,1,4,2,4,2,1,walk,5
F00222,0,1,2,1,4,1,4,2,2,walk,5
F00223,0,1,1,2,4,0,0,6,0,walk,5
F00224,0,0,1,2,4,0,0,6,0,walk,5
F00225,0,0,0,0,2,0,0,1,0,walk,5
F00226,0,0,1,1,1,0,0,2,0,walk,5
F00227,1,0,1,1,2,0,0,1,0,walk,5
F00228,0,0,1,1,4,0,2,7,0,walk,5
F00229,0,0,1,1,4,0,2,7,0,walk,5
F00230,3,0,2,5,14,1,9,5,8,walk,5
F00231,2,0,2,4,10,0,9,5,7,walk,5
F00232,6,6,8,3,17,3,31,1,24,walk,5
F00233,5,3,6,5,15,2,25,1,16,walk,5
F00234,4,4,2,4,8,2,19,0,5,walk,5
F00235,3,4,2,3,9,2,23,0,9,walk,5
F00236,4,4,2,2,10,2,22,0,11,walk,5
F00237,4,4,4,3,10,2,24,0,11,walk,5
F00239,4,4,2,10,8,3,21,0,11,walk,5
F00240,4,4,3,10,9,3,23,0,10,walk,5
F00241,0,1,1,11,10,3,7,0,1,walk,5
F00242,0,1,1,11,8,3,6,0,2,walk,5
F00243,0,4,2,3,14,3,14,1,8,walk,5
F00244,0,3,1,3,12,3,11,1,8,walk,5
F00245,2,4,1,0,14,3,21,1,12,walk,5
F00246,0,3,2,3,13,3,12,1,7,walk,5
F00247,0,1,1,11,7,2,4,0,1,walk,5
F00248,1,1,1,12,10,3,7,0,2,walk,5
F00249,0,0,0,0,1,1,2,1,3,walk,5
F00250,0,0,1,0,1,1,5,1,4,walk,5
F00251,0,0,0,0,3,0,1,0,0,walk,5
F00252,0,0,0,0,3,0,1,1,0,walk,5
F00253,0,0,0,0,2,0,1,0,0,walk,5
F00254,0,0,0,0,3,0,1,0,0,walk,5
F00255,0,0,0,0,2,0,1,0,0,walk,5
F00256,0,0,0,0,2,0,1,0,0,walk,5
F00257,0,0,0,0,4,0,0,0,0,walk,5
F00258,0,0,0,0,4,0,0,0,0,walk,5
F00259,0,1,2,4,4,0,3,3,0,walk,5
F00260,0,1,3,4,4,0,3,3,0,walk,5
F00261,0,3,3,4,4,0,7,3,1,walk,5
F00262,0,3,3,4,4,0,7,3,1,walk,5
F00264,0,2,2,0,1,0,5,1,2,walk,5
F00265,0,2,2,1,1,0,5,1,2,walk,5
F00266,0,2,2,0,3,0,4,0,2,walk,5
F00267,0,3,3,4,4,0,6,4,1,walk,5
F00268,0,3,3,2,4,0,5,2,1,walk,5
F00269,0,0,0,0,2,0,0,2,1,walk,5
F00270,0,0,0,0,2,0,0,2,1,walk,5
F00271,0,0,1,0,1,0,0,0,0,walk,5
F00272,0,0,0,0,1,0,0,0,0,walk,5
F00273,0,0,1,0,1,0,0,0,0,walk,5
F00278,0,1,3,1,4,1,4,5,4,walk,5
F00279,1,1,3,1,3,1,5,1,4,walk,5
F00280,1,1,2,0,5,1,2,3,2,walk,5
F00281,1,0,1,1,2,0,1,2,1,walk,5
F00282,0,2,2,2,6,0,4,3,5,walk,5
F00283,0,0,2,2,3,0,1,3,3,walk,5
F00284,0,0,1,4,5,1,3,4,1,walk,5
F00285,0,2,1,4,4,1,5,4,4,walk,5
F00286,0,0,1,3,6,1,4,4,2,walk,5
F00287,0,0,1,2,6,1,4,5,2,walk,5
F00288,0,0,2,4,7,1,7,1,1,walk,5
F00289,0,0,2,4,7,0,8,2,1,walk,5
F00292,0,0,1,0,0,0,0,4,0,walk,5
F00293,0,0,1,0,0,0,0,2,0,walk,5
F00294,0,0,2,1,3,0,1,6,1,walk,5
F00295,1,2,2,0,2,0,7,5,1,walk,5
F00296,0,0,1,1,2,0,1,7,0,walk,5
F00297,0,0,0,2,4,0,2,8,0,walk,5
F00298,0,0,0,1,5,0,0,3,0,walk,5
F00299,0,0,1,1,4,0,0,5,1,walk,5
F00300,0,0,0,0,4,0,0,2,0,walk,5
F00301,0,0,0,0,2,0,0,3,0,walk,5
F00302,0,0,1,0,0,0,0,5,0,walk,5
F00303,0,0,1,1,0,0,0,5,0,walk,5
F00304,3,2,8,2,4,0,48,5,15,walk,5
F00305,8,9,11,5,11,0,84,3,36,walk,5
F00307,11,9,15,4,15,0,91,1,37,walk,5
F00308,13,10,13,4,18,0,93,1,37,walk,5
F00310,0,1,4,0,4,1,2,5,2,walk,5
F00311,0,1,4,1,5,1,4,6,2,walk,5
F00312,0,1,4,1,5,1,4,6,3,walk,5
F00313,0,1,4,1,5,1,4,6,3,walk,5
F00314,0,0,0,0,1,0,2,1,0,walk,5
F00315,0,0,0,0,1,0,2,1,0,walk,5
F00316,0,0,0,0,1,1,0,3,1,walk,5
F00317,0,0,0,0,2,0,1,2,1,walk,5
F00318,0,0,1,2,2,0,4,6,0,walk,5
F00319,0,0,1,2,2,0,4,6,0,walk,5
F00320,0,0,2,0,4,0,0,7,1,walk,5
F00321,1,0,0,2,1,2,0,0,0,walk,5
F00322,1,0,0,3,1,2,0,2,1,walk,5
F00323,0,0,0,0,0,0,1,1,1,walk,5
F00324,0,0,0,0,0,0,1,1,1,walk,5
F00325,0,0,1,0,1,2,4,3,1,walk,5
F00326,0,0,1,0,1,2,4,4,1,walk,5
F00327,0,0,1,1,1,0,3,6,1,walk,5
F00328,0,0,1,1,1,0,3,6,1,walk,5
F00329,0,0,1,0,0,0,0,2,0,walk,5
F00330,0,0,1,0,0,0,0,2,0,walk,5
F00331,0,2,2,0,2,1,3,2,5,walk,5
F00332,0,2,2,0,1,1,3,2,5,walk,5
F00345,0,1,1,0,1,1,1,1,3,walk,5
F00346,0,1,1,0,1,1,2,1,3,walk,5
F00347,0,0,0,0,0,0,0,2,0,walk,5
F00348,0,0,0,0,0,0,0,2,0,walk,5
F00372,0,0,0,0,2,0,0,5,0,walk,5
F00373,0,0,0,0,2,0,0,5,0,walk,5
F00408,0,1,2,5,5,1,6,2,2,walk,5
F00409,0,1,2,5,5,1,7,2,2,walk,5
F00410,0,1,2,5,4,1,7,2,2,walk,5
F00411,0,1,2,5,7,1,9,2,2,walk,5
F00412,9,9,11,5,8,2,85,1,37,walk,5
F00414,0,1,4,1,5,1,3,6,3,walk,5
F00415,0,1,4,1,5,1,5,6,3,walk,5
F00416,0,0,1,0,0,0,0,2,0,walk,5
F00417,0,0,0,0,0,0,1,1,0,walk,5
F00422,9,9,11,5,8,2,83,1,39,walk,5
F00423,0,0,0,0,2,0,0,0,1,walk,5
F00424,0,0,0,0,3,0,1,0,1,walk,5
F00425,2,0,2,2,4,2,10,6,10,walk,5
F00426,2,0,2,2,4,2,10,6,7,walk,5
