stop_id,stop_name,stop_lat,stop_lon,clust
F03279,Csömöri út,47.520673,19.1512625,696
F03290,Injekcióüzem,47.4960805,19.231777,72
F03292,"Árpádföld, Dezsőfia utca",47.536428,19.200793,10
F03295,Állás utca,47.529335333333336,19.194612666666668,8
F03298,Menyhért utca,47.531616,19.200938,12
F03299,"Árpádföld, Bekecs utca",47.533585,19.208036,7
F03300,Ostoros út 61.,47.52344,19.208932,1
F03302,Csókakő utca,47.521879999999996,19.215353999999998,16
F03311,Pilóta utca,47.505410499999996,19.198221,42
F03314,Diósy Lajos utca,47.506648,19.204689000000002,34
F03316,Újszász utca,47.508877250000005,19.208806000000003,36
F03320,Hunyadvár utca,47.5120275,19.2042705,39
F03322,Bökényföldi út,47.514254666666666,19.20280866666667,40
F03325,Anilin utca,47.51339,19.2195975,21
F03327,Vidámvásár utca (Georgina utca),47.518362499999995,19.2266575,23
F03329,Batthyány Ilona utca,47.519171,19.230258,25
F03330,"Cinkota, Lassú utca",47.520786,19.227037,24
F03331,Rózsalevél utca,47.52255,19.231438,30
F03332,Ilonatelep H (Georgina utca),47.52549233333334,19.22905366666667,29
F03335,Simongát utca,47.517097,19.2362715,22
F03337,Erdei bekötőút,47.507695,19.235335499999998,69
F03339,Margit utca,47.517445,19.190767,62
F03341,Centenáriumi lakótelep,47.516207,19.187936,61
F03343,Szent Korona utca,47.530195,19.178319,685
F03344,Garat utca,47.50616,19.181206500000002,48
F03346,Vörösmarty utca,47.532271,19.163171,669
F03347,Péterke utca,47.533187999999996,19.1854555,682
F03349,Baross utca,47.5332195,19.1692395,673
F03352,Ida utca,47.526166,19.182232499999998,689
F03354,Sasvár utca,47.518122,19.181077,64
F03355,Sasvár utca,47.5144165,19.1732815,56
F03357,Szent Korona utca,47.526079,19.169273,680
F03358,Diófa utca,47.525109,19.17607,688
F03359,Szent Korona utca,47.5236665,19.164752,676
F03361,Baross utca,47.526462,19.154992,691
F03363,Szent Korona utca,47.5204545,19.158625,698
F03365,Őrmester utca,47.512031,19.1674295,58
F03367,Sashalmi tér,47.5096405,19.170310999999998,53
F03369,Baross utca,47.524308000000005,19.150074,693
F03371,Szent Korona utcai lakótelep,47.518485,19.153429,702
F03373,Szabadságtelep H,47.535325,19.204853,5
F03374,Mazsola utca,47.535424,19.198027,11
F03375,Rozsos utca,47.53399,19.194119,9
F03376,Muzsika utca,47.532061,19.204538,13
F03377,Felsőmalom utca,47.526162,19.201623,3
F03382,Papír utca,47.510418,19.2129835,32
F03384,Farkashalom utca,47.511987000000005,19.216427,31
F03386,Cinke utca,47.5169975,19.222768000000002,20
F03388,Jókai Mór utca (Újszász utca),47.504943,19.194583,41
F03390,Alsómalom utca,47.524768,19.204805999999998,2
F03398,Műkő utca,47.522796,19.223777,27
F03399,Nebántsvirág utca,47.506239,19.211204,35
F03401,Zsemlékes út,47.50296,19.2144075,33
F03403,EGIS Gyógyszergyár,47.496729,19.22521,73
F03405,Cinkotai köztemető,47.530696000000006,19.236207,14
F03407,Gida utca,47.514791,19.191643,63
F03427,Frangepán utca,47.456181,19.2013515,949
F03429,Lőrinci út,47.453015,19.220676,947
F03431,Bélatelepi út,47.450979000000004,19.2255885,946
F03435,Pöröly utca,47.491401499999995,19.297316000000002,119
F03437,Sági utca,47.4736645,19.2734405,190
F03439,Czeglédi Mihály utca,47.489644999999996,19.290242,125
F03444,Színes utca,47.4906595,19.3056725,117
F03446,Hősök tere,47.4896015,19.259555,170
F03449,Vidor utca,47.4950805,19.2406525,70
F03451,Cinkotai út,47.491171666666666,19.243184333333335,165
F03454,Rétsár utca,47.485609999999994,19.2434315,167
F03457,Rákosliget vasútállomás,47.485035,19.258549,176
F03460,Harsona utca,47.490687,19.270701,182
F03462,Bártfai utca,47.49302,19.268878,181
F03464,Ároktő út,47.4914895,19.2649835,180
F03471,Tarack utca,47.49266,19.251705,169
F03474,Szárny utca,47.480758,19.2649145,192
F03478,Lemberg utca,47.48409375,19.278548999999998,197
F03485,Csaba vezér tér,47.487873,19.287742,124
F03486,Lemberg utca,47.4806605,19.280544,200
F03488,Alsódabas utca,47.48307,19.289645333333333,131
F03491,Óvónő utca,47.4853045,19.281803,198
F03493,Regélő utca,47.477318,19.292633000000002,129
F03495,Nagyszentmiklósi út,47.47193,19.2948965,96
F03500,Nyomdász utca,47.465298000000004,19.308719500000002,107
F03504,Rákoskert sugárút,47.461194500000005,19.3135205,103
F03508,Vecsey Ferenc utca,47.4705245,19.289544499999998,90
F03510,Tápióbicske utca,47.472170500000004,19.278700999999998,195
F03512,Oroszvár utca,47.4744845,19.270519,189
F03514,Mezőtárkány utca,47.4771145,19.263817500000002,191
F03516,Széchenyi utca,47.4736385,19.253827,184
F03518,Ferihegyi út,47.467447,19.248206,135
F03520,Kerülő utca,47.463664,19.247058,132
F03521,"Rákoshegy, Ferihegyi út",47.460535,19.246303,133
F03522,Baross utca,47.46308333333334,19.239363,140
F03529,Lőrinci út (Szabadság utca),47.469665750000004,19.2373835,162
F03533,Bánya part,47.47131,19.239386,161
F03535,Bulyovszky utca,47.4739945,19.242015000000002,157
F03537,Árpád fejedelem utca,47.4764505,19.2444585,160
F03541,Bakancsos utca,47.4822365,19.243532000000002,143
F03543,"Rákoskeresztúr, Kis utcai lakótelep",47.482087,19.241621,144
F03544,Kis utca,47.4832705,19.238626,142
F03546,Borsó utca,47.484101499999994,19.2337665,145
F03551,501. utca,47.482212,19.219238,78
F03552,"Akadémiaújtelep, 525. tér",47.480709,19.21983,79
F03553,513. utca,47.480427,19.227923,149
F03556,Szürkebegy utca,47.475445,19.23893,158
F03557,"Rákoskeresztúr, Aranylúd utca",47.471763,19.235335,163
F03558,Barátka utca,47.473344,19.230883,164
F03559,Vadkacsa utca,47.477055,19.227527,150
F03561,Melczer utca,47.465476,19.234145,141
F03562,Bocskai István utca,47.4564545,19.232675,138
F03564,Orgoványi utca,47.453159,19.2293155,945
F03566,Óvónő utca,47.481708999999995,19.2847685,130
F03568,Nyomdok utca,47.4666495,19.305515999999997,106
F03570,Erzsébet körút,47.4601935,19.3067585,98
F03572,Ároktő út,47.495886,19.2609815,174
F03574,Olcsva utca,47.4679165,19.301994,105
F03576,Bártfai utca,47.497364000000005,19.264226,173
F03578,"Rákoscsaba-Újtelep, Naplás út",47.49887,19.2695195,172
F03581,Jászágó utca,47.496591,19.273432,113
F03582,Gőzös utca,47.4946525,19.287009,108
F03585,Rózsaszál utca,47.462812,19.2978915,99
F03587,Bulyovszky utca,47.471047,19.251907,183
F03589,Ady Endre utca,47.465954999999994,19.242066,134
F03591,Vörösmarty utca,47.461546,19.237699499999998,139
F03593,Szent kereszt tér,47.4809165,19.2501735,185
F03596,Rákóczi Ferenc utca,47.4590725,19.235263500000002,137
F03598,Kis Károshíd utca,47.49718,19.2868615,110
F03600,Homokiszőlők,47.4558555,19.215447,948
F03602,Császárfa utca,47.474311,19.293926,97
F03620,Szent Lőrinc-telep,47.433242,19.174356500000002,871
F03625,Besence utca,47.4281205,19.1650135,892
F03633,Varjú utca,47.4339165,19.1829235,873
F03635,Obszervatórium,47.430062,19.182781,875
F03637,Gilice tér,47.4320675,19.1852275,876
F03639,Dalmady Győző utca,47.4334345,19.1943865,973
F03641,Péterhalmi út,47.4232405,19.189543,914
F03643,Kettős-Körös utca,47.419178,19.182786,915
F03645,Szálfa utca,47.4152665,19.1867235,912
F03647,Vezér utca,47.410866999999996,19.1903515,908
F03649,Kisfaludy utca (Nemes utca),47.4087705,19.19365625,909
F03653,Damjanich utca,47.4113615,19.197640999999997,910
F03655,Szigeti Kálmán utca,47.404624999999996,19.198480500000002,916
F03657,Ár utca,47.396736,19.195557,920
F03661,Vásáros tér,47.410317,19.184076,929
F03662,Törvény utca,47.408353500000004,19.180953,927
F03663,Ady Endre utca,47.406084,19.1894885,930
F03674,Pestszentimre felső vasútállomás,47.41351,19.173209999999997,926
F03676,Lajos utca,47.399032,19.178573999999998,923
F03679,Közdűlő út,47.420007999999996,19.164863,900
F03681,Kamiontelep,47.4220165,19.162204000000003,901
F03683,Wlassics Gyula utca,47.4377985,19.183976,962
F03685,Dobozi utca,47.435782,19.183438000000002,874
F03687,Törvény utca,47.413467499999996,19.1882205,913
F03689,Iparvasút,47.43649225,19.1965435,972
F03693,Csévéző utca,47.4531855,19.19659875,952
F03697,Fedezék utca,47.452120666666666,19.195091333333334,951
F03700,Lőrinci temető,47.447057666666666,19.19131966666667,954
F03703,Gárdonyi Géza utca,47.4433195,19.1890155,965
F03705,Regény utca,47.443812,19.186974499999998,966
F03707,Thököly út,47.442850666666665,19.179146333333335,960
F03713,Szarvas csárda tér,47.44022425,19.18596325,963
F03714,Szarvas csárda tér,47.439483,19.187452,964
F03722,Iker utca,47.435689999999994,19.169072999999997,881
F03724,Kapocs utca,47.40189049999999,19.202102,917
F03726,Kolozsvár utca (temető),47.438337,19.157400000000003,1085
F03728,Csapó utca,47.44108,19.1605575,1033
F03730,Bozsik Stadion,47.444356,19.1552645,1030
F03732,Kispest vasútállomás,47.447374999999994,19.1583865,1027
F03735,Lajosmizsei sorompó,47.451499,19.158673,1026
F03739,Tinódi utca,47.449691,19.163270500000003,1028
F03742,Hőerőmű,47.456193999999996,19.1647245,1036
F03744,Csillag utca,47.457459,19.1618025,1035
F03748,Lakatos úti lakótelep,47.4521765,19.17427,1053
F03750,Üllői út,47.447669000000005,19.170599,1047
F03752,Margó Tivadar utca,47.447981,19.16725633333333,1048
F03753,Margó Tivadar utca,47.4469795,19.168364,1049
F03757,Dembinszky utca,47.443548,19.163424,1034
F03758,Havanna utca,47.444352,19.169352,1046
F03762,Margó Tivadar utca,47.439595,19.1720585,883
F03765,Fiatalság utca,47.4366435,19.173078500000003,884
F03767,Kossuth Lajos utca,47.443098500000005,19.1758515,957
F03768,Baross utca,47.44435025,19.17569425,958
F03778,Kalász utca,47.3929925,19.200487,919
F03780,Repülőtéri Rendőr Igazgatóság,47.4230725,19.2402985,933
F03782,"Repülőtér, D porta",47.4262535,19.236731,935
F03786,Tövishát utca,47.427276,19.172852,890
F03793,Gyergyó utca,47.4261805,19.225935,939
F03795,"Ganztelep, Mednyánszky utca",47.423864,19.234635,936
F03796,Kupeczky János utca,47.424685,19.230463,937
F03800,"Pestszentimre, Benjámin utca",47.399054,19.205588,918
F03801,Honvéd utca,47.434762,19.200693,975
F03802,Üllői út,47.43479175,19.20204675,976
F03807,Szent László utca,47.441814,19.207651,942
F03808,Szemeretelep vasútállomás,47.443782999999996,19.212834666666666,941
F03809,Szent László utca,47.439856,19.211861,943
F03810,Ferihegy vasútállomás,47.436741,19.222565,982
F03814,Billentyű utca,47.447556,19.207644,944
F03816,Gyékény tér,47.4309405,19.1963175,969
F03818,Bethlen Gábor utca,47.4106905,19.177052500000002,925
F03820,Szélső utca,47.401012,19.181639,924
F03822,Madarász utca,47.4377835,19.1927025,971
F03826,Csaba utca,47.4544775,19.1900415,950
F03827,Thököly út,47.448606,19.185672,955
F03829,Kosztolányi Dezső utca,47.44932,19.1930375,953
F03831,Csörötnek utca,47.449659,19.18163,956
F03833,Kemény Zsigmond utca,47.445820000000005,19.17222375,1045
F03837,Kispesti temető,47.442815499999995,19.15782,1032
F03839,Lakatos úti lakótelep,47.451443999999995,19.172901500000002,1054
F03841,Tinódi utca,47.454673,19.168254,1050
F03842,Tinódi utca,47.453832,19.170156,1051
F03843,Vajk utca,47.4555395,19.185754000000003,1042
F03845,Pestszentlőrinc vasútállomás (átjáró),47.456213,19.182971000000002,1043
F03846,Beszterce utca,47.42555,19.214579999999998,906
F03848,Halomi út,47.42248966666667,19.211608666666667,907
F03851,Selmecbánya utca,47.438409,19.20479,977
F03852,Selmecbánya utca,47.436262,19.209357,980
F03853,Ungvár utca,47.4312475,19.212014500000002,978
F03857,Sas utca,47.432699,19.189439999999998,974
F03859,Alacskai úti lakótelep,47.41355300000001,19.201721499999998,911
F03863,Tarkő utca,47.4250975,19.207103500000002,905
F03865,Nagyenyed utca,47.4273965,19.203200000000002,904
F03867,Rába utca,47.427802,19.221699,938
F03871,Zöldségpiac,47.417018,19.1686,887
F03874,Eke utca,47.406529,19.182468,928
F03875,Csolt utca,47.3995065,19.1919215,921
F03877,Olt utca,47.4298305,19.199084499999998,970
F03879,Goroszló utca,47.428595,19.175401,891
F03888,Autópiac,47.4324165,19.149401500000003,1087
F03890,Karton utca,47.4342455,19.1612555,878
F03892,Csíky utca,47.43226033333334,19.165851333333336,877
F03895,Batthyány utca,47.4435215,19.130921,1080
F03897,Rákóczi utca,47.4527135,19.1173565,1184
F03899,Corvin körút,47.462038500000006,19.134312,1056
F03903,Árpád utca,47.45462175,19.1515885,1070
F03907,Naszód utca (Használtcikk piac),47.43574,19.144609000000003,1092
F03909,Alvinc utca,47.437654,19.140655,1099
F03911,Kéreg utca,47.4391765,19.1379805,1097
F03913,Zrínyi utca,47.44080700000001,19.1351795,1082
F03915,Nagysándor József utca,47.4462045,19.1268015,1193
F03917,Kossuth Lajos utca,47.4501525,19.121046,1195
F03919,Álmos utca,47.455359,19.1181135,1182
F03921,Pannónia út,47.454723,19.126065,1201
F03923,Kós Károly tér,47.456464,19.125265,1202
F03924,Corvin körút,47.4594265,19.1264565,661
F03926,Corvin körút,47.4602955,19.131895,1055
F03931,Lehel utca,47.4593935,19.140541,1058
F03942,Sós utca,47.459126,19.149287,1065
F03943,Wesselényi utca,47.460999,19.153706,1072
F03945,"Kispest, Kossuth tér",47.457851000000005,19.146313499999998,1064
F03946,Kossuth tér,47.457632000000004,19.1446555,1062
F03951,Fő utca,47.45639975,19.14742475,1063
F03955,Kisfaludy utca,47.4544055,19.14148,1060
F03957,Ady Endre út (Hunyadi utca),47.454562,19.139152,1061
F03958,Hungária út,47.45607825,19.1373185,1057
F03963,Gutenberg körút,47.4558535,19.131787,1200
F03965,Zoltán utca,47.4516275,19.1274525,1196
F03967,Thököly utca,47.453167,19.12122,1183
F03969,Pannónia út,47.4508575,19.1250625,1197
F03971,Hunyadi tér,47.449012499999995,19.13106225,1199
F03975,Áchim András utca,47.451952000000006,19.135209,1198
F03977,Kossuth Lajos utca,47.449969,19.14614125,1075
F03981,Kossuth Lajos utca,47.44452425,19.13806125,1079
F03985,Zalaegerszeg utca,47.442524,19.135944,1083
F03986,Vas Gereben utca,47.440723,19.138566,1098
F03992,Hofherr Albert utca,47.4385175,19.146787500000002,1095
F03995,Ajtósi utca,47.436256,19.151343500000003,1086
F03997,Kassa utca,47.43655166666667,19.155989,1084
F04000,Ady Endre út,47.4451565,19.153108500000002,1031
F04002,Vas Gereben utca (Ady Endre út),47.44768633333334,19.149580666666665,1076
F04005,Bocskai utca,47.45898,19.1583445,1071
F04020,Templom tér,47.452574,19.142812,1059
F04024,Batthyány utca,47.4466905,19.1344845,1078
F04026,Áchim András utca,47.447232,19.1421105,1073
F04028,Villanytelep,47.452563500000004,19.1564295,1025
F04033,Garázs utca,47.440229,19.143721499999998,1094
F04036,Szegfű utca,47.446001,19.146921,1077
F04037,Pannónia út,47.447379999999995,19.1250795,1194
F04041,Baross utca,47.432488750000005,19.103181749999997,1151
F04042,Nagykőrösi út,47.4449735,19.1248645,1192
F04044,Pöltenberg utca,47.433042,19.111711,1149
F04045,"Pesterzsébet, Ady Endre tér",47.4327635,19.12740925,1122
F04049,Szilágyság utca,47.432881,19.136949,1090
F04056,Tinódi utca,47.4288215,19.1063245,1102
F04058,Klapka utca,47.4269635,19.108337,1103
F04060,Pöltenberg utca,47.430714,19.108964,1100
F04061,Székelyhíd utca,47.4309885,19.115824,1115
F04063,Wesselényi utca,47.42809,19.1198625,1114
F04065,Jósika utca,47.428915,19.123793499999998,1117
F04067,Szalárdi Mór utca,47.429458,19.125641,1119
F04068,Wesselényi utca,47.431203,19.125293,1121
F04070,Eperjes utca,47.42941,19.130082,1123
F04071,Pacsirta utca,47.428486,19.127032,1120
F04072,Királyhágó utca,47.4272365,19.1261775,1118
F04073,Előd utca,47.425574999999995,19.128521,1109
F04080,Ábrahám Géza utca,47.421219,19.119105,1138
F04081,"Pesterzsébet, Pacsirtatelep",47.422179,19.122499,1113
F04085,Írisz utca,47.4173765,19.140269,1130
F04087,Hunyadi János tér,47.434948500000004,19.139139999999998,1093
F04088,Udvarhely utca,47.437965,19.134359,1089
F04089,Temesvár utca,47.4361775,19.1316105,1088
F04094,Magyar utca,47.4352425,19.1244655,1173
F04096,Magyar utca,47.438316,19.1286045,1171
F04098,Mártírok útja,47.442872666666666,19.121719,1169
F04100,Zalán utca,47.443675,19.122966,1170
F04102,Nagysándor József utca,47.4397075,19.118115500000002,1167
F04103,Lázár utca,47.44045633333334,19.117572999999997,1168
F04107,Vécsey utca,47.438562,19.115283,1147
F04108,Szent Imre herceg utca,47.436882,19.112292,1146
F04110,Székelyhíd utca,47.432264,19.11908,1116
F04111,Nagysándor József utca,47.43551819999999,19.1094802,1148
F04116,Vörösmarty utca,47.433951,19.106093,1150
F04118,"Pesterzsébet, Kossuth Lajos utca",47.435179000000005,19.100081,1165
F04122,"Pesterzsébet, városközpont",47.437733,19.101225999999997,1164
F04125,János utca,47.438383,19.09683,1162
F04126,János utca,47.439813,19.096566,1163
F04127,Ady Endre utca (Topánka utca),47.4391755,19.10332,1145
F04129,Ady Endre utca (Topánka utca),47.4393975,19.105118,1144
F04133,Szent Erzsébet tér,47.44018199999999,19.107971666666668,1142
F04136,Tátra tér,47.442926666666665,19.111846333333332,1178
F04139,Kossuth Lajos utca (Mártírok útja),47.446299333333336,19.11688,1181
F04144,"Pesterzsébet, Baross utca",47.436758499999996,19.0975575,1166
F04146,Csepeli átjáró,47.4363415,19.095098,1159
F04148,Sósfürdő,47.4362985,19.0906305,1158
F04152,Török Flóris utca,47.4440235,19.099846,1210
F04154,"Pesterzsébet, Mátyás király tér",47.432732,19.132813,1091
F04155,Attila utca,47.431405,19.101638,1154
F04157,Akácfa utca,47.424057,19.1114745,1107
F04159,Akácfa utca,47.425912,19.114118,1108
F04160,Klapka utca,47.428684,19.111179,1101
F04161,Bolyai János utca,47.422032,19.1136725,1105
F04163,Károly utca,47.423235,19.117014,1106
F04165,Mesgye utca,47.420182,19.1362785,1128
F04168,Mézes utca,47.437807500000005,19.120810499999997,1174
F04170,Zobor utca,47.440623,19.1252845,1172
F04172,Thököly utca,47.445716,19.109034,1179
F04173,Szigligeti utca,47.44906,19.113267999999998,1180
F04178,József Attila utca,47.424655,19.084042,1547
F04181,Csepel-Királyerdő,47.397928,19.106365999999998,1020
F04182,Károli Gáspár utca,47.429324,19.072367,1545
F04185,II. Rákóczi Ferenc út,47.4225115,19.068037,1553
F04186,Kolozsvári utca,47.4262375,19.078395999999998,1548
F04188,Komáromi utca,47.4262765,19.0825775,1546
F04191,Széchenyi István utca,47.423811,19.0697605,1552
F04194,Görgey Artúr tér,47.423491,19.072298,1557
F04196,Bajcsy-Zsilinszky út,47.4228045,19.074942,1556
F04198,Kikötő utca,47.4223755,19.087586,1470
F04200,Völgy utca,47.418988,19.0661075,1495
F04201,Kölcsey utca,47.412347,19.067596,1497
F04203,Sporttelep,47.420351,19.0730395,1554
F04205,Béke tér,47.4176815,19.0690625,1494
F04207,Kölcsey utca,47.41611775,19.071987,1499
F04211,Dr. Koncz János tér,47.413804999999996,19.0693985,1498
F04213,Szebeni utca,47.4201065,19.0836605,1471
F04215,Kikötő utca,47.419709499999996,19.086641999999998,1472
F04217,Szebeni utca,47.41902,19.0912,1468
F04219,Strandfürdő,47.4077465,19.099929000000003,1463
F04221,Csepel csónakház,47.404309999999995,19.1013165,1014
F04223,Ladik utca,47.401359,19.103095500000002,1013
F04228,"Csepel, Hollandi út",47.391844,19.105907,1005
F04232,Erdősor utca,47.409625,19.0726765,1477
F04234,Csille utca,47.406651,19.07722,1475
F04235,Szent László utcai lakótelep,47.406848,19.080228,1474
F04236,Fémmű utca,47.408845,19.078308,1476
F04237,Posztó utca,47.410861,19.076149,1479
F04238,Festő utca,47.413424000000006,19.077118,1478
F04240,Varrógép utca,47.4081355,19.0820825,1473
F04242,Tihanyi utca,47.404926,19.0853545,1467
F04244,Fátra utca,47.401665,19.0873985,1466
F04247,"Csepel, Királyerdő út",47.390669,19.096418,1019
F04248,Martinász utca,47.415366,19.0800075,1482
F04250,Borz út,47.413062,19.085797,1480
F04252,Pinty utca,47.4110145,19.0883995,1481
F04254,Szarka utca,47.4079735,19.0907025,1464
F04256,Repkény út,47.405446,19.0906875,1465
F04258,Királyerdei Művelődési Ház,47.4011895,19.09438,1016
F04260,Árnyas utca,47.3977565,19.098729,1022
F04262,Sólyom utca,47.3954755,19.100257,1023
F04264,Sáska utca,47.394418,19.101733,1024
F04269,Mansfeld Péter utca,47.425624,19.063008,1534
F04273,Vas Gereben utca,47.41328,19.058619,1490
F04274,Vas Gereben utca,47.412228,19.057334,1491
F04278,Karácsony Sándor utca,47.425916,19.069927,1538
F04279,Karácsony Sándor utca,47.427418,19.070219,1539
F04280,Kölcsey utca,47.4100105,19.0625335,1486
F04283,Tejút utca,47.41031649999999,19.055849000000002,1489
F04285,Csepeli temető,47.405833,19.053417500000002,1485
F04287,Hárosi iskola,47.399762,19.051032499999998,1484
F04289,Almafa utca,47.393771,19.0400845,1631
F04295,Deák tér,47.426626,19.0722265,1537
F04297,Csepeli híd,47.460626500000004,19.0720765,1380
F04299,Szállító utca 6.,47.441958,19.083675,1531
F04300,Közterületfenntartó Zrt.,47.441869999999994,19.077097,1529
F04306,Papírgyár,47.434844,19.0823575,1528
F04311,Corvin-csomópont,47.4384,19.0716095,1525
F04314,"Csepel, Kossuth Lajos utca",47.4344375,19.0706925,1527
F04316,Védgát utca,47.434945,19.0765515,1526
F04321,Kiss János altábornagy utca,47.431861,19.071467,1543
F04334,Iskola tér,47.411404,19.065462500000002,1496
F04337,Rákóczi tér,47.422625,19.080297,1549
F04339,Csepeli Mátyás utca,47.417733,19.0766095,1483
F04341,Hollandi csárda,47.4120695,19.097680500000003,1462
F04343,Uzsoki utca,47.395653,19.0922815,1018
F04345,Csorbatói utca,47.3932565,19.0942145,1017
F04347,Olt utca,47.3983225,19.0901125,1015
F04349,Erdősor utca,47.41676475,19.0620915,1493
F04351,Szilvafa utca,47.395332499999995,19.043297,1632
F04353,Vízművek lakótelep,47.391369499999996,19.035522,1633
F04355,Vámhivatal,47.441959,19.080447,1530
F04360,Technikus utca,47.414902,19.0635355,1492
F04362,Határ utca,47.41636433333334,19.093073666666665,1469
F04370,Tordai út,47.4401555,19.012671,1579
F04375,Pék utca,47.442332500000006,19.0182815,1451
F04377,Rózsavölgy felső,47.441034,19.022987999999998,1450
F04379,Rózsavölgy alsó,47.438300999999996,19.0305325,1441
F04381,Leányka utcai lakótelep,47.43256375,19.037202,1502
F04389,Balatoni út / Dózsa György út,47.4193015,18.9834615,1573
F04391,Dózsa György út / Kamaraerdei út,47.422315,18.9758375,1577
F04393,Mechanikai Művek,47.425962,18.969053,1578
F04396,Savoyai Jenő tér,47.4294088,19.0376508,1507
F04407,Tóth József utca,47.421518999999996,19.041175666666668,1518
F04412,Budafoki temető,47.423021,19.03405,1521
F04413,Mező utca,47.421788,19.032129,1522
F04414,Víg utca (Sporttelep),47.422884999999994,19.0300075,1514
F04416,Lőcsei utca,47.4238105,19.024726,1515
F04418,Árpád utca,47.426333,19.0230125,1595
F04420,Arany János utca,47.428393,19.02388,1596
F04422,Kiránduló utca,47.427726,19.020314,1594
F04423,Arató utca,47.424403,19.020286,1597
F04425,Kazinczy utca,47.425014000000004,19.0165945,1598
F04427,Karácsony utca,47.4256465,19.012492,1611
F04429,Liszt Ferenc út,47.4283165,19.0082295,1605
F04431,Háros utca,47.411398500000004,19.02609,1640
F04433,Háros vasútállomás,47.4124295,19.033178499999998,1517
F04435,Vágóhíd utca,47.4143055,19.038498,1516
F04437,Brassói utca,47.424433,19.0026655,1608
F04439,Aradi utca,47.4190785,19.006646,1635
F04441,Nyél utca,47.414675,19.004198000000002,1636
F04445,Aszály utca,47.413646,19.010297,1647
F04447,Őszibarack utca,47.4154775,19.012667999999998,1649
F04449,Rizling utca (Sportpálya),47.414803500000005,19.0156365,1648
F04451,Tűztorony,47.413266500000006,19.0177975,1641
F04455,Lépcsős utca,47.40823,19.0162275,1638
F04457,Budatétény vasútállomás (Növény utca),47.4050315,19.012473,1671
F04459,Tűzliliom utca,47.404234,19.006631,1673
F04461,Rákóczi út,47.405636,19.005437999999998,1674
F04466,Dózsa György út,47.399704,19.004403,1665
F04470,Szent László utca,47.406945,18.9982445,1658
F04472,Bem tábornok utca,47.409134,18.9960825,1661
F04476,"Baross Gábor-telep, Ispiláng utca",47.416584,19.001462,1637
F04479,Bartók Béla út,47.3949505,18.993293,1614
F04481,Szerafin-villa,47.4076945,18.962767,1628
F04483,Németh-villa,47.404765499999996,18.9665545,1630
F04485,Barackos út / Angeli utca,47.401715,18.971964,1627
F04486,Barackos út / Angeli utca,47.400763,18.973979,1626
F04490,Nagytétény-Diósd vasútállomás,47.397653000000005,18.976699,1615
F04492,Nagytétényi temető,47.394366500000004,18.9787235,1616
F04494,Petőfi Sándor utca (Kastélymúzeum),47.3933485,18.9894775,1613
F04496,Szabadság utca,47.392504,18.984428,1617
F04501,Akó utca,47.389675999999994,18.978047500000002,1618
F04503,"Nagytétény, Erdélyi utca",47.3882555,18.972864,1620
F04505,Bányalég utca,47.390314000000004,18.963427000000003,1623
F04509,Tenkes utca,47.397143,18.9983775,1666
F04511,Tátra utca,47.403763999999995,19.0013455,1672
F04513,XVI. utca,47.413893,18.996322999999997,1656
F04515,Diósdi utca,47.403332,18.969041,1629
F04517,DEXTER,47.405176,19.022261,1639
F04525,Dinnyehegyi út,47.417133,19.135863,1126
F04526,"Soroksár, Molnár-sziget",47.398244,19.108689,1021
F04528,Festékgyár,47.416916,19.110128,1139
F04532,Tárcsás utca,47.406437999999994,19.1145245,1011
F04536,Tárcsás utca,47.405392500000005,19.1126055,1012
F04544,Soroksár vasútállomás,47.4008825,19.121616500000002,1006
F04550,Zsellér dűlő,47.389351,19.120248,998
F04552,Polimer,47.3824885,19.126813499999997,996
F04554,"Vecsés út, sorompó",47.398816,19.125829,1007
F04556,Szamaránszki dűlő,47.3998675,19.134063500000003,989
F04558,Telefondűlő út,47.401193500000005,19.140465499999998,990
F04560,Kertészeti Egyetem,47.398641,19.1491115,988
F04562,Víztorony tér,47.3891605,19.1616765,987
F04564,Erzsébeti temető,47.418649,19.122355,1135
F04566,Tangazdaság (Óvoda),47.3907985,19.159484499999998,986
F04568,Erzsébet utca,47.4029965,19.1156395,1010
F04570,Ócsai úti felüljáró,47.383514500000004,19.1257095,995
F04572,Szent László utca,47.420765,19.1262405,1111
