stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
F03192,1,10,34,9,88,7,28,17,30,public_transport,
F03193,1,20,47,12,98,10,41,21,41,public_transport,
F03194,0,15,43,11,86,8,32,18,37,public_transport,
F03195,2,17,33,10,70,9,46,22,47,public_transport,
F03196,3,17,37,12,56,7,65,26,61,public_transport,
F03197,2,17,32,7,72,11,41,22,36,public_transport,
F03198,3,13,21,5,57,11,38,24,34,public_transport,
F03199,2,17,36,7,79,11,43,23,43,public_transport,
F03200,3,12,24,5,62,13,35,24,30,public_transport,
F03201,0,10,27,8,73,5,26,16,26,public_transport,
F03202,0,9,23,2,59,4,24,16,19,public_transport,
F03203,3,18,47,13,97,15,48,26,49,public_transport,
F03204,2,14,40,13,60,13,37,19,37,public_transport,
F03205,3,20,36,13,52,14,41,23,58,public_transport,
F03206,2,18,51,15,93,15,40,25,60,public_transport,
F03209,0,14,38,10,80,7,31,15,34,public_transport,
F03210,0,5,15,2,47,1,20,12,13,public_transport,
F03211,1,5,18,0,42,4,17,16,7,public_transport,
F03212,2,9,24,2,64,6,25,21,12,public_transport,
F03213,2,8,20,0,58,6,20,20,16,public_transport,
F03214,0,5,16,2,50,0,21,10,12,public_transport,
F03215,1,5,16,0,43,4,14,16,7,public_transport,
F03216,1,7,19,0,57,5,18,20,14,public_transport,
F03217,1,6,21,0,67,5,18,20,14,public_transport,
F03218,2,10,22,2,61,9,20,26,25,public_transport,
F03219,0,9,25,2,59,4,27,16,18,public_transport,
F03220,1,10,16,3,49,5,30,20,23,public_transport,
F03221,1,9,17,1,50,9,30,22,19,public_transport,
F03222,1,10,18,1,60,9,31,27,17,public_transport,
F03223,2,8,23,1,73,8,32,25,18,public_transport,
F03224,2,11,19,3,65,9,34,22,25,public_transport,
F03225,2,7,12,0,31,9,21,19,10,public_transport,
F03226,2,7,22,0,65,7,27,22,13,public_transport,
F03227,2,14,29,2,74,9,36,29,29,public_transport,
F03228,1,8,20,1,59,8,24,20,21,public_transport,
F03230,2,8,22,2,67,9,19,21,22,public_transport,
F03231,2,10,25,3,56,7,17,18,23,public_transport,
F03232,2,12,27,5,60,4,20,17,24,public_transport,
F03233,1,8,22,2,59,6,16,17,22,public_transport,
F03234,2,9,21,2,49,6,18,17,21,public_transport,
F03235,5,14,29,7,72,15,28,30,26,public_transport,
F03236,4,17,27,7,60,12,32,31,24,public_transport,
F03237,2,8,16,5,35,3,19,17,19,public_transport,
F03238,4,17,27,6,57,7,38,24,37,public_transport,
F03239,2,8,17,5,35,4,17,15,18,public_transport,
F03240,4,18,26,6,58,9,40,26,37,public_transport,
F03241,5,22,31,9,91,10,51,34,37,public_transport,
F03242,4,20,26,6,66,11,50,33,42,public_transport,
F03243,4,21,29,6,72,11,54,39,42,public_transport,
F03244,5,23,33,10,80,11,52,38,39,public_transport,
F03245,1,6,16,2,41,3,8,10,16,public_transport,
F03246,1,9,20,2,42,5,13,14,18,public_transport,
F03247,4,16,26,6,58,12,35,34,25,public_transport,
F03248,2,11,15,1,35,8,27,26,21,public_transport,
F03249,2,13,22,3,41,9,29,30,22,public_transport,
F03250,3,14,24,1,50,9,38,29,27,public_transport,
F03251,2,12,21,1,77,10,39,32,25,public_transport,
F03252,3,13,27,1,77,10,32,29,20,public_transport,
F03253,3,14,23,1,62,9,36,32,27,public_transport,
F03254,2,14,25,2,74,10,41,34,34,public_transport,
F03255,2,13,29,2,74,9,35,30,28,public_transport,
F03256,2,13,25,2,61,9,38,32,32,public_transport,
F03257,2,13,21,1,55,9,32,28,20,public_transport,
F03258,1,7,13,1,38,7,27,20,16,public_transport,
F03259,2,9,18,3,55,7,28,24,16,public_transport,
F03260,3,21,29,6,90,8,50,33,50,public_transport,
F03261,2,14,22,4,51,8,34,27,32,public_transport,
F03262,2,16,28,4,71,10,42,33,32,public_transport,
F03263,2,18,30,5,76,9,37,35,37,public_transport,
F03264,3,27,39,9,113,8,63,42,60,public_transport,
F03265,2,16,26,4,66,9,33,31,28,public_transport,
F03266,2,14,19,2,73,10,41,32,33,public_transport,
F03267,2,16,24,4,65,9,39,29,29,public_transport,
F03268,2,12,24,1,81,9,39,33,24,public_transport,
F03269,2,14,22,1,52,8,39,28,20,public_transport,
F03270,2,14,22,4,58,7,37,28,26,public_transport,
F03271,2,10,15,1,29,7,27,19,6,public_transport,
F03272,4,18,21,3,51,6,40,25,34,public_transport,
F03273,3,16,20,3,45,7,44,24,21,public_transport,
F03274,4,15,25,7,57,10,29,25,24,public_transport,
F03275,4,18,21,3,50,6,40,25,34,public_transport,
F03276,4,22,33,6,100,10,55,43,53,public_transport,
F03277,2,24,34,9,117,8,67,39,61,public_transport,
F03278,2,19,27,7,100,8,49,34,49,public_transport,
F03279,1,14,17,2,70,5,32,25,33,public_transport,
F03280,2,10,13,1,58,8,31,28,32,public_transport,
F03282,2,11,17,1,53,9,36,28,23,public_transport,
F03283,2,14,16,2,68,8,34,28,33,public_transport,
F03286,5,13,21,13,37,8,26,28,23,public_transport,
F03287,6,8,16,9,32,9,18,18,15,public_transport,
F03290,5,8,14,9,27,7,19,18,16,public_transport,
F03291,4,8,16,6,26,8,14,11,16,public_transport,
F03292,1,3,11,0,27,5,10,12,7,public_transport,
F03295,4,6,17,1,39,10,14,19,13,public_transport,
F03296,2,8,21,0,64,11,24,25,16,public_transport,
F03297,2,6,14,0,36,6,12,14,12,public_transport,
F03298,1,2,7,0,13,2,3,3,5,public_transport,
F03299,0,1,7,0,22,4,6,8,7,public_transport,
F03300,4,6,15,1,36,9,14,19,12,public_transport,
F03301,2,5,16,2,32,7,11,15,16,public_transport,
F03302,2,5,17,3,36,7,12,16,18,public_transport,
F03303,3,4,14,1,29,7,11,16,10,public_transport,
F03304,4,9,22,4,40,8,15,20,23,public_transport,
F03305,3,8,21,5,36,7,18,16,20,public_transport,
F03306,3,8,19,5,34,6,18,19,21,public_transport,
F03308,4,16,36,8,80,14,36,36,26,public_transport,
F03309,5,15,39,8,85,13,31,31,26,public_transport,
F03311,3,9,16,5,34,5,20,17,19,public_transport,
F03313,2,11,25,6,66,7,21,23,19,public_transport,
F03314,2,9,19,5,48,3,19,20,19,public_transport,
F03315,3,6,15,5,25,7,16,15,18,public_transport,
F03316,3,10,18,6,30,6,19,17,20,public_transport,
F03317,4,6,14,5,26,5,15,16,18,public_transport,
F03318,3,6,15,6,24,8,15,15,18,public_transport,
F03319,3,9,20,5,44,5,20,18,19,public_transport,
F03320,3,11,28,7,53,6,20,21,20,public_transport,
F03321,2,10,16,5,30,3,18,17,19,public_transport,
F03322,4,13,29,7,64,13,26,26,25,public_transport,
F03323,4,11,30,7,63,9,21,25,20,public_transport,
F03324,3,10,24,6,45,9,22,22,22,public_transport,
F03325,3,5,13,6,22,7,13,11,15,public_transport,
F03326,3,6,15,6,23,8,15,15,18,public_transport,
F03327,3,5,14,6,22,7,14,12,16,public_transport,
F03328,1,3,11,3,19,7,8,10,5,public_transport,
F03329,2,2,8,2,14,6,6,8,3,public_transport,
F03330,3,2,10,5,19,7,12,10,6,public_transport,
F03331,2,3,12,4,23,7,10,12,7,public_transport,
F03332,3,3,12,4,25,7,12,12,7,public_transport,
F03333,2,2,8,3,17,5,9,11,5,public_transport,
F03334,3,5,17,5,34,6,16,16,19,public_transport,
F03335,3,4,12,5,23,6,10,13,13,public_transport,
F03336,2,2,10,3,18,7,10,9,4,public_transport,
F03337,3,6,13,6,25,7,11,14,12,public_transport,
F03338,1,2,8,1,12,5,8,8,2,public_transport,
F03339,2,9,26,2,56,3,18,16,23,public_transport,
F03340,2,11,25,6,57,4,20,18,19,public_transport,
F03341,0,4,15,2,39,2,4,7,13,public_transport,
F03343,1,6,9,0,27,7,21,17,10,public_transport,
F03344,2,10,20,4,38,6,15,16,16,public_transport,
F03345,4,19,26,6,60,11,44,32,38,public_transport,
F03346,1,6,9,0,14,5,17,15,10,public_transport,
F03347,2,8,22,0,68,6,24,22,13,public_transport,
F03348,2,10,22,2,61,9,19,22,24,public_transport,
F03349,1,8,16,3,45,7,28,21,16,public_transport,
F03350,0,8,18,2,46,3,24,15,19,public_transport,
F03351,3,15,30,2,79,10,32,30,29,public_transport,
F03352,2,8,24,2,57,6,20,16,23,public_transport,
F03353,3,12,26,2,66,10,28,25,22,public_transport,
F03354,1,7,18,2,41,5,12,13,16,public_transport,
F03355,2,12,17,1,35,9,31,26,21,public_transport,
F03356,3,15,23,4,44,11,28,28,22,public_transport,
F03357,2,9,14,1,47,8,29,23,14,public_transport,
F03358,2,8,21,1,64,8,20,22,14,public_transport,
F03359,3,14,23,1,53,9,38,30,27,public_transport,
F03360,2,8,15,1,39,8,27,26,21,public_transport,
F03361,2,14,20,4,55,8,30,26,23,public_transport,
F03362,2,9,16,3,30,8,27,18,16,public_transport,
F03363,2,10,15,0,43,7,31,23,14,public_transport,
F03364,2,14,21,4,55,8,30,25,23,public_transport,
F03365,2,10,16,1,34,6,26,18,6,public_transport,
F03366,2,9,13,0,40,7,29,21,13,public_transport,
F03367,2,10,16,0,27,7,26,18,6,public_transport,
F03368,3,19,20,3,44,7,40,20,32,public_transport,
F03369,2,9,19,5,55,8,30,22,35,public_transport,
F03370,1,13,22,4,76,9,34,31,39,public_transport,
F03371,1,10,13,1,60,6,26,21,31,public_transport,
F03372,2,11,15,1,48,8,32,24,28,public_transport,
F03373,1,2,7,0,23,4,6,9,7,public_transport,
F03374,1,4,13,0,42,5,10,15,7,public_transport,
F03375,1,4,15,0,54,6,15,19,9,public_transport,
F03376,1,1,7,0,15,2,6,4,5,public_transport,
F03377,2,7,17,1,48,8,15,16,13,public_transport,
F03378,4,6,15,1,34,8,15,17,12,public_transport,
F03379,3,8,19,5,37,7,19,21,21,public_transport,
F03380,3,7,19,5,34,6,17,16,20,public_transport,
F03382,3,9,16,5,35,7,20,17,19,public_transport,
F03383,3,6,15,6,22,7,15,14,18,public_transport,
F03384,3,4,12,6,21,7,14,12,15,public_transport,
F03385,3,6,15,5,24,7,16,15,18,public_transport,
F03386,3,6,15,6,22,7,15,14,18,public_transport,
F03387,2,3,11,3,19,7,10,10,5,public_transport,
F03388,3,9,20,5,43,5,20,18,19,public_transport,
F03389,3,12,28,7,69,7,22,23,19,public_transport,
F03390,2,7,15,1,36,6,14,18,14,public_transport,
F03391,3,5,15,2,31,7,11,16,11,public_transport,
F03392,4,17,37,8,86,13,37,43,26,public_transport,
F03393,5,16,38,8,80,15,31,32,25,public_transport,
F03394,4,12,30,7,56,11,25,22,26,public_transport,
