stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,walk_area,area_difference,stop_name,stop_lat,stop_lon,cluster,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality
F02494,3.868,0.1751,51,0.864,4.43,4.791,21,15,34,9,76,9,105,16,60,1,0,0,0,5,1,10,0,0,1.25,2.618,Palatinus fürdő,47.528074,19.047606,270,3.899707208790384e-06,0.000983767830791933,0.06860594607363413,0.0006744240500009195
F02495,3.857,0.6537,40,1.893,4.4,4.78,32,24,36,23,93,15,163,16,97,1,0,0,0,5,1,10,0,0,1.225,2.632,Palatinus fürdő,47.527732,19.047247,270,3.899707208790384e-06,0.000983767830791933,0.06860594607363413,0.0006744240500009195
F02496,4.745,0.1857,59,1.252,4.708,4.967,23,18,43,10,101,11,125,25,77,1,0,0,0,6,1,8,0,0,1.146,3.599,Szabadtéri Színpad,47.530844,19.048934,271,3.3669061090922465e-06,0.000983767830791933,0.06613317719007189,0.0004018446170530693
F02497,3.391,0.616,36,1.526,4.624,4.92,30,21,33,21,82,11,125,14,69,1,0,0,0,6,1,10,0,0,1.194,2.197,Szabadtéri Színpad,47.52999,19.048349,271,3.3669061090922465e-06,0.000983767830791933,0.06613317719007189,0.0004018446170530693
F02498,6.533,0.3425,67,2.454,4.95,5.105,27,25,60,12,149,15,180,40,116,1,0,3,0,14,1,8,1,5,1.278,5.255000000000001,Szállodák (Hotels),47.533317,19.050873,267,1.2936126792026833e-05,0.0014756517461878996,0.06914730791469678,0.0009817813967397061
F02499,3.635,0.4981,48,0.719,4.946,5.108,22,14,30,17,72,10,96,15,58,1,0,2,0,11,1,8,0,5,1.236,2.399,Szállodák (Hotels),47.533254,19.05066,267,1.2936126792026833e-05,0.0014756517461878996,0.06914730791469678,0.0009817813967397061
F02500,7.322,0.4751,73,3.124,5.192,5.26,24,23,62,11,158,15,180,45,113,12,2,8,1,41,4,28,6,11,1.781,5.541,Zenélőkút,47.535692,19.052506,268,1.1643426723366153e-05,0.0014756517461878996,0.07138593349485586,0.0005079576912434953
F02501,3.833,0.2342,49,0.856,5.221,5.289,21,15,34,9,76,9,105,16,60,12,2,9,1,45,4,28,8,11,1.843,1.9900000000000002,Zenélőkút,47.535944,19.052374,268,1.1643426723366153e-05,0.0014756517461878996,0.07138593349485586,0.0005079576912434953
F02502,7.684,0.5789,70,3.483,5.339,5.331,26,36,75,13,164,16,226,48,152,4,4,11,0,36,0,20,7,13,1.317,6.367,Margitsziget / Árpád híd,47.537185,19.054392,269,1.7770628053029093e-05,0.0014756517461878996,0.07256049682347063,7.308729022036853e-05
F02503,8.014,0.2552,84,3.436,5.4,5.403,34,31,68,15,160,19,217,38,154,11,2,8,1,42,4,26,8,9,1.622,6.3919999999999995,Margitsziget / Árpád híd,47.537679,19.053728,269,1.7770628053029093e-05,0.0014756517461878996,0.07256049682347063,7.308729022036853e-05
F02504,6.055,0.5683,52,2.762,3.872,3.959,54,49,123,25,113,21,593,41,292,9,18,56,10,59,5,122,23,130,2.657,3.3979999999999997,Tisza utca,47.524161,19.058109,263,4.005960882421408e-05,0.000983767830791933,0.07565214155472035,5.971031781381483e-06
F02505,3.467,0.5495,47,0.707,3.916,4.489,22,13,27,14,70,10,85,14,52,1,0,0,0,5,1,9,0,0,1.213,2.254,Parkmozi köz,47.522785,19.045282,2039,1.620406121773475e-05,0.000983767830791933,0.0718374558303887,0.001294781458174286
F02506,4.396,0.6317,46,2.334,3.903,4.487,47,31,44,26,104,16,286,15,139,1,0,0,0,8,1,9,0,0,1.181,3.215,Parkmozi köz,47.522623,19.045096,2039,1.620406121773475e-05,0.000983767830791933,0.0718374558303887,0.001294781458174286
F02507,4.005,0.5486,40,0.978,4.534,4.528,9,24,53,11,102,6,133,31,92,7,10,34,7,63,3,58,16,51,2.246,1.759,Viza utca,47.530106,19.057645,256,1.0275039395360086e-05,0.000983767830791933,0.0724777183600713,0.0028252403623914763
F02508,4.13,0.5939,41,1.638,4.601,4.581,14,21,62,11,94,7,165,30,131,7,11,34,7,62,3,59,16,50,2.269,1.8609999999999998,Viza utca,47.530718,19.057765,256,1.0275039395360086e-05,0.000983767830791933,0.0724777183600713,0.0028252403623914763
F02509,5.194,0.61,62,1.999,4.066,4.129,23,36,80,16,116,8,243,35,174,8,14,46,9,61,3,108,23,103,2.562,2.632,Dráva utca,47.525897,19.057817,262,5.044440533284155e-05,0.002459419576979833,0.07809618930547019,0.006185705248764663
F02510,6.318,0.3587,72,3.028,4.047,4.112,30,35,102,20,111,12,329,34,210,6,14,46,9,56,4,106,22,112,2.375,3.9429999999999996,Dráva utca,47.525726,19.057844,262,5.044440533284155e-05,0.002459419576979833,0.07809618930547019,0.006185705248764663
F02511,3.899,0.0442,40,1.273,2.88,3.629,31,33,85,18,77,11,309,27,201,27,28,51,11,52,8,257,10,166,2.519,1.38,Jászai Mari tér,47.51389,19.049372,321,3.0320447618093552e-06,0.0004918839153959665,0.06560392397302268,0.0
F02512,2.986,0.1646,28,0.93,3.31,3.812,25,26,65,13,58,9,221,24,152,19,22,44,10,45,5,177,16,136,2.28,0.7060000000000004,Szent István park,47.518335,19.051456,326,7.569394005948439e-05,0.001967535661583866,0.07550042708062539,0.002766876981017219
F02513,5.754,0.1267,61,2.346,3.225,3.702,49,46,118,26,116,17,404,44,254,19,23,50,12,49,5,189,18,146,2.415,3.3389999999999995,Szent István park,47.51774,19.052625,326,7.569394005948439e-05,0.001967535661583866,0.07550042708062539,0.002766876981017219
F02514,4.734,0.3267,44,1.365,3.199,3.589,47,40,92,22,95,16,483,30,250,19,25,56,12,54,5,206,20,152,2.725,2.009,Victor Hugo utca,47.517793,19.054762,309,0.00019320448421385447,0.0014756517461878996,0.08160070643011962,0.002158500241801585
F02515,6.679,0.1874,62,3.323,3.13,3.538,99,63,150,36,113,32,781,66,350,19,26,60,14,55,8,217,21,156,2.841,3.838,Hegedűs Gyula utca,47.517164,19.054815,309,0.00019320448421385447,0.0014756517461878996,0.08160070643011962,0.002158500241801585
F02516,4.152,0.5876,44,1.364,3.252,3.536,23,30,74,12,89,8,260,27,176,17,26,57,12,55,6,203,24,155,2.809,1.343,Victor Hugo utca,47.518468,19.056767,310,0.0001601409736954195,0.0014756517461878996,0.08071303795458154,0.0015725369926713594
F02517,2.989,0.4872,26,0.851,3.235,3.566,17,23,59,10,71,7,181,22,147,19,27,57,12,55,6,205,24,151,2.827,0.16199999999999992,Victor Hugo utca,47.518227,19.055824,310,0.0001601409736954195,0.0014756517461878996,0.08071303795458154,0.0015725369926713594
F02519,4.686,0.6493,42,1.898,3.429,3.632,20,28,81,13,95,10,234,31,179,15,23,56,11,55,7,193,24,149,2.779,1.907,Gogol utca,47.520132,19.05759,311,0.00015428931720118575,0.0014756517461878996,0.08072585768742059,0.0007328088220863398
F02521,2.831,0.2758,20,1.195,3.512,3.845,17,20,60,10,63,7,172,20,138,17,22,48,11,54,5,174,21,136,2.367,0.46399999999999997,Ipoly utca,47.520564,19.054072,312,1.7448618962397632e-05,0.000983767830791933,0.07103920609406666,4.730374804205587e-05
F02522,3.666,0.2315,36,1.265,3.436,3.797,20,24,65,12,90,6,179,26,145,17,22,47,11,55,5,176,19,141,2.324,1.342,Ipoly utca,47.519853,19.053886,312,1.7448618962397632e-05,0.000983767830791933,0.07103920609406666,4.730374804205587e-05
F02523,5.233,0.2825,46,2.249,2.988,3.517,52,42,87,23,112,19,549,37,263,24,28,60,11,53,7,246,19,177,2.671,2.562,Radnóti Miklós utca,47.515644,19.053195,324,0.00032172614633041045,0.001967535661583866,0.08258856028599285,0.006852641778953655
F02524,5.942,0.4994,50,2.426,2.853,3.385,66,52,120,30,108,22,647,44,310,30,27,68,13,53,8,286,21,192,2.871,3.071,Radnóti Miklós utca,47.514538,19.054124,324,0.00032172614633041045,0.001967535661583866,0.08258856028599285,0.006852641778953655
F02525,7.917,0.3732,78,3.115,5.219,5.071,32,30,70,14,172,18,224,44,133,5,7,24,6,48,2,44,10,32,2.367,5.55,Népfürdő utca / Árpád híd,47.536348,19.059466,266,2.7818456512111893e-05,0.001967535661583866,0.07683876332300249,0.06820014164531053
F02526,8.677,0.4797,77,5.45,5.168,5.019,29,45,97,15,183,17,300,55,185,4,4,16,1,35,1,25,6,25,1.089,7.587999999999999,Népfürdő utca / Árpád híd,47.535889,19.059638,266,2.7818456512111893e-05,0.001967535661583866,0.07683876332300249,0.06820014164531053
F02527,7.679,0.5826,79,3.149,5.215,5.085,31,31,72,14,170,19,224,45,138,10,7,22,6,53,5,43,10,35,2.284,5.3950000000000005,Népfürdő utca / Árpád híd,47.536294,19.058868,266,2.7818456512111893e-05,0.001967535661583866,0.07683876332300249,0.06820014164531053
F02528,9.844,0.5601,90,7.992,5.19,5.043,32,51,102,19,188,20,313,60,192,6,7,22,5,52,3,44,11,35,2.243,7.600999999999999,Népfürdő utca / Árpád híd,47.536087,19.059532,266,2.7818456512111893e-05,0.001967535661583866,0.07683876332300249,0.06820014164531053
F02532,3.381,0.548,22,1.437,7.206,6.353,4,6,26,5,53,4,16,22,13,4,11,20,6,51,4,41,17,25,3.247,0.1339999999999999,Kámfor utca,47.552433,19.084485,207,2.9404780490032304e-08,0.000983767830791933,0.05611062044601457,0.0018757787292637057
F02533,3.257,0.6609,23,1.099,7.167,6.342,6,6,27,6,49,3,24,18,16,4,11,20,6,52,4,38,17,25,3.11,0.14700000000000024,Szekszárdi utca,47.552281,19.08317,207,2.9404780490032304e-08,0.000983767830791933,0.05611062044601457,0.0018757787292637057
F02534,7.223,0.6082,63,3.486,6.715,6.106,13,38,86,15,136,14,171,47,127,6,10,17,5,39,1,53,11,24,2.847,4.3759999999999994,Gyöngyösi utca M,47.549306,19.073723,214,3.918983380423296e-06,0.002459419576979833,0.07127581250219121,0.06249611666733832
F02535,6.672,0.6789,61,3.641,6.724,6.103,13,34,81,13,133,13,163,45,122,5,10,17,5,39,1,53,11,24,2.858,3.8139999999999996,Gyöngyösi utca M,47.549342,19.074214,214,3.918983380423296e-06,0.002459419576979833,0.07127581250219121,0.06249611666733832
F02538,3.579,0.6426,24,1.255,6.617,5.843,6,10,35,7,57,3,40,20,31,3,11,23,8,48,2,50,18,31,3.287,0.29200000000000026,Gyöngyösi utca,47.547613,19.080524,208,1.441953840624e-07,0.0014756517461878996,0.059059349853295764,0.0027733653618807084
F02539,3.665,0.6548,25,1.585,6.721,5.929,7,7,31,7,58,3,26,25,19,4,12,22,8,51,1,48,19,31,3.24,0.4249999999999998,Gyöngyösi utca,47.548445,19.081336,208,1.441953840624e-07,0.0014756517461878996,0.059059349853295764,0.0027733653618807084
F02540,1.986,0.5129,13,0.255,6.699,5.992,2,9,21,8,34,5,23,14,29,3,10,15,7,45,1,48,16,24,2.965,-0.9789999999999999,Cziffra György park,47.548729,19.077788,209,8.809659781349824e-07,0.000983767830791933,0.06665573770491803,0.0012040791951313133
F02541,2.99,0.6367,23,0.536,6.676,5.933,3,12,27,12,47,5,38,16,32,3,11,20,7,46,1,49,17,27,3.132,-0.1419999999999999,Cziffra György park,47.548324,19.079302,209,8.809659781349824e-07,0.000983767830791933,0.06665573770491803,0.0012040791951313133
F02542,4.35,0.767,44,0.767,6.728,5.747,8,16,49,10,67,9,51,25,49,3,6,18,7,43,3,15,13,16,2.917,1.4329999999999998,Gyöngyösi utca,47.547062,19.089251,213,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02543,5.863,0.6103,66,2.189,6.657,5.652,8,27,62,14,89,10,66,37,56,3,6,19,7,45,3,15,13,16,3.142,2.7210000000000005,Gyöngyösi utca,47.546207,19.0901,213,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02544,4.76,0.72,54,1.394,6.634,5.653,8,22,56,10,76,9,57,31,51,3,8,20,7,52,4,16,14,16,3.274,1.4859999999999998,Gyöngyösi utca,47.546217,19.089038,213,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02545,5.107,0.714,50,1.656,6.593,5.618,11,20,57,14,78,9,75,29,58,3,7,20,7,49,4,15,14,16,3.231,1.8760000000000003,Gyöngyösi utca,47.545902,19.088745,213,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02547,3.252,0.5715,20,1.414,6.715,5.589,4,5,24,5,51,3,11,21,10,3,2,7,2,30,1,7,3,6,3.01,0.242,Reitter Ferenc utca,47.545459,19.095294,203,3.044394552530934e-09,0.000983767830791933,0.0521763679293707,0.0005398560164069603
F02548,3.448,0.3576,26,1.067,6.713,5.592,6,11,32,5,62,6,31,25,24,3,2,7,3,31,1,7,3,7,2.978,0.46999999999999975,Reitter Ferenc utca,47.545499,19.09507,203,3.044394552530934e-09,0.000983767830791933,0.0521763679293707,0.0005398560164069603
F02549,4.316,0.7278,42,0.983,5.82,4.765,6,19,49,10,67,8,43,25,37,3,6,19,3,27,3,15,9,16,3.022,1.294,Futár utca,47.53823,19.089988,220,0.00013115622616021786,0.001967535661583866,0.07405383746767202,0.03087024857556432
F02550,4.168,0.792,35,0.569,5.784,4.737,8,15,37,11,59,6,59,25,30,3,6,19,4,29,4,15,9,17,2.989,1.1790000000000003,Futár utca,47.537978,19.089589,220,0.00013115622616021786,0.001967535661583866,0.07405383746767202,0.03087024857556432
F02551,4.272,0.6854,37,0.946,5.903,4.999,9,16,41,16,66,7,59,28,45,3,7,24,7,47,5,28,16,19,3.228,1.044,Fiastyúk utca,47.54024,19.084758,218,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02552,4.989,0.702,42,1.582,5.893,4.985,10,18,48,18,79,7,71,31,50,3,6,24,5,47,5,26,16,19,3.141,1.8479999999999999,Fiastyúk utca,47.540123,19.084877,218,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02553,5.79,0.6173,51,2.79,5.913,4.986,9,20,61,17,92,9,98,32,71,3,7,25,6,51,5,27,16,19,3.292,2.498,Fiastyúk utca,47.540159,19.085595,218,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02554,5.432,0.7082,49,1.153,5.959,5.027,12,22,62,16,89,10,82,35,60,3,6,22,5,47,5,23,14,18,3.158,2.2740000000000005,Fiastyúk utca,47.540537,19.085874,218,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02557,2.738,0.5642,18,0.504,6.132,5.307,2,10,25,9,44,5,33,15,30,2,9,24,8,45,4,37,16,22,3.404,-0.6659999999999999,Násznagy utca,47.542877,19.082116,221,2.2042954479917777e-06,0.000983767830791933,0.06286915916751709,0.00045546513495194177
F02558,3.754,0.6956,35,0.707,6.18,5.359,4,13,32,13,59,6,51,17,40,3,8,22,7,44,4,35,14,20,3.294,0.45999999999999996,Násznagy utca,47.543335,19.082024,221,2.2042954479917777e-06,0.000983767830791933,0.06286915916751709,0.00045546513495194177
F02559,3.695,0.6568,30,0.893,6.655,5.803,4,13,32,13,58,6,50,17,40,4,10,19,7,47,2,38,17,29,3.106,0.589,József Attila tér,47.547445,19.08378,212,5.974031994804132e-07,0.000983767830791933,0.06452124789742614,0.0005706415305468408
F02560,2.248,0.5022,16,0.274,6.618,5.759,2,9,22,8,36,5,25,15,29,4,10,19,7,49,2,39,17,30,3.146,-0.8979999999999997,József Attila tér,47.547059,19.084019,212,5.974031994804132e-07,0.000983767830791933,0.06452124789742614,0.0005706415305468408
F02561,2.96,0.5772,16,0.771,6.154,5.421,6,12,30,9,48,3,46,22,34,4,11,27,8,48,5,49,15,31,3.469,-0.5089999999999999,Fiastyúk utca,47.543621,19.078675,222,3.546809329856632e-07,0.000983767830791933,0.06271787752583681,0.001864236783741837
F02562,2.825,0.6099,18,1.089,6.318,5.56,3,4,20,4,41,3,8,14,6,3,11,23,8,43,3,48,18,30,3.482,-0.657,Fiastyúk utca,47.544978,19.079712,223,3.546809329856632e-07,0.000983767830791933,0.06271787752583681,0.001864236783741837
F02563,3.685,0.709,24,1.173,6.322,5.761,8,15,31,11,86,2,66,22,49,6,10,17,6,49,2,47,15,29,3.009,0.6760000000000002,Fiastyúk utca,47.545889,19.072008,216,8.051768201138498e-07,0.000983767830791933,0.0665640756990374,0.0019763346471279113
F02564,5.255,0.5506,29,2.074,6.349,5.776,11,25,58,11,108,12,121,36,92,6,10,17,6,49,2,48,15,28,3.065,2.19,Fiastyúk utca,47.546095,19.072459,216,8.051768201138498e-07,0.000983767830791933,0.0665640756990374,0.0019763346471279113
F02565,2.653,0.791,19,0.786,5.609,5.34,7,12,23,6,69,2,61,18,41,5,6,18,1,42,1,33,8,16,2.185,0.46799999999999997,Dagály fürdő,47.539882,19.062375,246,1.65375320952182e-07,0.0014756517461878996,0.0616639873820862,0.0005725512386820143
F02566,3.251,0.6648,18,0.841,5.847,5.445,5,12,22,8,67,2,59,15,38,3,9,20,2,47,2,50,9,26,2.52,0.7309999999999999,Cserhalom utca,47.541932,19.066613,247,7.235645536998272e-08,0.000983767830791933,0.05880651413034046,0.0
F02567,3.825,0.6273,38,0.756,5.276,5.089,10,24,53,11,99,6,134,30,93,5,7,24,5,47,2,38,10,28,2.385,1.4400000000000004,Népfürdő utca / Árpád híd,47.536878,19.060542,265,5.677298223353406e-07,0.0014756517461878996,0.06480300905265843,0.0013062984786010442
F02568,5.29,0.2543,49,2.324,5.276,5.081,20,28,65,15,123,9,165,38,112,5,7,24,5,50,2,41,11,29,2.456,2.834,Népfürdő utca / Árpád híd,47.536887,19.060834,265,5.677298223353406e-07,0.0014756517461878996,0.06480300905265843,0.0013062984786010442
F02569,4.036,0.6676,37,1.388,4.92,4.815,11,25,59,10,95,6,153,31,119,6,9,24,5,59,2,46,14,42,2.317,1.7189999999999994,Sporttelep,47.533641,19.059107,264,2.1212957015263085e-06,0.000983767830791933,0.06795467459972591,0.001926957419033407
F02570,4.48,0.4605,43,1.668,4.915,4.803,9,24,56,12,109,7,136,34,97,6,9,25,5,59,2,47,14,42,2.309,2.1710000000000003,Sporttelep,47.533605,19.059359,264,2.1212957015263085e-06,0.000983767830791933,0.06795467459972591,0.001926957419033407
F02571,3.887,0.29,38,1.376,5.309,4.953,8,16,51,10,92,5,104,28,77,5,8,32,4,54,3,56,15,35,2.747,1.1400000000000001,Karikás Frigyes utca,47.537112,19.066054,243,2.564392506928008e-06,0.000983767830791933,0.06930760576824736,0.001080698191328016
F02572,2.454,0.1927,29,0.755,5.128,4.66,8,9,34,6,60,2,52,18,41,5,11,43,5,62,5,74,20,55,3.103,-0.649,Lomb utca,47.53524,19.069958,244,1.2511920581366338e-05,0.000983767830791933,0.07443069488174563,0.0020581722318638988
F02573,2.798,0.4043,22,1.034,3.859,4.041,17,22,56,10,68,5,173,23,136,9,15,47,9,56,5,134,20,127,2.415,0.383,Vág utca,47.523891,19.055785,261,1.3284384879453806e-05,0.000983767830791933,0.07246738433022029,0.00022809922656062267
F02574,5.016,0.2052,44,1.776,3.864,4.036,27,33,83,16,99,8,281,33,180,8,14,45,9,57,5,133,20,121,2.398,2.618,Vág utca,47.523954,19.056011,261,1.3284384879453806e-05,0.000983767830791933,0.07246738433022029,0.00022809922656062267
F02575,6.289,0.34,51,3.194,4.985,4.399,21,30,67,14,112,10,158,39,105,6,13,43,9,52,6,74,21,49,3.279,3.01,Pap Károly utca,47.533557,19.073742,254,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02576,5.601,0.1304,50,2.716,5.028,4.387,7,21,52,12,77,8,71,28,52,6,14,43,9,48,5,63,19,48,3.191,2.41,Pap Károly utca,47.533737,19.075415,254,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02577,4.412,0.4009,42,2.096,5.077,4.462,8,13,39,11,58,6,54,23,43,6,14,44,10,52,5,67,20,48,3.288,1.124,Röppentyű utca,47.534295,19.074619,254,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02578,11.865,0.408,113,7.541,4.773,4.412,43,63,136,28,231,27,398,77,274,5,13,44,7,67,4,85,23,58,3.139,8.726,Göncz Árpád városközpont M,47.532219,19.0673,249,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02579,11.387,0.3548,108,7.254,4.807,4.441,41,61,134,28,215,25,383,75,265,5,15,42,8,67,4,87,22,61,3.091,8.296,Göncz Árpád városközpont M,47.532515,19.06734,249,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02581,10.697,0.3029,103,7.657,4.763,4.379,36,55,125,27,190,21,335,66,227,5,15,44,8,70,5,88,23,67,3.249,7.447999999999999,Göncz Árpád városközpont M,47.532084,19.067991,249,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02583,3.495,0.6294,31,1.136,4.737,4.093,15,14,44,7,77,7,93,26,61,4,14,41,9,34,6,75,17,51,3.181,0.31400000000000006,Hajdú utca,47.531039,19.07556,255,4.158847263994368e-05,0.000983767830791933,0.07061234413532007,0.00029445370914961253
F02584,4.882,0.3018,39,1.75,5.009,4.193,7,23,54,16,61,6,87,24,58,2,11,31,9,29,3,50,12,38,2.912,1.9699999999999998,Béke utca,47.532665,19.0807,238,4.387481329639572e-05,0.000983767830791933,0.07390308626267766,0.0039596720368940495
F02585,7.965,0.2796,82,3.612,4.648,3.839,13,36,88,19,130,13,165,39,114,3,10,33,8,31,3,51,9,33,3.211,4.754,Béke tér,47.529376,19.080195,234,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02586,6.423,0.3217,55,2.015,4.619,3.819,12,24,66,17,87,9,117,24,66,3,9,27,7,29,3,48,9,26,2.514,3.9090000000000003,Béke tér,47.529167,19.079928,234,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02587,6.791,0.5235,62,2.117,4.693,3.875,11,25,70,18,98,10,110,30,71,5,11,32,8,33,3,51,9,34,3.338,3.4530000000000003,Béke tér,47.529745,19.080488,234,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02588,2.684,0.5596,17,0.87,4.809,3.983,3,10,22,10,46,5,28,16,29,2,11,31,9,27,3,50,12,38,3.09,-0.4059999999999997,Béke tér,47.530761,19.08082,235,4.13907144599212e-05,0.000983767830791933,0.07014940823298023,0.0010873754224229309
F02589,6.352,0.2214,64,2.341,4.704,3.861,10,24,66,16,90,8,108,25,66,3,11,31,8,32,3,49,9,30,3.244,3.108,Béke tér,47.529688,19.081203,234,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02590,7.024,0.2159,62,2.195,4.675,3.824,13,27,70,19,93,10,121,28,81,3,11,30,7,31,3,48,9,28,3.155,3.869,Béke tér,47.529373,19.081416,234,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02591,7.552,0.1617,86,3.332,4.277,3.523,12,34,79,20,102,14,148,34,95,5,10,39,9,35,4,71,13,39,3.071,4.481,Lehel utca / Róbert Károly körút,47.526244,19.078506,231,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02592,7.118,0.1091,73,3.642,4.301,3.536,12,33,76,22,107,13,151,37,94,2,9,23,6,28,3,48,9,25,2.28,4.838000000000001,Lehel utca / Róbert Károly körút,47.526408,19.078799,231,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02593,7.873,0.2172,82,4.644,4.227,3.484,20,36,93,27,123,14,191,47,138,5,10,38,10,34,4,74,12,42,2.922,4.9510000000000005,Lehel utca / Róbert Károly körút,47.525833,19.078188,231,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02595,3.807,0.2653,30,1.531,4.136,3.374,24,21,42,13,39,9,127,29,51,5,11,39,11,36,2,78,12,38,3.053,0.754,Lehel utca / Róbert Károly körút,47.524888,19.078639,232,0.00014518027622215714,0.000983767830791933,0.07337760773839601,4.469707030199124e-05
F02596,7.574,0.3005,78,3.99,4.209,3.492,16,33,80,20,100,14,164,36,97,5,13,41,10,36,5,82,13,47,2.991,4.583,Lehel utca / Róbert Károly körút,47.525797,19.077524,231,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
