stop_id,gini_walk15,gini_multimodal
F01938,0.11492536497813285,0.12953991546910545
F01939,0.11564333378998112,0.13664649389977432
F01940,0.11415553746420806,0.12382890697496528
F01941,0.1159901519208256,0.13384582985946328
F01942,0.11699850925423447,0.1245153399096745
F01943,0.1291414908670525,0.12198813395254975
F01944,0.12629653784832315,0.12452471886331068
F01945,0.12382130619261653,0.1324099703774808
F01946,0.12247467009413131,0.13376232000381796
F01947,0.12381021117815352,0.13313613686172548
F01948,0.12305488159995852,0.1304260930962747
F01951,0.13067196069284656,0.1420411192022412
F01952,0.12643468460973928,0.13151505572624697
F01955,0.13086054234177374,0.16590803777966895
F01956,0.13174406832660182,0.16369862714339492
F01958,0.12980967832648432,0.1692856980026515
F01959,0.13047236989035524,0.15822279182101728
F01960,0.1262557607547014,0.17015927681968235
F01962,0.12521571581545565,0.1389499607623606
F01965,0.12456541394528903,0.1398023830120167
F01972,0.12707400051516557,0.1298738616204967
F01973,0.1281668957741101,0.1646644777222957
F01974,0.12707773180109147,0.1378265920061433
F01976,0.12820709852299528,0.1395185553638659
F01985,0.18995811382313207,0.18889632138587037
F01986,0.1971893456814983,0.19862202517841004
F01988,0.19748712694205092,0.2019468171439763
F01989,0.19654263431891522,0.19619945833544458
F01990,0.19771306944648656,0.19431646995124413
F01991,0.1951500805440994,0.2054985212415926
F01992,0.20054495193257094,0.2091177008948044
F01995,0.19167785789031827,0.19530274182881316
F01997,0.19161764601897427,0.19386236209804136
F01998,0.1911497599652591,0.20064512127689038
F01999,0.19352158232709463,0.1956313404746835
F02000,0.19356713128138653,0.1955737732386531
F02003,0.1743829298136838,0.17217580536216875
F02006,0.13261412919476095,0.14298535762190445
F02009,0.14143169308742212,0.17514007218962313
F02016,0.12551297271248404,0.12869870174890016
F02020,0.12824261226296316,0.13040059882498606
F02021,0.1285867067362829,0.1302773777132822
F02024,0.12997889451003491,0.13852552686966582
F02025,0.13015017052945968,0.13018414257655503
F02026,0.12957425942529907,0.1302756764382826
F02027,0.12991036738528994,0.13076842329472002
F02028,0.1268862922899876,0.12547580438613073
F02029,0.1280086234440403,0.12908702793926385
F02030,0.12686483782528454,0.1251024385647489
F02031,0.12678290521777344,0.12779842241731032
F02032,0.1308431858070822,0.17125451975633113
F02033,0.1305001084622346,0.16450711060374645
F02034,0.14006836554658073,0.1872645161149927
F02035,0.13363999115164246,0.16032279531346327
F02038,0.13510093627872866,0.1611780978513698
F02039,0.13545636056398813,0.1774107316463074
F02040,0.1324070197424046,0.1827835212810903
F02042,0.13289170944809126,0.17032132106015038
F02044,0.1502943894230486,0.16519716611969296
F02046,0.1624570472522807,0.18615229652896167
F02047,0.15811541116231934,0.1774107316463074
F02048,0.17440398737180712,0.18185400901469687
F02052,0.1284467555148893,0.16200286433837627
F02053,0.13349887879697517,0.15776954319527395
F02054,0.13370402238675713,0.1720175580008809
F02055,0.13637938454251003,0.13934976124016468
F02056,0.1350558412015002,0.13460933739914266
F02057,0.13427063419497223,0.13648278874998104
F02058,0.14259961706316565,0.1394118884465029
F02059,0.1371536058735463,0.13934976124016468
F02060,0.13804472972924023,0.14152500166947343
F02061,0.1349474468835612,0.13619169042332185
F02062,0.13610308460836115,0.14133723207784835
F02063,0.13374137207002523,0.13837096337190416
F02064,0.13396085903097454,0.14316238723643035
F02065,0.13847996378635458,0.14133723207784835
F02066,0.1390739160932785,0.13789974067374622
F02067,0.1409622656037733,0.14316238723643035
F02068,0.1430493569011863,0.13705816767861723
F02071,0.1416769747467837,0.14036865503797794
F02072,0.1428698122723395,0.1360946234931845
F02073,0.15262241460318218,0.13567235063929955
F02074,0.15107019952242412,0.1360946234931845
F02075,0.12454701700463197,0.13576107684407737
F02076,0.13622787881281379,0.13554164355427537
F02077,0.11253225578233722,0.13102275564911603
F02078,0.13272603452194012,0.13497129683327666
F02079,0.11602477778844673,0.1299004082583006
F02080,0.11845770579273493,0.13567235063929955
F02081,0.11720711926822991,0.1400395116733531
F02082,0.11869092284761705,0.14672242599822824
F02083,0.11835072559403911,0.1388118756865292
F02084,0.11761094638170563,0.14080003752643883
F02085,0.11841689871493806,0.15368246704086624
F02086,0.11929458424067721,0.13401043740361507
F02088,0.12079583245359396,0.1307571898672922
F02089,0.1201703055598656,0.1349171590531482
F02090,0.12530664917453466,0.13022168636055975
F02091,0.11668984368317742,0.13432651104478058
F02092,0.12732366971870546,0.1306510403871782
F02094,0.13150474115428915,0.1306977961105627
F02095,0.13077758790570057,0.1300394270811611
F02096,0.11492399835465814,0.1638125908215491
F02097,0.11703133200781075,0.17172365216648036
F02098,0.1087263370990017,0.1448800646484476
F02099,0.11686310367331407,0.14551146935497788
F02100,0.1217299735652879,0.15743289752952447
F02101,0.12105088971010461,0.1863021433250938
F02102,0.12343644209111147,0.15479224468147149
F02103,0.12337327149934461,0.16627640872721436
F02104,0.13900586170192772,0.17352300825452863
F02105,0.14325949654384157,0.15651055567471492
F02106,0.17794040253335303,0.17342800859954943
F02107,0.1781170563535233,0.1662037199824237
F02108,0.18414639389014423,0.17352300825452863
F02109,0.18163424503554257,0.18843292524809854
F02110,0.1849285973378598,0.17253313971394396
F02111,0.1829122290961709,0.2028838369286333
F02112,0.1720504613613768,0.20351892333253627
F02113,0.1336407822965099,0.16962019309284085
F02114,0.1263171603711306,0.16085670726070764
F02115,0.16518318121022246,0.18772969890402286
F02116,0.16646606307972714,0.18832316440786784
F02119,0.16513172829607103,0.1837729127153466
F02120,0.1620136059695298,0.1881883081372673
F02121,0.1495421528567165,0.18655168107109407
F02122,0.15051211895105265,0.18841731647910587
F02123,0.18152468500259397,0.1766150583101458
F02124,0.18054440103840094,0.18501202355894814
F02126,0.17420249044275682,0.18845735376640158
F02127,0.17600255212793625,0.19095340554083576
F02128,0.18469602129258403,0.19654404978372536
F02129,0.17731419705310456,0.197223533501233
F02130,0.16167344255529117,0.15916644744043906
F02131,0.1780127211118419,0.19651277300543898
F02132,0.19915772444638366,0.16205915627976766
F02133,0.19690350636088788,0.19325583024452592
F02134,0.18490646748476103,0.16923640405293575
F02135,0.18912978249434886,0.18387340784676282
F02136,0.17105653553983405,0.1701465514158797
F02137,0.1776260141970318,0.15916644744043906
F02138,0.1672604243383096,0.16205915627976766
F02142,0.21936834887751558,0.22798448920232964
F02143,0.21857837980244849,0.2305101561387349
F02144,0.21665634228507621,0.22982123686063652
F02145,0.21703403181995548,0.22782193010991844
F02146,0.19721150114871785,0.19732145738252832
F02147,0.19527227132472952,0.18981649219959207
F02148,0.20409304528332295,0.21315725708295702
F02149,0.2074335633975251,0.22866926023660264
F02153,0.20332925613977662,0.21843998704175405
F02154,0.20157703756962772,0.2095817579860643
F02155,0.19992700545731745,0.22819607372436504
F02159,0.10669664112300706,0.11071207487641863
F02161,0.11547270995247219,0.10684412934273617
F02162,0.11547270995247219,0.11843380436730194
F02163,0.1722176204484269,0.20351892333253627
F02164,0.17318382100005417,0.17801295019276006
F02165,0.17495893511156815,0.18924820434448836
F02166,0.17175802998795003,0.20323446483911695
F02167,0.17104141409874987,0.18818770744342392
F02169,0.17132119240390822,0.20030585658146194
F02170,0.16992156813380865,0.1820405525078834
F02171,0.170753089089132,0.20098876498730014
F02172,0.17152151622895265,0.18524501957928446
F02173,0.17167931254831506,0.1846237888186215
F02174,0.1620219800026921,0.17643909819629322
F02180,0.18928374773807877,0.19025745444880995
F02181,0.1879847980440005,0.17184354214279995
F02182,0.18920148033918505,0.17651543331262237
F02184,0.18839029097471804,0.19771021794296995
F02194,0.19387433496933523,0.21119304811306125
F02196,0.1962669108691766,0.2000302155317278
F02197,0.19752550075404215,0.19860235076973173
F02198,0.1964446766289453,0.1985540305507649
F02200,0.1950964033470832,0.19840794375886753
F02202,0.19356801881865343,0.19735455350693307
F02203,0.19332705238393896,0.21410752311817183
F02213,0.12824896881121303,0.1451179211904994
F02214,0.12885174851487705,0.16924297744418526
F02215,0.13411660417533244,0.15933805631749312
F02216,0.13495231202780145,0.1329210797437611
F02218,0.13623792998431627,0.13534893579304166
F02222,0.2133070467662463,0.21443790496333265
F02224,0.21273601141269632,0.2043766937616922
F02225,0.21437595823946592,0.22002467508333656
F02226,0.15046780245002286,0.13953770000770782
F02227,0.15285821965268168,0.13664491552326508
F02228,0.15067160183808725,0.13983838268102775
F02229,0.14975496654828868,0.1348222083123006
F02232,0.14061817253601458,0.1368478167809059
F02233,0.139967869164237,0.13327206055699847
F02234,0.16379035272702164,0.19634760971024892
F02235,0.16191869044108456,0.18900211931135258
F02237,0.1361034318102797,0.19379136862967244
F02238,0.1838990223337039,0.17348965712623882
F02239,0.18515717493482214,0.194230830326034
F02242,0.1360617107641066,0.13611465489716262
F02243,0.13601164427673487,0.14036865503797794
F02244,0.13724013261111015,0.14046892622130072
F02245,0.13557822413944387,0.13916767277823688
F02247,0.13245162770743946,0.1297817463920134
F02252,0.1563392057716828,0.19280175911760186
F02253,0.15615685719326491,0.19249687404087518
F02254,0.18156281919195325,0.18387340784676282
F02255,0.18198662091002607,0.20223938119064608
F02259,0.1344487631677252,0.13283230936414675
F02261,0.14014866820691518,0.17873686814089856
F02262,0.14823706562823583,0.16767394711375908
F02263,0.12366903902510569,0.1242745505985584
F02264,0.12918692251922154,0.12197715767101076
F02265,0.1292683765036456,0.12389161810332448
F02267,0.14243010175541848,0.13529968080795704
F02271,0.0778182046462345,0.10037794229559878
F02272,0.07382710798973013,0.12445520193061428
F02274,0.07911532114076852,0.13119802224916635
F02275,0.08835230550275719,0.13387837109085146
F02277,0.0970039108690325,0.1327195557340991
F02279,0.1298866749525544,0.15700933332254943
F02280,0.1288488844746523,0.17387938985351828
F02281,0.12900006662733612,0.15290634958800597
F02282,0.12733730287302863,0.1794696044201637
F02283,0.1303764848381605,0.18555097258646916
F02284,0.12948998530242423,0.15750212947682024
F02285,0.13766298329868948,0.18093522130858936
F02286,0.1359896638267543,0.17387938985351828
F02287,0.1686628368526995,0.1794696044201637
F02288,0.172324588629362,0.19944609810058858
F02289,0.17287746556740843,0.1981336499158369
F02290,0.17836126719362874,0.17814511257310764
F02291,0.18041208342458573,0.17036455499535033
F02292,0.17400736028661123,0.17915372230627963
F02294,0.17609051792436675,0.19931498384033414
F02295,0.17508764215764044,0.1966077746179786
F02296,0.16443237614714865,0.16736128296474512
F02297,0.16880850025517774,0.18700015071711965
F02298,0.17256291648115912,0.18398209842426375
F02299,0.17447072188137064,0.18418665371869938
F02300,0.17565271966884236,0.18819158408567016
F02301,0.17818178400842377,0.2106208126242546
F02302,0.17328890976903502,0.17255855093993364
F02303,0.1739765012421951,0.18815411366909962
F02305,0.17841490828069376,0.20332830954578743
F02306,0.17820224533762224,0.19661319240790956
F02311,0.18531455665631538,0.20754402564155666
F02313,0.10321169664459647,0.116633041604518
F02314,0.12235231708454954,0.12013316334008527
F02315,0.12396385724266212,0.11789419399092421
F02316,0.11658068818789474,0.13040871940505247
F02317,0.11590563737681622,0.13126863451965978
F02318,0.11768134923635433,0.1340746634037832
F02319,0.11698355233024353,0.12899422241844447
F02320,0.11813284769446378,0.13324109682826646
F02321,0.11737549874467984,0.14084362007674286
F02322,0.11828155640813479,0.14129609558835013
F02323,0.12244930679566549,0.1883088785610872
F02324,0.12401821373264438,0.1416060919453941
F02325,0.13589644732802114,0.19322171451110326
F02326,0.1338583730854608,0.1883088785610872
F02327,0.14390399249786254,0.21747940546617556
F02328,0.17478335396102632,0.21353524069212237
F02329,0.1806951267982964,0.2093776463307001
F02330,0.2157938975057455,0.2063690252226676
F02332,0.22005983270142868,0.22509414350065576
F02333,0.21808481190402737,0.20908305068636873
F02335,0.21790676400340786,0.20465561132596222
F02337,0.21889264257495086,0.21287767643816205
F02338,0.21912102605063574,0.21550022442578373
F02339,0.21658080525833817,0.2091536742452481
F02340,0.21667307718302262,0.2181511738263884
F02341,0.19664542506421667,0.2057283585842268
F02342,0.18735825803879522,0.21532609315747434
F02343,0.18056417383150608,0.21532609315747434
F02344,0.1476652832859484,0.20792674024571517
F02345,0.14929010972481258,0.21753463313013738
F02346,0.1357290755663559,0.20792674024571517
F02347,0.13047499240595756,0.2196328654781075
F02348,0.1511252546155131,0.22084529430234565
F02349,0.14824984999889743,0.21704906319550185
F02350,0.1387137400300751,0.2259301755106148
F02351,0.14158608095758918,0.22042030393745876
F02352,0.13753576746799928,0.13068717948596176
F02353,0.13822245612085146,0.1420905698307528
F02355,0.13697749208580617,0.19448084459957818
F02356,0.13676697281979014,0.22084529430234565
F02357,0.13959088640132633,0.19265648025721652
F02358,0.14144569107059476,0.2204541118952745
F02359,0.1449440454973453,0.13264386296746453
F02360,0.14155591978321777,0.12705899192758965
F02361,0.1431152273772001,0.19448084459957818
F02362,0.14659355401820326,0.19340446968889255
F02364,0.1151564479177106,0.13629813905869967
F02366,0.1393084870106695,0.1794000000294981
F02367,0.14118649872101166,0.20792674024571517
F02368,0.1373003019668692,0.1794000000294981
F02369,0.13753361125208446,0.20792674024571517
F02371,0.12688270935240203,0.17860115194796106
F02374,0.1372471722914219,0.13264386296746453
F02375,0.12859160091482683,0.14613066899818322
F02376,0.12700487637455227,0.13389027968043352
F02377,0.1274658224481112,0.12892873215702935
F02378,0.11493556827676253,0.13356016783270952
F02379,0.10973209646127711,0.13264386296746453
F02380,0.09381498670170398,0.13389027968043352
F02383,0.12430047189472217,0.12997063200351092
F02384,0.12372760560846056,0.1372323651713857
F02385,0.13565149708155114,0.13995303107357876
F02386,0.1324032052154019,0.1371923012271668
F02387,0.11722260490723886,0.13308362823428196
F02388,0.117454065994677,0.17926506607904422
F02389,0.11916409045101184,0.17207616631623165
F02390,0.11845713755785982,0.17806530264177403
F02391,0.136042317891127,0.1715332529291939
F02392,0.1365980213538308,0.21717707804274708
F02393,0.12413201216737568,0.17971961528483502
F02394,0.12494347432753786,0.21499434726321554
F02395,0.12938715166022724,0.17806530264177403
F02396,0.13512156253574167,0.20908863305973666
F02397,0.16466225846887353,0.21856169074458756
F02398,0.17526048946325717,0.21412032843883588
F02399,0.15701133239464185,0.18429055042994372
F02400,0.1602296275122647,0.18818834092763292
F02401,0.15619626210212015,0.17359645804155774
F02402,0.20013996915472626,0.20943941095091415
F02403,0.20664014908912595,0.21345812543228943
F02404,0.21691236913432269,0.21485457359753315
F02405,0.2180174654552838,0.20828001631535584
F02406,0.21016520321079774,0.21210642173203634
F02407,0.20617861896346215,0.20702026534457416
F02408,0.2069505369713715,0.20963820069315248
F02409,0.2038963513612997,0.20707501958603847
F02411,0.20564977932923462,0.20702026534457416
F02413,0.1918423275605342,0.20666696189561073
F02414,0.1917153979709833,0.20790290280600662
F02416,0.1813218593675577,0.20429288227736153
F02417,0.18292183049815985,0.20028070756754313
F02420,0.18937013776156197,0.20646561255527487
F02421,0.19048939572468807,0.2047038628576355
F02422,0.18495373498720521,0.1811171385252006
F02423,0.18548924954031765,0.17784594782737256
F02424,0.18204295519291244,0.21056922813512116
F02425,0.16417785948308833,0.1732883008681318
F02426,0.16685693738840135,0.17308435745439443
F02427,0.1294634690681118,0.17860115194796106
F02428,0.1274461062738736,0.20480533897335207
F02429,0.13648737610268508,0.16176140214911083
F02430,0.13695889527003027,0.17384889978711618
F02431,0.13376681797183898,0.15956440741517186
F02433,0.13377019458336942,0.17267127736549187
F02434,0.13425959954471223,0.15581033853594004
F02435,0.12938000509227687,0.13554669386503942
F02436,0.1291594170796401,0.1625200256847875
F02437,0.12315530826860097,0.13554669386503942
F02438,0.12272823023242536,0.15581033853594004
F02439,0.1208525904196641,0.15700933332254943
F02440,0.117450723155957,0.1339686764492637
F02441,0.11729235405804214,0.17116746199526353
F02442,0.11600936373778527,0.13015183893652738
F02443,0.12477343594463905,0.13047976440104816
F02444,0.12561180307652783,0.13336266754093418
F02445,0.10617909588543385,0.11633443480858531
F02446,0.10924057706783859,0.13399276889409267
F02447,0.0848647714743857,0.11593994317496993
F02448,0.08371289065850587,0.13016978548819919
F02449,0.08172452347083604,0.11958071996324705
F02450,0.08314730353824187,0.13047976440104816
F02451,0.07936536802455735,0.10037794229559878
F02452,0.07936536802455735,0.11589757051001374
F02453,0.08314067410345101,0.10037794229559878
F02454,0.08314067410345101,0.11958071996324705
F02455,0.07609246595432077,0.07647566750725276
F02456,0.0817543836230513,0.11947058522147815
F02458,0.11852641459008777,0.15367535955335024
F02459,0.1173016807498572,0.1322017718340968
F02460,0.21790652881933129,0.22406690949629693
F02461,0.21764967729157064,0.22137617795141204
F02462,0.22008739990615317,0.22378388785525694
F02464,0.21864941529673554,0.22496064341703867
F02465,0.2191899452032986,0.2255666770732963
F02466,0.21994689995957867,0.22408172772240925
F02469,0.2211572299945389,0.22544857632413426
F02470,0.21768343368593607,0.22426521338194452
F02473,0.2176041343662751,0.22534626553295414
F02477,0.21830561043507335,0.22709349734912215
F02482,0.16377336248387894,0.2204541118952745
F02483,0.1646574605189257,0.2120165555513755
F02484,0.12690382651131127,0.13389027968043352
F02485,0.12730807018061086,0.12892873215702935
F02486,0.12428179176947333,0.12065881288526538
F02487,0.12402733926016825,0.12705899192758965
F02488,0.21548020616440466,0.21615743903854445
F02490,0.07569387646695416,0.11633443480858531
F02498,0.17658292797404856,0.195352437439265
F02499,0.17771053619872293,0.19755751462580623
F02500,0.17732805695706721,0.18823569928067974
F02501,0.17903931138074275,0.193595068526944
F02502,0.19994418146955906,0.19378110542173171
F02503,0.1748381936807119,0.1857225782146649
F02504,0.21436910646931606,0.23893683622086864
F02507,0.21062819794855592,0.19743063769060043
F02508,0.2110922659004339,0.2089747444776668
F02509,0.2120581598716818,0.21320758062794137
F02510,0.21464636644405677,0.22425470490400717
F02511,0.24755947824672847,0.23504844270599137
F02512,0.23602487636212613,0.23387329337839197
F02513,0.2365550042348773,0.23327460054119462
F02514,0.2343841953083427,0.24206347893201216
F02515,0.23622069048996305,0.24436818626520157
F02516,0.23365439259440843,0.22824254860644874
F02517,0.23378990168867061,0.23033260961725124
F02519,0.23018237844384026,0.22313797779276806
F02521,0.23112789657820854,0.22847518364179525
F02523,0.2411155937543856,0.24131798070059185
F02524,0.2452507648313248,0.24153320009717522
F02525,0.19518652366210046,0.19251927043271705
F02526,0.21152037962532894,0.20330102307490183
F02527,0.19680781618256377,0.19205509548372618
F02528,0.19719910297801863,0.20116062887168557
F02532,0.14174257234252222,0.13591541116045153
F02533,0.14308750547614532,0.16036911786142483
F02534,0.1599659984736727,0.1896697994139754
F02535,0.1588238752957084,0.18536070943638933
F02538,0.15608156103334767,0.1753012352569696
F02539,0.1550893886580326,0.15650546414141608
F02541,0.1556889852182409,0.19213241988257285
F02542,0.13538427148307408,0.17938375063693762
F02543,0.13448136024510657,0.1642081042474532
F02544,0.13591293922151956,0.1698244236403948
F02545,0.13666349999996769,0.18253132997982027
F02547,0.1289260517271869,0.1330588165763679
F02548,0.12983555004972705,0.13549611439530154
F02549,0.15940810591991983,0.16983864772828827
F02550,0.16325146381867275,0.18873938896767856
F02551,0.15541503319861452,0.18676788262387964
F02552,0.1540823723142053,0.18706567102241334
F02553,0.1562361818687971,0.18893097492299507
F02554,0.15384718312372486,0.1796432335745766
F02557,0.1521468412145559,0.18129414834315008
F02558,0.15254163379709626,0.19248622109898106
F02559,0.15833022607336747,0.19314302501303504
F02561,0.1561394307864051,0.19008260025314566
F02562,0.15604343563854828,0.13439816961487502
F02563,0.15865919872222511,0.173957068576403
F02564,0.1579866055421786,0.18445242508175197
F02565,0.18120709679980884,0.17993361881499886
F02566,0.17537810685768382,0.16888001805283995
F02567,0.19187039694873986,0.1981995663050748
F02568,0.19265018950617546,0.19785005425150073
F02569,0.20516728182746544,0.20673919668631305
F02570,0.20484815887866964,0.19608296561081293
F02571,0.19089035841384983,0.19746374357835506
F02573,0.21844447597742153,0.22397641276640914
F02574,0.2189750121447038,0.22237623966488315
F02575,0.19739263043239147,0.20040406132039024
F02576,0.19592288404147412,0.1884707793432995
F02577,0.19291575729614835,0.1958471522473424
F02578,0.19823472371440753,0.199677583633798
F02579,0.2000588633783098,0.20067790502851282
F02581,0.19950309145770193,0.20028854682232247
F02583,0.20204281854047965,0.19795814242602353
F02584,0.19454704844147164,0.1894661908759807
F02585,0.19630672244972128,0.19067999798243737
F02586,0.19906542489982848,0.18885093797666386
F02587,0.19505741727355708,0.1848844142840176
F02588,0.1951041150378779,0.1786784323180701
F02589,0.1951835729539527,0.18711409368629722
F02590,0.19565083847558276,0.18630485582082165
F02591,0.19746489172608428,0.18820481278075446
F02592,0.20264115409485356,0.18904147879154926
F02593,0.20034083998955549,0.19857754074247386
F02596,0.2014478387936434,0.1890683927781786
F02597,0.20323121208249356,0.187478711567706
F02600,0.19882517121469803,0.1967210401886389
F02601,0.19670273115992423,0.20034112538058022
F02602,0.19483711789787284,0.19951767694185432
F02603,0.19653696145130106,0.20030984805458335
F02604,0.19712571337894416,0.20024481929501303
F02605,0.19861009311908429,0.20095921262987723
F02606,0.21315672098315894,0.22129379930845217
F02608,0.20168837610757598,0.22857446430405795
F02610,0.20231239469399462,0.22786388510825908
F02612,0.22477065133276522,0.23890519704131466
F02615,0.23037554698216686,0.2360912707069232
F02616,0.23395361287873345,0.24190840821666748
F02617,0.23178931433759653,0.2383627255510786
F02618,0.2309942850767074,0.23923484975041787
F02620,0.20479355154669568,0.2201091345368433
F02621,0.20582717025060918,0.2268611791747094
F02623,0.20609688529847334,0.2178303532985206
F02624,0.20701933155579944,0.20795701382991463
F02626,0.20630553401072665,0.2103336549412398
F02627,0.19739621243071667,0.19975745931855143
F02629,0.193920227996094,0.21696173205280284
F02630,0.19459997269175647,0.19201903579611504
F02635,0.1989403757037953,0.19138861262471063
F02636,0.19792977404268178,0.18302456560034164
F02639,0.2023462798215537,0.22061152015262217
F02640,0.20248652744463796,0.21598104930959158
F02642,0.2013661018411557,0.20316184070406965
F02645,0.20052977174083716,0.19468769695144006
F02646,0.1981087244519551,0.18450796851939094
F02647,0.19924471949356518,0.18513446382494853
F02648,0.19874015759196528,0.18717608508890224
F02649,0.2436492780819575,0.23561936862702917
F02650,0.24384863784719074,0.23387329337839197
F02653,0.12953956034989966,0.1377395289200273
F02654,0.13264814580456114,0.15785737406685138
F02655,0.1383964970617682,0.1702557921607366
F02656,0.13891792438566158,0.18302456560034164
F02657,0.1314018435290401,0.1589445780099689
F02658,0.1324090432814284,0.17652161494915317
F02659,0.13487181698294629,0.1723366211751237
F02660,0.13357591068946056,0.18779726448090012
F02663,0.15813211137855912,0.1753012352569696
F02664,0.16234844670274548,0.19460877506309343
F02665,0.18362317728199937,0.19531943438377974
F02666,0.1791470249857518,0.19052733340086186
F02667,0.20495101700837293,0.2209294554201115
F02668,0.20440616025535407,0.1943627675801597
F02672,0.1886784038910907,0.18080082429564348
F02673,0.1858637549094996,0.18843331887089063
F02674,0.18813609570314258,0.19257300196987667
F02675,0.18599168023613089,0.19270781889122496
F02676,0.1850347979322277,0.17679146360465012
F02677,0.1849180139454642,0.20979602394554972
F02687,0.12558866053317144,0.1256160731144119
F02688,0.12431098747274442,0.11694806560296696
F02692,0.20522591467160847,0.23434574923301574
F02695,0.1950766906027192,0.22330385056916627
F02699,0.18183616040463688,0.198264991988364
F02701,0.1795984616286937,0.20001449518517567
F02702,0.17662583137439022,0.19511811034739213
F02703,0.17539917248790707,0.21013899130332656
F02705,0.20843500668919973,0.20358117323441988
F02706,0.2079865925761626,0.22847005014515542
F02707,0.21934691746945173,0.228860977823301
F02708,0.21178389550342253,0.2163596382672083
F02709,0.23111193497634114,0.20046415243789664
F02711,0.1987305960266659,0.2085367697132608
F02712,0.19895281799156667,0.20583601408748925
F02714,0.17005654173976564,0.21156825583117467
F02715,0.165512737535056,0.2123956956631622
F02716,0.22721328350020065,0.20739426312144876
F02717,0.22797935537237182,0.2313256620391385
F02718,0.18871922564178137,0.2079839216189819
F02720,0.19151277892368096,0.20221703603827976
F02722,0.19917332333013985,0.2241076881093079
F02723,0.18556770438302492,0.20360369348061988
F02724,0.16141371996137624,0.20711186098103457
F02725,0.15395270821147322,0.18833971013364062
F02726,0.15936244132233507,0.2156320814210749
F02730,0.1486978970603732,0.2111408947045289
F02731,0.14928670772948383,0.18564384313460297
F02732,0.14968553658287806,0.19418073988123358
F02733,0.16611502746049797,0.2033369486498599
F02734,0.1633442673621875,0.20064794763445362
F02735,0.16083219538082238,0.17573354302494845
F02736,0.16564286717394627,0.19919733721010835
F02737,0.15903095395976166,0.1983526126419908
F02738,0.1587143054871123,0.1997500553553917
F02740,0.15596694801765015,0.15584666065895883
F02741,0.15604662623243618,0.14537614785267694
F02743,0.15579232600803886,0.18485315866709612
F02744,0.154918359513241,0.20502233722839958
F02746,0.13315914286852912,0.15231270442022193
F02748,0.15795102480107548,0.14978169768794317
F02749,0.15508628062749563,0.15522758829697053
F02750,0.15579360359667818,0.15445387490679804
F02751,0.1565931073296474,0.15036573396595454
F02752,0.1598206032496635,0.15238438758664002
F02753,0.15839038120631924,0.14967389406642512
F02755,0.15889250035803146,0.14707692188951793
F02756,0.15940081014098498,0.1477954569423178
F02758,0.15855872643562924,0.14737815091189538
F02759,0.1598815966611385,0.14729440921806547
F02760,0.15989326512752874,0.14831235022081177
F02761,0.15970095015207283,0.14785311119136574
F02762,0.16036911534475673,0.14793554667607156
F02763,0.16054462972225655,0.14831235022081177
F02764,0.1594208106599515,0.14820922956879096
F02766,0.16205688457951625,0.15092775958223864
F02767,0.16182199963769311,0.15273942107250188
F02768,0.16237395912240904,0.1579165567676479
F02769,0.16262906387775675,0.15326811269489093
F02770,0.16330298683459255,0.1603004560925099
F02771,0.14461113979777723,0.16221013324624595
F02772,0.14499943755983705,0.1560312644371687
F02773,0.15993937126401878,0.1473082696741207
F02775,0.13717126553708464,0.15357850683745844
F02776,0.1453656830454244,0.15487197174525297
F02777,0.129162811869915,0.15924403877434157
F02778,0.1294895906800599,0.15404432732490347
F02779,0.12970248020721006,0.15045626731034586
F02780,0.12265279606325064,0.12822339754657597
F02781,0.12201914374716263,0.15433538821749396
F02782,0.12004484118905241,0.14947356837381753
F02783,0.12202587598152054,0.14742429036729315
F02785,0.12142836288589114,0.14940421468401505
F02786,0.12298280545501028,0.14976156763375914
F02787,0.12653214504424243,0.14703847558101715
F02788,0.12555741310498023,0.146607288638995
F02789,0.1354568736301124,0.152255444716892
F02790,0.11901284324772574,0.1295765957466236
F02791,0.11887539085995205,0.14945610558530412
F02792,0.1244133210292783,0.11521786405848865
F02793,0.12035659545877928,0.11750814749892026
F02794,0.1198520919021496,0.14749027108278476
F02795,0.12139700105310228,0.14915641487942907
F02796,0.12050662968737208,0.15186817564872637
F02797,0.12050861184360377,0.1261652619240585
F02798,0.12060306311084117,0.13247186736909303
F02799,0.12057323148625551,0.12455802150551601
F02800,0.12189047308867602,0.12226954473657389
F02801,0.12131671399796308,0.13223036907954133
F02802,0.12260264125478527,0.14601851880585545
F02803,0.12080207292184611,0.13154881709285818
F02804,0.12272681252639846,0.12965485321632966
F02805,0.1194788443372581,0.11894472156199039
F02806,0.12157978137576778,0.11521786405848865
F02807,0.12460910215023498,0.12306417427442394
F02808,0.12560499215754817,0.12283731571440776
F02809,0.12102170101523892,0.11750814749892026
F02810,0.12010981201326158,0.12472348364580066
F02811,0.12453463779751278,0.12400879883385683
F02812,0.12478550716199031,0.12950024957523945
F02813,0.12596849546593494,0.13166759680355958
F02814,0.12618959878112998,0.14705477466763084
F02815,0.1270086501026661,0.12661070513469355
F02816,0.12553026978861173,0.12497612784216541
F02817,0.12528405767048728,0.1273477321925276
F02818,0.1259343992913657,0.1250121195648878
F02819,0.12580067338753836,0.1300700973283448
F02820,0.12621164033420618,0.1318789772438446
F02821,0.13321882132689067,0.1814789459640482
F02823,0.13362672861188407,0.19922384992835146
F02824,0.13309570780188876,0.18166488905179234
