stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,total_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,total_walk15,walk_area,area_difference,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality,cluster,stop_lat,stop_lon,stop_name
1492149,3.264,0.7243,27,0.95,8.713,8.201,0,1,4,0,35,1,9,8,4,62,0,0,0,0,2,0,1,2,0,5,1.089,2.175,1.7929923354073665e-15,0.0008576329331046312,0.03919728219030974,0.0,49,60.17061,25.07991,Puuskarinne
1370103,12.463,0.7359,129,8.17,5.19,1.362,3,6,33,1,197,12,65,62,21,400,1,1,7,0,46,1,10,14,2,82,3.416,9.046999999999999,0.0018250309822951411,0.0025728987993138934,0.1101111940236646,0.006728409724755832,50,60.23991,24.97993,Isonpellontie
1370104,9.68,0.753,101,4.833,5.179,1.378,2,6,26,2,147,9,70,48,24,334,1,1,6,0,44,1,9,13,2,77,3.331,6.349,0.0018250309822951411,0.0025728987993138934,0.1101111940236646,0.006728409724755832,50,60.2399,24.97954,Isonpellontie
1370107,17.684,0.737,189,20.682,5.79,1.15,6,13,50,3,264,16,160,81,43,636,1,1,6,0,59,3,9,17,2,98,3.419,14.265,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.242171,24.993044,Pukinmäen asema
1370108,17.417,0.6631,179,18.583,5.746,1.096,7,11,46,3,266,15,160,81,39,628,1,1,6,0,54,1,8,16,2,89,3.423,13.994000000000002,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24167,24.9931,Pukinmäen asema
1370109,15.373,0.6392,163,15.331,5.982,1.334,6,11,46,2,257,15,149,74,37,597,1,1,7,1,62,3,11,17,2,105,3.499,11.873999999999999,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24398,24.99386,Eskolantie
1370110,14.865,0.6896,169,14.592,5.934,1.245,6,11,45,2,242,15,149,70,38,578,1,1,7,1,62,4,12,17,4,109,3.699,11.166,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24324,24.99451,Eskolantie
1370124,14.585,0.6793,152,14.528,5.965,1.303,6,11,45,2,239,15,149,70,37,574,1,1,7,1,63,3,11,17,4,108,3.634,10.951,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24372,24.994087,Pukinmäen asema
1370501,16.612,0.7031,177,16.51,5.84,1.172,6,11,46,2,247,15,152,75,38,592,1,1,6,0,59,3,9,17,2,98,3.281,13.330999999999998,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.242475,24.993742,Pukinmäki
1370551,17.791,0.6959,191,18.8,5.84,1.172,7,14,51,2,293,19,185,78,52,701,1,1,6,0,59,3,9,17,2,98,3.281,14.51,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.242475,24.993742,Pukinmäki
1382119,16.287,0.6576,182,17.052,5.988,1.221,6,13,47,2,261,15,159,75,45,623,1,1,8,0,60,4,18,19,5,116,3.616,12.671,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24318,24.99639,Eskolantie
1382120,17.825,0.6785,189,17.76,6.01,1.23,6,11,46,2,258,16,150,80,37,606,1,1,8,0,60,4,17,21,6,118,3.607,14.218,0.00951290580968448,0.010291595197255574,0.12339422645553068,0.1568705776329744,231,60.24328,24.99679,Eskolantie
1284178,7.893,0.5877,87,4.194,4.761,1.461,3,5,20,1,129,5,52,31,21,267,0,0,5,0,53,2,9,16,3,88,3.329,4.564,0.00036025986956929925,0.0017152658662092624,0.09932502184218586,0.0008911022420029404,1121,60.23699,24.97454,Oulunkylän rantap.
1510101,2.662,0.6993,22,0.492,8.068,9.031,0,1,3,0,36,1,9,6,4,60,0,0,1,0,11,0,3,4,0,19,1.899,0.7629999999999999,1.6217262952775848e-12,0.0017152658662092624,0.046452265861752245,0.006831616840524445,51,60.1551,25.04894,Hevossalmen silta
1510102,4.545,0.4561,44,1.219,8.083,9.049,1,1,4,0,67,1,12,19,4,109,0,0,1,0,9,0,3,4,0,17,1.863,2.682,1.6217262952775848e-12,0.0017152658662092624,0.046452265861752245,0.006831616840524445,51,60.15495,25.04905,Hevossalmen silta
1510103,2.281,0.7497,18,0.444,8.142,9.307,0,1,3,0,28,1,8,5,4,50,0,0,0,0,3,0,3,2,0,8,2.045,0.2360000000000002,3.056871114208538e-13,0.0025728987993138934,0.044398724993570705,0.005131074286471485,52,60.15202,25.04565,Kadettikoulu
1510104,3.652,0.5647,32,0.813,8.148,9.3,0,1,4,0,45,1,9,14,4,78,0,0,0,0,3,0,3,2,0,8,1.99,1.6620000000000001,3.056871114208538e-13,0.0025728987993138934,0.044398724993570705,0.005131074286471485,52,60.15213,25.04598,Kadettikoulu
1495154,3.223,0.6884,27,0.691,7.829,8.625,0,1,4,0,42,1,9,12,4,73,0,0,1,0,19,0,2,5,0,27,1.868,1.3549999999999998,8.880768950039064e-12,0.0017152658662092624,0.048700898178194986,0.008532159394577405,267,60.15902,25.04939,Hevossalmi
1495155,5.464,0.1197,58,1.475,7.817,8.602,2,1,5,0,88,1,15,23,5,140,0,0,1,0,20,0,1,5,0,27,1.885,3.5790000000000006,8.880768950039064e-12,0.0017152658662092624,0.048700898178194986,0.008532159394577405,267,60.15924,25.04944,Hevossalmi
1510105,2.281,0.7497,18,0.444,8.147,9.524,0,1,3,0,28,1,8,5,4,50,0,0,0,0,3,0,3,2,0,8,2.088,0.19300000000000006,5.397545036500935e-14,0.0008576329331046312,0.04250972857258944,0.0,53,60.14938,25.04102,Kasarmit
1510106,3.223,0.6884,27,0.691,8.101,9.426,0,1,4,0,42,1,9,12,4,73,0,0,0,0,3,0,3,2,0,8,2.063,1.1599999999999997,5.571301772249743e-14,0.0017152658662092624,0.04251283907846678,0.001712321203778002,54,60.15038,25.04175,Kasarmit
1510107,2.662,0.6993,22,0.492,8.356,9.874,0,1,3,0,36,1,9,6,4,60,0,0,0,0,3,0,2,2,0,7,2.423,0.23899999999999988,9.838407490850782e-15,0.0008576329331046312,0.04077777339036119,0.0,55,60.14598,25.03965,Santahamina
1454120,7.227,0.7399,58,5.347,6.722,3.158,2,3,13,1,111,4,30,37,13,214,0,0,3,0,28,1,3,6,0,41,3.389,3.8380000000000005,1.757216363304851e-05,0.0017152658662092624,0.10187650627141263,0.012813815631455651,59,60.21841,25.04887,Myllärintie
1454121,2.571,0.9398,24,0.771,6.662,3.099,0,1,5,0,26,0,18,7,5,62,0,0,3,0,29,1,2,6,0,41,3.334,-0.7629999999999999,1.757216363304851e-05,0.0017152658662092624,0.10187650627141263,0.012813815631455651,59,60.21847,25.0477,Myllärintie
1362112,13.44,0.6481,129,9.34,5.537,1.476,4,5,25,1,235,11,77,61,33,452,0,1,2,0,24,0,10,10,6,53,2.765,10.674999999999999,9.442478150135048e-05,0.004288164665523156,0.108416069278945,0.022682513792286342,238,60.22423,25.0203,Latokartano
1362113,10.048,0.6144,96,7.247,5.602,1.601,3,3,19,1,171,6,54,48,22,327,0,1,2,0,24,0,10,10,6,53,2.773,7.275,9.442478150135048e-05,0.004288164665523156,0.108416069278945,0.022682513792286342,238,60.22367,25.02229,Latokartano
1362118,9.566,0.6603,88,5.613,5.614,1.522,5,3,16,1,177,5,42,44,16,309,0,1,3,0,24,1,10,10,6,55,2.841,6.7250000000000005,9.442478150135048e-05,0.004288164665523156,0.108416069278945,0.022682513792286342,238,60.22445,25.02165,Latokartano
1456122,5.27,0.8093,44,3.195,7.134,3.821,0,3,12,1,70,3,28,23,12,152,1,0,2,0,41,2,12,10,0,68,3.333,1.9369999999999994,5.185199990106497e-06,0.0017152658662092624,0.09786116140573795,0.012150949332100574,401,60.214928,25.058645,Holkkitie
1456123,2.807,0.8762,19,0.732,7.134,3.84,1,1,4,0,26,0,19,6,5,62,1,0,2,0,40,2,13,10,0,68,3.25,-0.44300000000000006,5.185199990106497e-06,0.0017152658662092624,0.09786116140573795,0.012150949332100574,401,60.214696,25.058765,Holkkitie
1362131,11.165,0.6658,107,7.304,5.984,1.242,4,8,29,1,193,11,69,50,30,395,0,2,6,0,36,2,13,17,8,84,2.995,8.169999999999998,7.615239829672734e-05,0.0025728987993138934,0.10498766087203942,0.00767459680945498,60,60.23078,25.02139,Ylioppilaskylä
1362132,6.709,0.6855,70,3.547,5.966,1.237,4,2,14,1,116,3,17,30,10,197,1,2,6,0,40,2,13,18,9,91,3.252,3.457,7.615239829672734e-05,0.0025728987993138934,0.10498766087203942,0.00767459680945498,60,60.2306,25.02125,Ylioppilaskylä
1362119,6.737,0.6581,65,3.211,6.561,1.764,5,2,13,1,123,2,17,29,10,202,1,0,3,0,39,2,7,13,3,68,2.971,3.766,1.7259976243105186e-05,0.0025728987993138934,0.09518376724539092,0.0014710217331703075,87,60.233,25.03099,Latokartanonkaari
1362133,10.087,0.756,100,6.457,6.599,1.764,6,3,21,1,180,5,47,52,23,338,1,0,5,0,39,2,8,14,3,72,3.087,7.0,1.7259976243105186e-05,0.0025728987993138934,0.09518376724539092,0.0014710217331703075,87,60.23366,25.0309,Latokartanonkaari
1362104,5.559,0.8107,57,2.136,6.809,1.942,3,2,11,0,111,2,16,26,10,181,1,0,3,0,35,2,7,12,3,63,2.985,2.5740000000000003,1.7993057093520702e-05,0.003430531732418525,0.09552806893552551,0.0032775086344385336,88,60.234826,25.033872,Agronominkatu kp
1362143,7.449,0.8581,82,4.538,6.75,1.894,6,4,18,1,146,3,44,40,27,289,1,0,3,0,36,2,7,13,3,65,2.994,4.455,1.7993057093520702e-05,0.003430531732418525,0.09552806893552551,0.0032775086344385336,88,60.23446,25.03309,Agronominkatu
1362144,10.235,0.7468,94,7.323,6.728,1.864,5,5,21,1,212,7,44,48,23,366,1,0,5,0,38,2,8,13,3,70,3.146,7.0889999999999995,1.7993057093520702e-05,0.003430531732418525,0.09552806893552551,0.0032775086344385336,88,60.23451,25.03253,Agronominkatu
1362105,15.415,0.5584,156,10.416,5.424,0.821,7,8,41,2,281,17,105,78,49,588,0,2,7,0,35,1,13,12,6,76,3.427,11.988,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22862,25.01202,Viikki
1362107,13.604,0.6734,120,11.227,5.341,0.857,7,7,37,1,254,14,92,63,45,520,0,2,7,0,34,1,12,11,6,73,3.366,10.238,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22769,25.01156,Viikin tiedepuisto
1362108,12.97,0.6719,113,9.875,5.321,0.838,7,7,34,1,244,13,90,61,43,500,0,2,6,0,33,1,12,11,6,71,3.319,9.651,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22768,25.01111,Viikin tiedepuisto
1362125,13.603,0.6819,118,11.153,5.514,0.935,7,7,34,1,268,13,91,62,43,526,0,2,8,0,34,1,13,12,7,77,3.126,10.477,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.2285,25.01423,Viikki
1362139,14.288,0.6126,126,11.656,5.341,0.936,7,7,34,1,273,13,96,66,44,541,0,2,7,0,33,1,12,11,6,72,3.18,11.108,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22709,25.01242,Viikin tiedepuisto
1362140,15.553,0.7057,150,14.243,5.325,0.9,8,7,41,1,293,15,103,71,46,585,0,2,7,0,33,1,12,12,6,73,3.305,12.248000000000001,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22724,25.01184,Viikin tiedepuisto
1362141,13.613,0.7183,120,10.246,5.5,0.892,7,8,38,1,249,13,91,62,45,514,0,2,8,0,33,1,13,12,7,76,3.007,10.606,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22872,25.01358,Viikki
1362142,15.298,0.7086,144,12.877,5.477,0.812,19,8,57,1,313,21,217,83,127,846,0,2,6,0,31,1,13,11,6,70,3.114,12.184000000000001,0.0003964764482850601,0.009433962264150943,0.11706663616076288,0.16399998591035553,242,60.22916,25.0124,Viikki
1473162,8.643,0.7438,86,6.009,10.892,6.824,2,6,27,2,104,8,67,31,23,270,0,0,2,0,36,1,3,3,2,47,3.2,5.4430000000000005,2.6792247807811594e-07,0.0017152658662092624,0.08161855942486004,0.004413853277521542,61,60.22755,25.12199,Uussillantie
1473163,7.523,0.7898,76,6.631,10.88,6.808,2,5,27,2,117,7,78,28,29,295,0,0,2,0,35,1,3,4,2,47,3.256,4.2669999999999995,2.6792247807811594e-07,0.0017152658662092624,0.08161855942486004,0.004413853277521542,61,60.22763,25.12171,Uussillantie
1473164,10.417,0.718,101,7.508,11.227,7.071,3,6,30,1,127,11,87,37,38,340,0,0,3,0,32,1,3,4,2,45,3.166,7.2509999999999994,1.280616892057819e-06,0.0017152658662092624,0.08601061661966931,0.005606238240252278,397,60.23008,25.12675,Mellunmäentie
1473165,7.99,0.7833,77,3.196,11.248,7.08,2,6,26,2,115,7,75,30,25,288,0,0,3,0,31,1,4,5,2,46,3.104,4.886,1.280616892057819e-06,0.0017152658662092624,0.08601061661966931,0.005606238240252278,397,60.230417,25.126925,Mellunmäentie
1451192,8.023,0.7077,87,4.058,10.361,6.457,2,6,26,2,110,6,68,29,24,273,0,0,3,0,40,1,5,3,1,53,3.562,4.461,2.2584249437476002e-07,0.0025728987993138934,0.07970391868658566,0.013227047418065241,410,60.22345,25.11436,Linnanherrantie
1451193,7.698,0.7791,84,4.659,10.329,6.428,2,6,27,2,122,8,83,32,33,315,0,0,3,0,37,1,4,2,1,48,3.311,4.3870000000000005,2.2584249437476002e-07,0.0025728987993138934,0.07970391868658566,0.013227047418065241,410,60.22338,25.11381,Linnanherrantie
1473122,3.078,0.3227,21,1.148,10.626,6.474,0,1,2,0,33,2,5,11,0,54,0,1,4,0,42,1,5,4,2,59,3.299,-0.22100000000000009,3.6479598550591913e-06,0.0017152658662092624,0.09079570483917271,1.4723312156302682e-06,62,60.229243,25.115878,Uussillanrinne
1473123,3.281,0.4284,26,1.107,10.336,6.181,0,1,3,0,40,2,6,11,3,66,0,1,3,0,34,0,5,7,1,51,3.405,-0.12399999999999967,4.310160187355261e-06,0.0017152658662092624,0.09139558207737396,0.00010633159542573489,64,60.22898,25.110548,Rekikuja
1473121,2.697,0.4183,17,0.972,10.757,6.607,0,0,1,0,26,1,2,6,0,36,0,0,3,0,33,1,4,4,2,47,3.053,-0.35599999999999987,1.6260797896273585e-05,0.0017152658662092624,0.09939298866920986,0.0016045172771366385,63,60.22934,25.118306,Ojapuisto
1451103,5.77,0.3754,54,1.424,9.887,5.788,1,4,12,1,83,5,38,24,22,190,0,0,2,0,31,1,5,6,0,45,3.566,2.2039999999999997,2.0651741424865675e-05,0.005145797598627787,0.10057152765550739,0.025888426131703533,519,60.22724,25.10316,Huntutie
1451104,4.581,0.5744,53,1.568,9.892,5.788,2,5,20,2,67,4,61,20,22,203,0,0,2,0,31,1,5,6,1,46,3.577,1.0040000000000004,2.0651741424865675e-05,0.005145797598627787,0.10057152765550739,0.025888426131703533,519,60.22734,25.10319,Huntutie
1414145,3.062,0.5969,26,2.339,10.425,5.354,0,3,7,0,40,1,11,8,5,75,0,1,4,0,31,2,4,2,2,46,3.028,0.03399999999999981,0.00010506771201771287,0.003430531732418525,0.11302435857715518,0.13345192088056473,65,60.25679,25.08238,Louhikkotie
1414146,6.438,0.6658,62,5.88,10.36,5.294,0,4,9,0,70,2,19,15,11,130,0,1,4,0,31,2,4,2,2,46,3.013,3.425,0.00010506771201771287,0.003430531732418525,0.11302435857715518,0.13345192088056473,65,60.25619,25.08183,Louhikkotie
1414143,6.443,0.8975,52,5.39,10.039,4.987,0,4,16,0,86,3,29,23,16,177,0,1,3,0,35,1,4,3,2,49,3.116,3.3269999999999995,9.142339509833448e-05,0.0025728987993138934,0.10872038085064861,0.006023275924290578,72,60.2539,25.07806,Maratontie
1414144,5.168,0.5875,44,4.258,10.051,4.997,0,2,9,0,40,3,12,12,4,82,0,1,3,0,34,1,4,2,2,47,3.121,2.047,9.142339509833448e-05,0.0025728987993138934,0.10872038085064861,0.006023275924290578,72,60.25401,25.07816,Maratontie
1414147,2.893,0.7575,28,2.233,10.727,5.633,0,2,6,0,31,1,8,5,4,57,0,1,5,0,30,2,3,3,2,46,3.03,-0.137,1.9204209705346913e-05,0.0017152658662092624,0.1021900827131943,0.02013376328827174,79,60.25979,25.08457,Somerikkopolku
1414148,4.407,0.7841,42,2.554,10.709,5.614,0,3,8,0,44,1,14,8,8,86,0,1,5,0,31,2,3,3,2,47,2.954,1.4529999999999998,1.9204209705346913e-05,0.0017152658662092624,0.1021900827131943,0.02013376328827174,79,60.25976,25.0842,Somerikkopolku
1413112,4.467,0.4844,41,2.771,9.336,4.232,0,1,8,0,33,3,6,8,2,61,0,0,2,0,13,1,2,1,0,19,2.292,2.175,7.198677639436504e-08,0.0017152658662092624,0.07069867550083551,0.000473292107680027,66,60.25305,25.06321,Jarrutie
1413119,4.678,0.4454,42,2.755,9.597,4.469,0,1,8,0,34,3,6,9,2,63,0,0,5,0,13,2,3,1,2,26,2.641,2.037,8.015168328820292e-08,0.0017152658662092624,0.07282548449058238,0.0011814900590215464,69,60.256148,25.06408,Hevosmiehenkatu
1413113,5.765,0.7662,54,3.411,9.243,4.143,0,4,20,0,49,5,33,23,13,147,0,0,1,0,11,0,2,1,0,15,2.162,3.6029999999999998,7.198677639436504e-08,0.0017152658662092624,0.07069867550083551,0.000473292107680027,67,60.25228,25.06229,Jarrutie
1384161,6.203,0.75,53,3.335,8.652,3.587,0,1,10,0,45,2,12,11,3,84,0,0,0,0,3,0,3,1,0,7,1.644,4.559,3.2789004583529287e-07,0.003430531732418525,0.07239896763437584,0.002389933819179049,90,60.24761,25.05617,Harkkoraudantie
1385162,6.281,0.7461,62,3.31,8.636,3.568,1,4,20,0,58,5,33,24,13,158,0,0,0,0,3,0,3,1,0,7,1.626,4.654999999999999,3.2789004583529287e-07,0.003430531732418525,0.07239896763437584,0.002389933819179049,90,60.24766,25.05573,Harkkoraudantie
1413118,5.027,0.7692,44,3.031,9.502,4.38,0,4,18,0,37,4,31,21,13,128,0,0,3,0,15,2,2,1,0,23,2.656,2.371,8.015168328820292e-08,0.0017152658662092624,0.07282548449058238,0.0011814900590215464,68,60.255113,25.063618,Hevosmiehenkatu
1413114,5.607,0.4219,52,2.13,9.865,4.72,0,2,11,0,49,3,13,14,5,97,0,1,6,0,20,1,2,4,2,36,2.989,2.6180000000000003,3.822887751914425e-07,0.0017152658662092624,0.07832322934293154,0.002771098479741646,70,60.25933,25.06483,Tattarisuontie
1413116,6.79,0.4485,67,2.988,10.242,5.092,0,2,11,0,53,3,13,15,6,103,0,1,7,0,27,1,3,5,2,46,3.502,3.2880000000000003,2.086671100187469e-06,0.006003430531732418,0.08486112835256937,0.017767427839814415,76,60.26241,25.06838,Suurmetsäntie
1413117,7.195,0.6274,64,3.704,10.258,5.107,0,2,14,0,61,3,17,18,6,121,0,1,7,0,26,1,3,5,2,45,3.553,3.6420000000000003,2.086671100187469e-06,0.006003430531732418,0.08486112835256937,0.017767427839814415,76,60.26264,25.06834,Suurmetsäntie
1413283,7.162,0.4553,74,3.163,10.265,5.111,0,2,11,0,57,3,13,17,6,109,0,1,7,0,24,1,2,5,2,42,3.499,3.663,2.086671100187469e-06,0.006003430531732418,0.08486112835256937,0.017767427839814415,76,60.263221,25.067394,Vanha Porvoontie
1413115,4.485,0.7763,39,1.674,9.753,4.612,0,4,18,0,34,2,23,15,9,105,0,1,5,0,18,1,3,3,2,33,2.802,1.6830000000000003,3.822887751914425e-07,0.0017152658662092624,0.07832322934293154,0.002771098479741646,71,60.25822,25.06413,Tattarisuontie
1414141,5.329,0.8662,48,4.698,9.824,4.754,0,3,9,0,55,1,15,12,8,103,0,1,5,0,31,1,4,2,2,46,2.884,2.445,1.6669411509854908e-05,0.0017152658662092624,0.09860020623943423,0.004389724440548759,73,60.25368,25.07349,Kaadekuja
1414142,5.751,0.5096,52,3.487,9.824,4.752,0,2,10,0,45,3,14,14,5,93,0,1,5,0,29,1,4,2,2,44,2.872,2.8790000000000004,1.6669411509854908e-05,0.0017152658662092624,0.09860020623943423,0.004389724440548759,73,60.2538,25.07331,Kaadekuja
1414139,4.511,0.8141,43,2.481,9.75,4.651,0,2,9,0,39,2,11,10,7,80,0,1,5,0,25,1,3,2,2,39,2.646,1.8650000000000002,3.0562732617694877e-06,0.0017152658662092624,0.09028775684007245,0.002798821484352915,74,60.25497,25.06971,Jakomäentie 10
1414140,5.788,0.5086,55,3.148,9.783,4.68,0,2,10,0,46,3,14,14,5,94,0,1,5,0,25,1,3,3,2,40,2.477,3.3110000000000004,3.0562732617694877e-06,0.0017152658662092624,0.09028775684007245,0.002798821484352915,74,60.25535,25.06984,Jakomäentie 10
1414137,4.997,0.5757,42,3.736,10.097,4.97,0,2,9,0,40,3,10,11,4,79,0,1,5,0,25,1,3,3,2,40,2.347,2.65,6.516084935137713e-07,0.0017152658662092624,0.08357933039859976,0.0013218197069220523,81,60.25883,25.07136,Jakomäentie 6
1414138,6.119,0.4538,62,2.212,10.147,5.019,0,1,9,0,44,3,12,13,3,85,0,1,5,0,26,1,3,3,2,41,2.442,3.6769999999999996,6.516084935137713e-07,0.0017152658662092624,0.08357933039859976,0.0013218197069220523,81,60.25918,25.07194,Jakomäentie 6
1414149,3.838,0.675,35,1.485,11.035,5.905,0,1,6,0,29,2,7,5,2,52,0,1,5,0,25,1,3,3,2,40,2.685,1.153,6.55342057567285e-07,0.0008576329331046312,0.08541002796999135,0.0,75,60.26448,25.08393,Kalteentie
1414154,2.613,0.5831,27,0.719,11.037,5.908,0,1,5,0,25,1,4,3,2,41,0,1,5,0,25,1,3,3,2,40,2.714,-0.10099999999999998,6.55342057567285e-07,0.0008576329331046312,0.08541002796999135,0.0,75,60.26442,25.08409,Kalteentie
1414155,3.47,0.6778,32,1.979,10.882,5.782,0,1,5,0,26,2,6,4,2,46,0,1,5,0,30,2,4,3,2,47,3.047,0.42300000000000004,3.710887920202664e-06,0.0025728987993138934,0.09339362084325127,0.018674464434704663,80,60.26099,25.08622,Kuussillantie
1414156,4.562,0.717,41,3.646,10.859,5.761,0,2,7,0,35,2,11,7,4,68,0,1,5,0,29,2,4,3,2,46,3.122,1.4400000000000004,3.710887920202664e-06,0.0025728987993138934,0.09339362084325127,0.018674464434704663,80,60.2608,25.086,Kuussillantie
1412130,5.507,0.6658,52,2.207,10.384,5.232,0,2,11,0,55,3,9,14,6,100,0,1,7,0,26,1,2,6,2,45,3.491,2.0159999999999996,7.555693180576465e-07,0.004288164665523156,0.0812021964033356,0.004834943624434263,77,60.26363,25.06959,Suurmetsäntie
1413158,5.392,0.4611,49,3.868,10.353,5.203,0,2,10,0,45,3,12,12,5,89,0,1,7,0,27,1,2,5,2,45,3.575,1.8170000000000002,7.555693180576465e-07,0.004288164665523156,0.0812021964033356,0.004834943624434263,77,60.26291,25.07017,Suurmetsäntie
1411105,5.265,0.6785,52,2.349,9.982,4.827,1,2,12,0,59,3,8,22,6,113,0,1,8,0,11,2,1,7,2,32,3.384,1.8809999999999998,7.84000781047482e-06,0.0025728987993138934,0.08588347601860549,0.011626946008597462,197,60.26443,25.05769,Karhekuja
1414152,3.456,0.6789,31,1.967,10.688,5.564,0,1,5,0,26,2,6,4,2,46,0,1,5,0,31,2,3,4,2,48,3.062,0.39400000000000013,1.1568380671699563e-06,0.0025728987993138934,0.08671667392027853,0.015734662661688607,78,60.2619,25.08012,Huokotie
1414153,5.103,0.6396,44,1.974,10.667,5.539,0,1,10,0,33,3,7,8,2,64,0,1,5,0,28,3,3,4,2,46,3.119,1.9839999999999995,1.1568380671699563e-06,0.0025728987993138934,0.08671667392027853,0.015734662661688607,78,60.26209,25.07929,Huokotie
1414135,5.404,0.5156,50,4.365,10.484,5.349,0,2,10,0,42,3,14,13,5,89,0,1,6,0,28,2,3,3,2,45,3.153,2.251,6.36308667143089e-07,0.003430531732418525,0.07908551218483172,0.0020087423755736997,83,60.261811,25.075388,Jakomäen ostosk.
1414136,7.3,0.4991,71,2.753,10.465,5.33,0,2,12,0,66,3,17,17,7,124,0,1,7,0,27,2,3,3,2,45,3.2,4.1,6.36308667143089e-07,0.003430531732418525,0.07908551218483172,0.0020087423755736997,83,60.261682,25.075156,Jakomäen ostosk.
1412132,4.501,0.7063,37,1.825,10.778,5.621,0,2,11,0,48,3,8,14,6,92,0,1,8,0,21,1,5,6,2,44,2.735,1.7660000000000005,2.0084278062850423e-07,0.0017152658662092624,0.07578447991467634,0.0010531274874014931,93,60.26757,25.0718,Kalliotie
1370113,7.884,0.1573,72,3.433,6.487,2.224,1,5,21,1,150,6,47,36,17,284,0,1,7,1,50,3,14,17,3,96,3.243,4.641,0.0003751684610783103,0.003430531732418525,0.09969144050546778,0.005925639571205281,84,60.25129,24.98678,Pukinmäenkaari
1370114,10.504,0.588,101,8.538,6.435,2.165,3,5,31,1,164,12,56,56,17,345,0,1,7,1,48,3,13,16,3,92,3.199,7.305,0.0003751684610783103,0.003430531732418525,0.09969144050546778,0.005925639571205281,84,60.25075,24.98685,Pukinmäenkaari
1391116,7.237,0.0849,73,3.782,6.75,2.632,1,4,19,1,138,5,33,31,9,241,1,0,2,1,46,1,10,11,1,73,3.087,4.15,6.908253281872557e-05,0.0017152658662092624,0.09134528972028397,0.002669593110040983,161,60.25464,24.9837,Tapaninvainiontie
1391117,9.423,0.4643,81,7.891,6.729,2.61,2,5,29,1,161,12,55,52,17,334,1,0,2,1,45,1,10,11,1,72,3.037,6.386,6.908253281872557e-05,0.0017152658662092624,0.09134528972028397,0.002669593110040983,161,60.25443,24.98369,Tapaninvainiontie
1370111,7.961,0.2258,73,4.429,6.218,1.705,1,6,26,1,142,8,50,38,18,290,1,1,8,1,58,4,19,22,3,117,3.449,4.5120000000000005,0.0018018427097781238,0.0025728987993138934,0.11016338931851843,0.01141887067961317,224,60.24716,24.99175,Kenttätie
1370112,12.027,0.6583,119,11.223,6.23,1.724,3,6,34,1,202,12,61,66,21,406,1,1,8,1,58,4,18,22,3,116,3.443,8.584,0.0018018427097781238,0.0025728987993138934,0.11016338931851843,0.01141887067961317,224,60.24732,24.99163,Kenttätie
1370118,8.104,0.4982,91,4.267,6.301,1.78,1,5,24,1,135,8,48,43,17,282,1,2,13,1,54,4,21,23,3,122,3.459,4.645,0.0018018427097781238,0.0025728987993138934,0.11016338931851843,0.01141887067961317,224,60.2479,24.99219,Kenttätie
