stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range,total
1293121,0,1,3,0,26,0,10,6,6,walk,10,52
1293123,0,1,4,0,40,2,13,8,7,walk,10,75
1293124,0,1,4,0,40,2,13,8,7,walk,10,75
1293126,0,2,5,0,34,4,15,9,6,walk,10,75
1293127,0,2,5,0,37,4,15,9,6,walk,10,78
1293130,0,1,3,0,39,2,13,8,7,walk,10,73
1293131,0,1,3,0,40,2,13,8,7,walk,10,74
1293132,0,2,5,0,29,1,8,5,6,walk,10,56
1293133,0,2,5,0,31,1,11,6,6,walk,10,62
1293134,0,3,5,0,23,0,27,6,8,walk,10,72
1293135,0,3,4,0,21,0,23,6,6,walk,10,63
1293136,1,3,5,0,30,1,27,7,14,walk,10,88
1293138,0,2,4,0,24,0,26,4,9,walk,10,69
1293139,0,1,5,0,42,2,14,8,7,walk,10,79
1293140,0,1,5,0,45,2,14,8,7,walk,10,82
1293150,0,1,2,0,13,2,8,6,2,walk,10,34
1293151,0,1,2,0,16,3,8,6,2,walk,10,38
1293152,0,0,2,0,15,0,9,4,2,walk,10,32
1293153,0,1,3,0,23,0,12,6,6,walk,10,51
1293155,0,1,2,0,12,2,8,6,2,walk,10,33
1293156,0,1,3,0,20,2,10,7,2,walk,10,45
1293157,0,1,3,0,18,3,11,7,2,walk,10,45
1293158,0,1,2,0,20,1,9,7,3,walk,10,43
1293159,0,0,2,0,20,1,9,6,3,walk,10,41
1293162,0,1,3,0,29,1,13,8,6,walk,10,61
1293163,0,1,3,0,29,1,13,8,6,walk,10,61
1293164,0,1,3,0,39,2,13,8,7,walk,10,73
1293165,0,1,4,0,39,2,13,8,7,walk,10,74
1293168,0,1,3,0,29,3,12,8,2,walk,10,58
1293173,1,3,5,0,30,1,27,7,14,walk,10,88
1294101,0,2,4,0,32,1,11,6,7,walk,10,63
1294102,0,2,4,0,32,1,11,6,7,walk,10,63
1294103,0,1,3,0,19,0,5,7,2,walk,10,37
1294104,0,1,2,0,18,0,5,6,2,walk,10,34
1294105,2,1,2,0,22,1,5,9,6,walk,10,48
1294106,2,1,2,0,23,1,6,9,6,walk,10,50
1294107,0,1,2,0,21,0,5,6,2,walk,10,37
1294108,0,1,2,0,20,0,5,6,2,walk,10,36
1294121,0,1,2,0,13,0,8,2,1,walk,10,27
1294122,0,0,1,0,11,0,8,5,1,walk,10,26
1294124,0,1,2,0,21,0,9,3,2,walk,10,38
1294132,0,1,2,0,22,0,7,3,2,walk,10,37
1294137,1,2,5,0,20,1,26,4,11,walk,10,70
1294139,0,1,2,0,24,0,5,7,2,walk,10,41
1294140,0,1,3,0,27,1,8,7,3,walk,10,50
1294141,0,1,2,0,22,0,5,7,2,walk,10,39
1294142,0,1,2,0,19,0,7,4,2,walk,10,35
1294143,0,1,2,0,21,0,6,4,2,walk,10,36
1294180,1,3,5,0,11,1,25,2,13,walk,10,61
1294191,0,2,4,0,33,1,11,6,7,walk,10,64
1294242,1,2,2,0,18,1,18,5,11,walk,10,58
1294502,0,1,3,0,26,1,8,7,3,walk,10,49
1294552,0,1,3,0,26,1,8,7,3,walk,10,49
1301101,2,2,2,0,14,2,11,6,2,walk,10,41
1301103,4,2,4,0,23,3,21,8,5,walk,10,70
1301104,1,0,0,0,8,2,3,2,2,walk,10,18
1301105,4,2,4,0,19,3,20,8,5,walk,10,65
1301106,2,2,3,0,15,2,13,7,3,walk,10,47
1301107,2,1,0,0,9,2,7,4,2,walk,10,27
1301108,2,0,0,0,8,2,4,2,2,walk,10,20
1301109,1,0,0,0,6,1,0,1,0,walk,10,9
1301110,1,0,0,0,6,1,0,1,0,walk,10,9
1301111,1,0,0,0,1,0,1,0,0,walk,10,3
1301112,3,3,8,1,29,1,24,9,9,walk,10,87
1301113,3,3,6,1,25,1,21,10,5,walk,10,75
1301122,4,2,5,1,27,3,23,10,6,walk,10,81
1301123,3,2,5,0,24,3,22,11,6,walk,10,76
1301124,4,2,5,1,28,3,24,10,6,walk,10,83
1301125,2,3,6,1,22,1,22,7,7,walk,10,71
1301126,3,3,5,1,29,2,21,8,6,walk,10,78
1301127,4,2,4,0,28,3,20,9,6,walk,10,76
1301128,4,2,4,0,30,3,20,9,6,walk,10,78
1301129,4,3,5,1,32,3,21,10,9,walk,10,88
1301131,5,1,4,0,19,3,20,4,5,walk,10,61
1301132,5,1,4,0,18,3,19,4,3,walk,10,57
1301133,5,1,4,0,20,3,20,5,5,walk,10,63
1301135,4,2,3,0,20,3,15,8,3,walk,10,58
1301136,4,2,3,0,18,2,14,8,3,walk,10,54
1301137,1,0,0,0,7,2,0,1,0,walk,10,11
1301140,1,0,0,0,8,2,3,2,2,walk,10,18
1301141,2,0,0,0,11,2,4,2,2,walk,10,23
1301142,4,2,3,0,17,2,14,6,2,walk,10,50
1301143,4,2,3,0,17,3,15,6,3,walk,10,53
1301144,4,3,5,1,31,3,19,10,9,walk,10,85
1301145,4,3,5,1,31,4,21,10,10,walk,10,89
1301146,4,3,5,1,31,4,20,10,10,walk,10,88
1301147,4,2,4,0,23,3,21,8,6,walk,10,71
1301148,3,2,5,0,22,3,23,12,6,walk,10,76
1301149,4,2,5,1,27,3,24,10,6,walk,10,82
1301153,4,2,3,0,19,3,15,8,4,walk,10,58
1301158,3,3,6,1,34,2,23,11,10,walk,10,93
1301160,3,2,5,0,29,1,21,11,6,walk,10,78
1301171,3,2,5,1,27,3,24,11,6,walk,10,82
1301212,4,2,5,1,26,3,24,9,6,walk,10,80
1301213,4,1,5,1,26,3,24,10,6,walk,10,80
1301214,4,1,4,0,16,2,15,3,3,walk,10,48
1301215,4,1,4,1,18,2,17,3,4,walk,10,54
1301299,4,2,5,1,26,3,24,9,6,walk,10,80
1301450,3,2,5,0,24,3,23,12,6,walk,10,78
1301451,3,2,5,0,25,3,23,12,6,walk,10,79
1301452,4,2,4,0,23,3,22,8,5,walk,10,71
1301453,4,2,4,0,23,3,22,8,5,walk,10,71
1301454,4,2,3,0,19,3,15,8,4,walk,10,58
1301455,4,2,3,0,19,3,15,8,3,walk,10,57
1301456,4,2,3,0,17,3,15,6,3,walk,10,53
1302216,1,0,0,0,8,0,0,0,0,walk,10,9
1302217,1,0,0,0,8,0,1,1,0,walk,10,11
1302218,2,0,1,0,14,0,1,2,0,walk,10,20
1302219,2,0,1,0,14,0,1,2,0,walk,10,20
1303100,2,0,1,0,12,0,1,2,0,walk,10,18
1303102,2,0,1,0,12,0,1,2,0,walk,10,18
1303103,0,0,1,0,11,0,1,2,0,walk,10,15
1303104,0,0,1,0,11,0,1,2,0,walk,10,15
1303105,1,0,1,0,12,0,1,2,0,walk,10,17
1303107,2,0,1,0,12,0,1,2,0,walk,10,18
1303108,1,0,1,0,12,0,1,2,0,walk,10,17
1303111,1,0,1,0,12,0,1,2,0,walk,10,17
1303112,2,0,1,0,12,0,1,2,0,walk,10,18
1303113,2,0,1,0,12,0,1,2,0,walk,10,18
1303114,2,0,1,0,12,0,1,2,0,walk,10,18
1304102,0,2,2,1,36,2,10,12,6,walk,10,71
1304103,0,1,2,1,39,2,12,11,6,walk,10,74
1304104,0,1,2,1,38,2,14,12,9,walk,10,79
1304127,2,3,7,1,34,3,24,11,10,walk,10,95
1304128,0,2,2,1,29,2,9,8,5,walk,10,58
1304129,0,2,3,1,26,3,12,8,6,walk,10,61
1304130,0,2,2,1,25,1,8,7,5,walk,10,51
1304131,0,0,0,0,24,1,2,4,2,walk,10,33
1304132,0,0,2,0,25,2,4,5,5,walk,10,43
1304133,0,0,2,0,27,2,9,6,4,walk,10,50
1304134,0,1,2,1,31,2,14,9,6,walk,10,66
1304135,0,1,2,1,34,2,13,11,7,walk,10,71
1304136,0,1,3,1,39,2,16,12,10,walk,10,84
1304137,0,1,3,1,37,2,15,10,8,walk,10,77
1304138,0,0,0,0,13,0,2,1,0,walk,10,16
1304140,0,1,3,1,38,2,16,9,8,walk,10,78
1304141,0,1,2,1,31,2,16,9,7,walk,10,69
1304142,0,0,2,0,27,2,13,6,5,walk,10,55
1304143,0,0,1,0,24,2,3,5,2,walk,10,37
1304144,0,2,2,1,25,3,11,8,5,walk,10,57
1304150,0,1,3,2,37,2,20,11,10,walk,10,86
1304157,0,0,0,0,25,1,2,5,2,walk,10,35
1304159,0,2,3,1,26,3,12,8,6,walk,10,61
1304160,0,1,2,1,38,2,12,12,8,walk,10,76
1304162,0,2,2,1,36,2,10,10,6,walk,10,69
1305151,0,1,3,2,38,2,19,12,10,walk,10,87
1310101,3,1,2,1,44,0,18,6,11,walk,10,86
1310102,4,1,2,1,40,0,19,5,11,walk,10,83
1310103,1,1,2,1,60,0,20,9,13,walk,10,107
1310104,1,1,2,1,55,0,18,8,12,walk,10,98
1310105,1,1,2,1,65,1,19,9,11,walk,10,110
1310106,1,1,3,1,67,1,20,9,12,walk,10,115
1310109,1,2,5,0,56,3,17,10,5,walk,10,99
1310110,1,2,5,0,56,3,18,10,5,walk,10,100
1310111,0,0,2,0,40,1,8,7,1,walk,10,59
1310112,1,1,4,0,41,2,10,7,2,walk,10,68
1310113,0,0,2,0,29,1,4,6,0,walk,10,42
1310114,0,0,2,0,34,1,5,7,1,walk,10,50
1310115,0,0,2,0,27,1,3,4,1,walk,10,38
1310116,0,0,2,0,29,1,4,4,1,walk,10,41
1310117,0,0,1,0,26,1,3,4,1,walk,10,36
1310118,0,0,1,0,28,1,3,4,1,walk,10,38
1310119,0,0,1,0,19,0,1,3,1,walk,10,25
1310120,0,0,1,0,21,0,1,3,1,walk,10,27
1310121,0,0,1,0,17,0,1,1,1,walk,10,21
1310124,0,1,4,0,53,1,13,6,5,walk,10,83
1310126,0,1,3,0,56,1,14,10,11,walk,10,96
1310127,1,2,5,0,62,3,24,9,9,walk,10,115
1310128,1,2,6,0,60,3,24,9,9,walk,10,114
1310129,1,1,4,0,70,3,23,10,5,walk,10,117
1310130,1,1,4,0,72,3,22,11,5,walk,10,119
1310131,1,2,5,0,68,2,29,10,9,walk,10,126
1310133,1,1,3,0,57,2,21,6,6,walk,10,97
1310134,1,1,3,0,60,2,21,10,6,walk,10,104
1310137,1,1,3,0,57,2,20,6,6,walk,10,96
1310139,4,1,2,1,42,0,19,6,10,walk,10,85
1310140,1,2,5,1,70,2,26,12,15,walk,10,134
1310141,1,2,5,1,62,1,24,10,15,walk,10,121
1310142,1,2,5,1,75,2,33,12,16,walk,10,147
1310143,1,2,5,1,75,2,32,12,16,walk,10,146
1310145,2,1,3,0,62,2,21,10,8,walk,10,109
1310146,1,1,3,0,57,2,20,9,5,walk,10,98
1310200,1,1,3,0,54,2,20,6,5,walk,10,92
1310205,0,2,4,0,60,2,17,10,10,walk,10,105
1310225,0,1,4,0,52,1,14,7,8,walk,10,87
1310299,0,0,1,0,31,1,3,4,1,walk,10,41
1310601,1,2,5,1,64,2,23,9,14,walk,10,121
1310602,1,2,5,1,64,1,21,9,14,walk,10,118
1320101,0,0,2,0,29,0,4,7,4,walk,10,46
1320102,1,0,2,0,28,0,4,7,4,walk,10,46
1320103,0,1,2,0,24,0,13,5,5,walk,10,50
1320104,0,1,2,0,24,0,11,5,5,walk,10,48
1320105,0,1,2,0,30,0,14,3,5,walk,10,55
1320107,0,1,3,0,30,0,14,3,5,walk,10,56
1320108,0,1,3,0,36,0,13,2,4,walk,10,59
1320109,0,1,3,0,35,0,13,2,4,walk,10,58
1320111,0,1,3,0,49,0,14,3,5,walk,10,75
1320112,0,0,1,0,32,0,2,1,1,walk,10,37
1320113,0,0,1,0,32,0,1,1,1,walk,10,36
1320115,0,0,1,0,18,0,1,0,0,walk,10,20
1320117,0,0,1,0,23,0,3,5,1,walk,10,33
1320118,0,0,0,0,26,0,4,6,1,walk,10,37
1320119,0,1,3,0,29,0,15,2,5,walk,10,55
1320120,0,1,3,0,29,0,15,1,5,walk,10,54
1320123,0,1,3,0,48,0,15,3,5,walk,10,75
1320124,0,1,2,0,21,0,11,4,5,walk,10,44
1320125,0,1,2,0,21,0,12,3,5,walk,10,44
1320126,0,1,2,0,22,0,13,2,5,walk,10,45
1320127,0,1,2,0,22,0,12,3,5,walk,10,45
1320128,0,1,2,0,30,0,14,3,5,walk,10,55
1320129,0,1,2,0,30,0,13,4,6,walk,10,56
1320130,0,1,2,0,27,0,13,3,5,walk,10,51
1320131,0,1,2,0,30,0,8,2,0,walk,10,43
1320132,0,1,3,0,30,0,8,2,0,walk,10,44
1320133,0,1,3,0,46,0,7,4,1,walk,10,62
1320134,0,1,2,0,27,0,16,2,5,walk,10,53
1320135,0,1,3,0,27,0,16,2,5,walk,10,54
1320191,0,0,1,0,24,0,4,0,0,walk,10,29
1320199,2,1,3,0,62,2,22,10,8,walk,10,110
1320205,0,0,0,0,26,0,3,6,1,walk,10,36
1320206,0,0,1,0,27,0,4,6,4,walk,10,42
1320287,0,0,1,0,28,0,4,6,4,walk,10,43
1320288,0,0,0,0,26,0,4,6,1,walk,10,37
1320294,0,1,3,0,43,0,13,1,5,walk,10,66
1320297,0,1,3,0,41,0,12,1,5,walk,10,63
1331100,2,0,8,0,38,4,17,10,16,walk,10,95
1331102,3,2,5,0,29,3,24,10,18,walk,10,94
1331103,3,2,5,0,26,3,24,10,17,walk,10,90
1331104,3,2,9,0,33,4,28,10,22,walk,10,111
1331105,3,2,9,0,29,4,28,10,19,walk,10,104
1331106,2,0,7,0,32,2,11,9,12,walk,10,75
1331107,2,0,8,0,32,2,11,10,13,walk,10,78
1331108,2,0,5,0,22,2,8,5,7,walk,10,51
1331111,2,0,8,0,39,2,11,12,13,walk,10,87
1331112,2,0,8,0,39,2,11,12,12,walk,10,86
1331113,2,0,5,0,38,3,7,7,6,walk,10,68
1331114,1,2,4,0,24,1,21,7,13,walk,10,73
1331117,0,0,2,0,28,2,4,4,5,walk,10,45
1331118,0,0,2,0,26,2,4,3,5,walk,10,42
1331120,2,0,8,0,39,4,11,9,16,walk,10,89
1331121,3,2,7,0,33,5,28,10,22,walk,10,110
1331122,2,1,5,0,30,3,21,8,11,walk,10,81
1331124,0,0,3,0,30,2,5,5,10,walk,10,55
1331125,0,0,3,0,31,2,5,5,11,walk,10,57
1331140,2,0,7,0,32,3,10,10,10,walk,10,74
1331141,2,0,5,0,31,2,7,10,9,walk,10,66
1331145,2,0,7,0,39,4,11,8,16,walk,10,87
1331146,2,0,7,0,39,4,10,8,15,walk,10,85
1331147,2,0,7,0,40,4,10,9,13,walk,10,85
1331156,2,0,7,0,39,4,10,11,11,walk,10,84
1331164,2,0,7,0,37,4,10,11,11,walk,10,82
1331165,2,0,7,0,39,4,10,11,11,walk,10,84
1331166,2,1,8,0,35,2,20,12,13,walk,10,93
1331167,2,1,8,0,33,2,28,10,16,walk,10,100
1331168,0,0,4,0,28,2,13,4,12,walk,10,63
1331169,0,1,4,0,29,2,15,4,12,walk,10,67
1331192,0,0,2,0,34,2,3,3,5,walk,10,49
1331501,2,0,8,0,36,4,11,10,15,walk,10,86
1331551,2,0,8,0,36,4,11,10,15,walk,10,86
1332106,1,1,0,0,11,1,1,2,4,walk,10,21
1332107,0,0,1,0,12,0,0,2,0,walk,10,15
1332108,0,1,2,0,5,0,1,1,0,walk,10,10
1332109,1,2,3,0,19,1,18,3,12,walk,10,59
1332110,1,2,2,0,19,1,18,2,11,walk,10,56
1332111,1,2,5,0,25,1,22,5,14,walk,10,75
1332112,1,2,5,0,23,1,22,5,14,walk,10,73
1332115,0,0,1,0,16,0,1,1,1,walk,10,20
1332116,0,0,1,0,16,0,1,1,1,walk,10,20
1332117,0,0,0,0,12,0,0,1,0,walk,10,13
1332118,0,0,0,0,12,0,0,1,0,walk,10,13
1332119,0,0,1,0,13,0,0,1,1,walk,10,16
1332120,0,0,1,0,14,0,0,1,1,walk,10,17
1332121,0,0,1,0,7,0,0,1,1,walk,10,10
1332122,0,0,1,0,8,0,0,1,1,walk,10,11
1332123,0,0,1,0,14,0,1,3,1,walk,10,20
1332124,0,0,1,0,14,0,1,3,1,walk,10,20
1332129,0,0,3,0,25,2,4,3,5,walk,10,42
1332138,0,1,0,0,10,0,1,2,2,walk,10,16
1332159,1,2,2,0,14,1,17,2,8,walk,10,47
1332160,1,2,2,0,12,1,17,2,8,walk,10,45
1332161,0,0,1,0,18,0,1,3,2,walk,10,25
1332162,0,0,1,0,17,0,1,3,2,walk,10,24
1332163,0,0,3,0,23,2,4,4,5,walk,10,41
1332170,0,0,1,0,19,0,1,1,2,walk,10,24
1332171,0,0,3,0,25,2,4,4,8,walk,10,46
1332172,0,0,0,0,18,0,1,1,0,walk,10,20
1332173,0,0,0,0,17,0,1,1,0,walk,10,19
1333102,0,1,5,0,56,1,11,8,14,walk,10,96
1333103,0,1,5,0,60,1,11,9,14,walk,10,101
1333105,0,0,0,0,68,0,2,7,4,walk,10,81
1333106,0,0,0,0,67,0,2,7,5,walk,10,81
1333133,0,0,3,0,41,1,6,4,8,walk,10,63
1333134,0,1,5,0,45,1,7,4,10,walk,10,73
1333135,0,0,4,0,54,1,9,3,8,walk,10,79
1333136,0,0,4,0,55,1,9,3,9,walk,10,81
1333148,0,2,7,0,49,1,17,6,15,walk,10,97
1333149,0,1,6,0,49,1,16,6,14,walk,10,93
1333150,0,1,5,0,50,1,7,5,13,walk,10,82
1333151,0,1,5,0,50,1,8,5,13,walk,10,83
1333152,0,1,4,0,53,1,5,8,11,walk,10,83
1333153,0,1,4,0,55,1,5,9,11,walk,10,86
1333154,0,1,5,0,52,1,6,6,13,walk,10,84
1333155,0,1,7,0,53,2,7,6,14,walk,10,90
1333176,0,1,5,0,66,1,6,12,14,walk,10,105
1333177,0,1,5,0,66,1,6,10,14,walk,10,103
1333178,0,1,4,0,57,1,6,8,12,walk,10,89
1333179,0,1,4,0,55,1,5,8,12,walk,10,86
1333180,0,1,5,0,58,1,6,8,8,walk,10,87
1333181,0,1,4,0,58,1,6,8,6,walk,10,84
1333182,0,0,1,0,66,0,2,7,4,walk,10,80
1333184,0,1,5,0,63,1,6,10,14,walk,10,100
1333185,0,1,5,0,65,1,6,10,14,walk,10,102
1333502,0,1,4,0,49,1,6,10,10,walk,10,81
1333552,0,1,4,0,49,1,6,10,10,walk,10,81
1334115,0,0,0,0,20,2,1,2,4,walk,10,29
1334116,0,0,0,0,22,2,1,2,3,walk,10,30
1334123,0,0,1,0,22,2,1,1,2,walk,10,29
1334158,0,0,1,0,20,0,1,1,1,walk,10,24
1334166,0,0,1,0,20,0,1,1,3,walk,10,26
1334174,0,0,0,0,26,0,0,2,0,walk,10,28
1334175,0,0,0,0,24,0,0,2,0,walk,10,26
1334183,0,0,0,0,35,0,0,2,2,walk,10,39
1334188,0,0,0,0,23,0,1,1,0,walk,10,25
1334189,0,0,0,0,22,0,1,1,0,walk,10,24
1334190,0,0,0,0,21,0,0,0,0,walk,10,21
1335100,0,0,1,0,56,0,2,3,5,walk,10,67
1335101,0,0,1,0,55,0,2,3,5,walk,10,66
1341103,0,0,0,0,7,1,0,3,0,walk,10,11
1341104,0,0,0,0,7,2,0,4,0,walk,10,13
1341105,0,1,4,0,11,1,4,1,2,walk,10,24
1341108,0,1,3,1,9,1,4,1,2,walk,10,22
1341109,0,0,1,0,6,1,1,0,0,walk,10,9
1341116,0,1,3,0,11,1,4,3,2,walk,10,25
1341117,0,1,3,0,11,1,4,3,2,walk,10,25
1341118,0,2,4,1,12,1,5,3,3,walk,10,31
1341119,0,2,4,1,13,2,4,3,4,walk,10,33
1341120,0,1,3,1,13,1,4,2,2,walk,10,27
1341121,0,1,3,1,14,1,4,2,2,walk,10,28
1341122,0,1,4,1,13,1,4,3,2,walk,10,29
1341123,0,1,4,1,13,1,4,3,2,walk,10,29
1341124,0,1,4,0,14,1,4,3,2,walk,10,29
1341125,0,1,4,0,14,1,4,3,2,walk,10,29
1341126,0,1,3,1,5,1,2,2,1,walk,10,16
1341127,0,1,2,1,4,1,2,2,1,walk,10,14
1341128,0,0,1,0,11,1,1,2,1,walk,10,17
1341129,0,0,1,0,11,1,1,3,1,walk,10,18
1341130,0,0,0,0,9,2,0,5,0,walk,10,16
1341131,0,0,0,0,8,2,0,5,0,walk,10,15
1341132,0,0,0,0,8,2,0,6,0,walk,10,16
1341133,0,0,0,0,9,2,0,6,0,walk,10,17
1341135,0,0,2,0,9,1,2,1,1,walk,10,16
1341136,0,0,0,0,10,2,0,6,0,walk,10,18
1341137,0,0,0,0,8,1,0,3,0,walk,10,12
1341138,0,0,0,0,8,1,0,3,0,walk,10,12
1341139,0,0,2,0,10,2,2,6,1,walk,10,23
1341140,0,0,2,0,10,2,2,6,1,walk,10,23
1341143,0,0,0,0,9,3,2,5,1,walk,10,20
1341144,0,0,0,0,9,3,2,5,1,walk,10,20
1342101,0,0,1,0,17,0,1,5,0,walk,10,24
1342102,0,0,1,0,15,0,1,6,0,walk,10,23
1342110,0,0,2,0,11,0,2,6,0,walk,10,21
1342111,0,0,1,0,15,0,1,7,0,walk,10,24
1342112,0,0,1,0,15,0,1,7,0,walk,10,24
1342113,0,0,1,0,19,0,1,6,0,walk,10,27
1342114,0,0,1,0,19,0,1,6,0,walk,10,27
1342115,0,0,2,0,20,0,1,3,0,walk,10,26
1342116,0,0,2,0,20,0,1,3,0,walk,10,26
1342197,0,0,0,0,2,1,0,1,0,walk,10,4
1342198,0,0,0,0,5,1,0,0,0,walk,10,6
1342299,0,0,0,0,2,1,0,1,0,walk,10,4
1351101,0,0,2,0,11,1,2,5,1,walk,10,22
1351102,0,0,3,0,10,1,2,5,1,walk,10,22
1351103,0,0,1,0,15,2,2,8,1,walk,10,29
1351104,0,0,1,0,12,2,2,8,1,walk,10,26
1351105,0,0,1,0,11,1,0,7,1,walk,10,21
1351106,0,0,1,0,13,1,1,7,1,walk,10,24
1351107,0,0,0,0,8,1,0,5,0,walk,10,14
1351108,0,0,0,0,9,1,0,6,0,walk,10,16
1351109,0,0,0,0,8,2,0,4,0,walk,10,14
1351110,0,0,0,0,9,2,0,4,0,walk,10,15
1351112,0,0,0,0,12,1,1,5,0,walk,10,19
1351113,0,0,2,0,9,1,2,3,1,walk,10,18
1351114,0,0,1,0,12,1,3,3,1,walk,10,21
1351115,0,0,1,0,11,1,3,3,1,walk,10,20
1351116,0,0,1,0,12,0,1,3,1,walk,10,18
1351117,0,0,1,0,12,0,2,3,1,walk,10,19
1351122,0,0,2,0,13,1,1,6,0,walk,10,23
1351123,0,0,0,0,10,1,0,6,0,walk,10,17
1351124,0,0,2,0,12,1,1,6,0,walk,10,22
1351125,0,0,2,0,17,1,1,3,0,walk,10,24
1351127,0,0,2,0,17,1,1,3,0,walk,10,24
1351129,0,0,1,0,11,0,1,3,0,walk,10,16
1351132,0,0,0,0,14,0,2,4,0,walk,10,20
1352119,0,0,3,0,24,0,1,2,0,walk,10,30
1352134,0,0,3,0,25,0,1,2,0,walk,10,31
1352135,0,0,3,0,25,0,1,2,0,walk,10,31
1352136,0,0,3,0,28,0,1,3,0,walk,10,35
1352137,0,0,3,0,28,0,1,3,0,walk,10,35
1352138,0,0,2,0,23,0,1,3,0,walk,10,29
1352139,0,0,3,0,21,0,1,3,0,walk,10,28
1352142,0,0,3,0,26,0,1,3,0,walk,10,33
1352143,0,0,3,0,25,0,2,2,0,walk,10,32
1352144,0,0,3,0,25,0,1,3,0,walk,10,32
1352145,0,0,2,0,23,0,1,4,0,walk,10,30
1352146,0,0,2,0,23,0,1,4,0,walk,10,30
1352148,0,0,0,0,11,0,1,3,0,walk,10,15
1353117,0,0,1,0,14,0,1,1,0,walk,10,17
1353120,0,0,3,0,24,0,1,3,0,walk,10,31
1353121,0,0,3,0,19,0,0,2,0,walk,10,24
1353122,0,0,2,0,12,0,0,0,0,walk,10,14
1353123,0,0,3,0,19,0,1,1,0,walk,10,24
1354100,0,0,0,0,9,0,1,2,0,walk,10,12
1354101,0,0,0,0,14,0,2,4,0,walk,10,20
1354102,0,0,0,0,9,0,1,2,0,walk,10,12
1361103,2,0,1,0,14,0,1,1,1,walk,10,20
1361104,2,0,1,0,14,0,1,2,1,walk,10,21
1361105,0,0,2,0,3,0,1,1,6,walk,10,13
1361106,0,0,2,0,4,0,0,1,1,walk,10,8
1361107,0,1,1,0,6,0,4,2,5,walk,10,19
1361108,0,1,1,0,6,0,4,1,5,walk,10,18
1361112,0,0,1,0,18,0,0,2,1,walk,10,22
1361114,0,0,2,0,15,0,0,3,1,walk,10,21
1361115,0,0,2,0,15,0,0,3,1,walk,10,21
1361116,0,1,4,0,13,0,2,3,3,walk,10,26
1361117,0,1,4,0,12,0,4,3,5,walk,10,29
1361120,0,1,3,0,7,0,1,1,6,walk,10,19
1362101,1,0,2,0,31,1,4,10,3,walk,10,52
1362102,1,0,1,0,27,0,1,4,2,walk,10,36
1362103,1,0,1,0,32,0,1,4,2,walk,10,41
1362104,1,0,1,0,27,2,3,9,3,walk,10,46
1362105,0,2,4,0,18,1,9,4,6,walk,10,44
1362107,0,2,3,0,16,1,8,4,6,walk,10,40
1362108,0,2,3,0,15,1,8,4,6,walk,10,39
1362112,0,1,2,0,11,0,9,3,4,walk,10,30
1362113,0,0,1,0,11,0,8,3,0,walk,10,23
1362115,0,0,1,0,15,0,6,7,0,walk,10,29
1362116,0,0,1,0,15,0,7,6,0,walk,10,29
1362118,0,1,2,0,12,0,8,5,0,walk,10,28
1362119,1,0,2,0,21,2,5,10,3,walk,10,44
1362125,0,1,2,0,13,0,9,5,6,walk,10,36
1362127,0,0,2,0,15,1,5,8,2,walk,10,33
1362128,0,0,2,0,15,1,6,8,2,walk,10,34
1362129,1,0,2,0,24,1,5,11,2,walk,10,46
1362130,0,0,2,0,23,1,4,11,2,walk,10,43
1362131,0,1,3,0,14,0,8,5,3,walk,10,34
1362132,0,1,3,0,15,1,8,7,5,walk,10,40
1362133,1,0,2,0,18,2,5,9,3,walk,10,40
1362137,0,1,2,0,11,0,7,4,5,walk,10,30
1362138,0,1,2,0,11,0,7,4,5,walk,10,30
1362139,0,1,2,0,14,0,8,4,6,walk,10,35
1362140,0,1,2,0,14,0,8,4,6,walk,10,35
1362141,0,2,3,0,13,0,8,4,6,walk,10,36
1362142,0,2,4,0,17,1,8,4,6,walk,10,42
1362143,1,0,1,0,24,2,4,9,3,walk,10,44
1362144,1,0,1,0,22,2,4,10,3,walk,10,43
1362145,1,0,2,0,28,1,1,6,3,walk,10,42
1362146,1,0,2,0,28,1,1,6,3,walk,10,42
1362147,1,0,2,0,24,1,1,4,2,walk,10,35
1362148,1,0,2,0,25,1,1,4,3,walk,10,37
1362149,1,0,1,0,29,0,1,4,2,walk,10,38
1362150,1,0,1,0,27,0,1,4,2,walk,10,36
1362151,1,0,1,0,25,1,2,8,2,walk,10,40
1363101,0,2,5,0,18,1,6,3,6,walk,10,41
1364101,0,0,1,0,18,0,0,2,1,walk,10,22
1364102,0,0,1,0,18,0,0,2,1,walk,10,22
1364103,0,0,3,0,18,0,1,3,1,walk,10,26
1364104,0,0,3,0,18,0,1,3,1,walk,10,26
1364105,0,0,2,0,26,0,1,5,0,walk,10,34
1364106,0,0,2,0,25,0,1,5,0,walk,10,33
1370102,0,1,5,0,26,1,7,9,2,walk,10,51
1370103,0,0,0,0,28,0,3,2,0,walk,10,33
1370104,0,0,0,0,23,0,3,1,0,walk,10,27
1370106,0,1,5,0,28,1,5,8,2,walk,10,50
1370107,1,1,6,0,35,1,6,7,2,walk,10,59
1370108,1,1,6,0,31,1,5,5,2,walk,10,52
1370109,1,1,6,0,40,1,5,10,2,walk,10,66
1370110,1,1,6,0,40,1,6,13,2,walk,10,70
1370111,0,1,5,1,35,1,7,10,2,walk,10,62
1370112,0,1,5,1,36,1,7,10,2,walk,10,63
1370113,0,0,1,1,32,0,5,7,0,walk,10,46
